,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
0,30.9475,-85.5506,2014,61,Equipment_Use,C,"[-85.5766, 30.9295, -85.5246, 30.9655]",2014-03-03
1,41.23652,-77.30528000000001,2014,110,Equipment_Use,B,"[-77.33128, 41.21852, -77.27928, 41.25452]",2014-04-21
2,37.65,-100.02,2015,249,Equipment_Use,A,"[-100.046, 37.632, -99.994, 37.668]",2015-09-07
3,33.299665999999995,-98.24651,2014,70,Equipment_Use,D,"[-98.27251, 33.28167, -98.22051, 33.31767]",2014-03-12
4,34.46611111,-118.33388889,2014,192,Equipment_Use,A,"[-118.35989, 34.44811, -118.30789, 34.48411]",2014-07-12
5,42.6297,-122.8114,2015,270,Equipment_Use,B,"[-122.8374, 42.6117, -122.7854, 42.6477]",2015-09-28
6,30.6187,-86.8977,2014,17,Equipment_Use,B,"[-86.9237, 30.6007, -86.8717, 30.6367]",2014-01-18
7,43.0328,-112.3372,2014,145,Equipment_Use,D,"[-112.3632, 43.0148, -112.3112, 43.0508]",2014-05-26
8,43.84194,-121.46722,2015,283,Equipment_Use,A,"[-121.49322, 43.82394, -121.44122, 43.85994]",2015-10-11
9,37.37200779,-81.37597317,2014,92,Equipment_Use,B,"[-81.40197, 37.35401, -81.34997, 37.39001]",2014-04-03
10,32.704871000000004,-96.7253887,2014,346,Equipment_Use,A,"[-96.75139, 32.68687, -96.69939, 32.72287]",2014-12-13
11,34.533809999999995,-101.741281,2014,65,Equipment_Use,B,"[-101.76728, 34.51581, -101.71528, 34.55181]",2014-03-07
12,37.50745355,-80.50356169,2014,83,Equipment_Use,C,"[-80.52956, 37.48945, -80.47756, 37.52545]",2014-03-25
13,37.37,-97.15,2015,176,Equipment_Use,C,"[-97.176, 37.352, -97.124, 37.388]",2015-06-26
14,33.449742,-95.19335699999999,2015,294,Equipment_Use,B,"[-95.21936, 33.43174, -95.16736, 33.46774]",2015-10-22
15,39.83943815,-80.5582954,2015,330,Equipment_Use,B,"[-80.5843, 39.82144, -80.5323, 39.85744]",2015-11-27
16,32.576195,-96.17478100000001,2014,269,Equipment_Use,B,"[-96.20078, 32.5582, -96.14878, 32.5942]",2014-09-27
17,35.522,-81.3498,2015,168,Equipment_Use,B,"[-81.3758, 35.504, -81.3238, 35.54]",2015-06-18
18,32.42783333,-100.2962667,2014,118,Equipment_Use,C,"[-100.32227, 32.40983, -100.27027, 32.44583]",2014-04-29
19,43.241170000000004,-116.04038999999999,2014,194,Equipment_Use,A,"[-116.06639, 43.22317, -116.01439, 43.25917]",2014-07-14
20,41.7751,-74.2269,2014,114,Equipment_Use,B,"[-74.2529, 41.7571, -74.2009, 41.7931]",2014-04-25
21,35.21625,-80.96846666,2014,55,Equipment_Use,A,"[-80.99447, 35.19825, -80.94247, 35.23425]",2014-02-25
22,48.31343,-122.11137,2015,149,Equipment_Use,A,"[-122.13737, 48.29543, -122.08537, 48.33143]",2015-05-30
23,43.17618,-94.91542,2015,91,Equipment_Use,E,"[-94.94142, 43.15818, -94.88942, 43.19418]",2015-04-02
24,45.6831,-108.1458,2015,245,Equipment_Use,B,"[-108.1718, 45.6651, -108.1198, 45.7011]",2015-09-03
25,48.2852,-117.2569,2015,263,Equipment_Use,A,"[-117.2829, 48.2672, -117.2309, 48.3032]",2015-09-21
26,38.97,-95.34,2015,15,Equipment_Use,B,"[-95.366, 38.952, -95.314, 38.988]",2015-01-16
27,34.3308,-92.92220999999999,2015,26,Equipment_Use,B,"[-92.94821, 34.3128, -92.89621, 34.3488]",2015-01-27
28,43.1125,-114.0722,2014,186,Equipment_Use,G,"[-114.0982, 43.0945, -114.0462, 43.1305]",2014-07-06
29,35.167417,-87.750067,2014,69,Equipment_Use,A,"[-87.77607, 35.14942, -87.72407, 35.18542]",2014-03-11
30,38.11115,-120.87913300000001,2015,130,Equipment_Use,B,"[-120.90513, 38.09315, -120.85313, 38.12915]",2015-05-11
31,27.09,-82.1743,2014,96,Equipment_Use,A,"[-82.2003, 27.072, -82.1483, 27.108]",2014-04-07
32,32.1627,-104.3851,2014,214,Equipment_Use,A,"[-104.4111, 32.1447, -104.3591, 32.1807]",2014-08-03
33,43.24439,-116.04168999999999,2014,223,Equipment_Use,A,"[-116.06769, 43.22639, -116.01569, 43.26239]",2014-08-12
34,34.0854469,-98.17988790000001,2014,76,Equipment_Use,B,"[-98.20589, 34.06745, -98.15389, 34.10345]",2014-03-18
35,34.71035,-95.6601,2015,71,Equipment_Use,A,"[-95.6861, 34.69235, -95.6341, 34.72835]",2015-03-13
36,38.50581,-122.11154199999999,2015,203,Equipment_Use,G,"[-122.13754, 38.48781, -122.08554, 38.52381]",2015-07-23
37,39.06014515,-79.23880204,2015,74,Equipment_Use,B,"[-79.2648, 39.04215, -79.2128, 39.07815]",2015-03-16
38,26.8501,-81.5611,2014,47,Equipment_Use,A,"[-81.5871, 26.8321, -81.5351, 26.8681]",2014-02-17
39,43.71697,-104.13934,2014,110,Equipment_Use,A,"[-104.16534, 43.69897, -104.11334, 43.73497]",2014-04-21
40,32.892163000000004,-86.344774,2014,9,Equipment_Use,C,"[-86.37077, 32.87416, -86.31877, 32.91016]",2014-01-10
41,33.485456400000004,-97.1652345,2014,124,Equipment_Use,B,"[-97.19123, 33.46746, -97.13923, 33.50346]",2014-05-05
42,29.087346999999998,-98.66640799999999,2014,274,Equipment_Use,B,"[-98.69241, 29.06935, -98.64041, 29.10535]",2014-10-02
43,40.19056,-79.69278,2014,319,Equipment_Use,A,"[-79.71878, 40.17256, -79.66678, 40.20856]",2014-11-16
44,29.8024,-82.17200000000001,2015,124,Equipment_Use,B,"[-82.198, 29.7844, -82.146, 29.8204]",2015-05-05
45,31.916521000000003,-85.458801,2014,254,Equipment_Use,C,"[-85.4848, 31.89852, -85.4328, 31.93452]",2014-09-12
46,47.65222222,-94.66888889,2014,149,Equipment_Use,B,"[-94.69489, 47.63422, -94.64289, 47.67022]",2014-05-30
47,34.582836,-81.00125899999999,2014,126,Equipment_Use,B,"[-81.02726, 34.56484, -80.97526, 34.60084]",2014-05-07
48,33.63792,-117.81352199999999,2014,189,Equipment_Use,B,"[-117.83952, 33.61992, -117.78752, 33.65592]",2014-07-09
49,45.2465,-100.0586,2015,231,Equipment_Use,C,"[-100.0846, 45.2285, -100.0326, 45.2645]",2015-08-20
50,46.2574,-101.5198,2015,202,Equipment_Use,B,"[-101.5458, 46.2394, -101.4938, 46.2754]",2015-07-22
51,42.469440000000006,-102.2004,2014,203,Equipment_Use,C,"[-102.2264, 42.45144, -102.1744, 42.48744]",2014-07-23
52,38.26727862,-82.47996112,2014,299,Equipment_Use,B,"[-82.50596, 38.24928, -82.45396, 38.28528]",2014-10-27
53,34.761726,-81.02449,2015,20,Equipment_Use,B,"[-81.05049, 34.74373, -80.99849, 34.77973]",2015-01-21
54,33.787428999999996,-117.033599,2015,175,Equipment_Use,A,"[-117.0596, 33.76943, -117.0076, 33.80543]",2015-06-25
55,43.68568,-89.87037,2015,76,Equipment_Use,B,"[-89.89637, 43.66768, -89.84437, 43.70368]",2015-03-18
56,36.5959,-105.6419,2014,174,Equipment_Use,A,"[-105.6679, 36.5779, -105.6159, 36.6139]",2014-06-24
57,29.018676,-98.779557,2014,76,Equipment_Use,B,"[-98.80556, 29.00068, -98.75356, 29.03668]",2014-03-18
58,48.23597,-118.56116999999999,2015,227,Equipment_Use,A,"[-118.58717, 48.21797, -118.53517, 48.25397]",2015-08-16
59,31.809354,-87.236492,2014,338,Equipment_Use,A,"[-87.26249, 31.79135, -87.21049, 31.82735]",2014-12-05
60,43.26617,-116.17936,2015,178,Equipment_Use,A,"[-116.20536, 43.24817, -116.15336, 43.28417]",2015-06-28
61,34.415878,-79.625031,2015,216,Equipment_Use,B,"[-79.65103, 34.39788, -79.59903, 34.43388]",2015-08-05
62,37.29,-100.35,2015,84,Equipment_Use,C,"[-100.376, 37.272, -100.324, 37.308]",2015-03-26
63,34.566666,-118.85,2015,254,Equipment_Use,A,"[-118.876, 34.54867, -118.824, 34.58467]",2015-09-12
64,39.775503,-111.838647,2014,243,Equipment_Use,B,"[-111.86465, 39.7575, -111.81265, 39.7935]",2014-09-01
65,33.549068,-101.990633,2015,83,Equipment_Use,B,"[-102.01663, 33.53107, -101.96463, 33.56707]",2015-03-25
66,60.48444444,-149.73194444,2015,184,Equipment_Use,A,"[-149.75794, 60.46644, -149.70594, 60.50244]",2015-07-04
67,41.86102,-103.6012,2014,179,Equipment_Use,B,"[-103.6272, 41.84302, -103.5752, 41.87902]",2014-06-29
68,37.394299,-93.119214,2015,15,Equipment_Use,A,"[-93.14521, 37.3763, -93.09321, 37.4123]",2015-01-16
69,41.72097,-73.03009,2015,124,Equipment_Use,B,"[-73.05609, 41.70297, -73.00409, 41.73897]",2015-05-05
70,36.028325,-118.721958,2015,108,Equipment_Use,A,"[-118.74796, 36.01032, -118.69596, 36.04633]",2015-04-19
71,39.636645,-121.396376,2015,295,Equipment_Use,A,"[-121.42238, 39.61864, -121.37038, 39.65464]",2015-10-23
72,41.1065,-98.55748,2015,9,Equipment_Use,A,"[-98.58348, 41.0885, -98.53148, 41.1245]",2015-01-10
73,41.199740000000006,-75.90971,2015,119,Equipment_Use,B,"[-75.93571, 41.18174, -75.88371, 41.21774]",2015-04-30
74,26.2223,-81.5288,2014,55,Equipment_Use,A,"[-81.5548, 26.2043, -81.5028, 26.2403]",2014-02-25
75,37.76,-100.02,2015,342,Equipment_Use,B,"[-100.046, 37.742, -99.994, 37.778]",2015-12-09
76,31.7757267,-96.81007469,2015,291,Equipment_Use,A,"[-96.83607, 31.75773, -96.78407, 31.79373]",2015-10-19
77,31.852263,-103.11209699999999,2015,205,Equipment_Use,A,"[-103.1381, 31.83426, -103.0861, 31.87026]",2015-07-25
78,43.25465,-116.1538,2014,227,Equipment_Use,B,"[-116.1798, 43.23665, -116.1278, 43.27265]",2014-08-16
79,44.97041,-88.25503,2014,125,Equipment_Use,A,"[-88.28103, 44.95241, -88.22903, 44.98841]",2014-05-06
80,27.9438,-80.5345,2014,307,Equipment_Use,B,"[-80.5605, 27.9258, -80.5085, 27.9618]",2014-11-04
81,40.0998,-74.3252,2014,326,Equipment_Use,A,"[-74.3512, 40.0818, -74.2992, 40.1178]",2014-11-23
82,34.64416667,-118.75083333,2014,4,Equipment_Use,A,"[-118.77683, 34.62617, -118.72483, 34.66217]",2014-01-05
83,29.1911,-82.3783,2014,133,Equipment_Use,C,"[-82.4043, 29.1731, -82.3523, 29.2091]",2014-05-14
84,41.650117,-122.55263300000001,2015,161,Equipment_Use,B,"[-122.57863, 41.63212, -122.52663, 41.66812]",2015-06-11
85,45.33457,-96.76423,2014,97,Equipment_Use,A,"[-96.79023, 45.31657, -96.73823, 45.35257]",2014-04-08
86,31.321392,-99.038658,2014,137,Equipment_Use,C,"[-99.06466, 31.30339, -99.01266, 31.33939]",2014-05-18
87,35.57583333,-79.83388889,2014,189,Equipment_Use,B,"[-79.85989, 35.55783, -79.80789, 35.59383]",2014-07-09
88,43.27156,-116.18853999999999,2015,177,Equipment_Use,B,"[-116.21454, 43.25356, -116.16254, 43.28956]",2015-06-27
89,34.485431,-87.486369,2015,190,Equipment_Use,B,"[-87.51237, 34.46743, -87.46037, 34.50343]",2015-07-10
90,36.366433,-120.958017,2015,144,Equipment_Use,B,"[-120.98402, 36.34843, -120.93202, 36.38443]",2015-05-25
91,42.236109,-72.610288,2015,131,Equipment_Use,A,"[-72.63629, 42.21811, -72.58429, 42.25411]",2015-05-12
92,32.63875,-103.50853000000001,2014,63,Equipment_Use,B,"[-103.53453, 32.62075, -103.48253, 32.65675]",2014-03-05
93,42.68246,-96.95232,2014,281,Equipment_Use,B,"[-96.97832, 42.66446, -96.92632, 42.70046]",2014-10-09
94,35.43342,-77.55019250000001,2014,27,Equipment_Use,A,"[-77.57619, 35.41542, -77.52419, 35.45142]",2014-01-28
95,41.1311,-100.4517,2015,113,Equipment_Use,D,"[-100.4777, 41.1131, -100.4257, 41.1491]",2015-04-24
96,43.4175,-85.67861111,2014,139,Equipment_Use,B,"[-85.70461, 43.3995, -85.65261, 43.4355]",2014-05-20
97,43.88888889,-122.32583333,2015,232,Equipment_Use,A,"[-122.35183, 43.87089, -122.29983, 43.90689]",2015-08-21
98,34.0746,-93.12182,2015,268,Equipment_Use,B,"[-93.14782, 34.0566, -93.09582, 34.0926]",2015-09-26
99,38.17,-97.11,2015,308,Equipment_Use,A,"[-97.136, 38.152, -97.084, 38.188]",2015-11-05
100,37.46,-97.85,2015,57,Equipment_Use,A,"[-97.876, 37.442, -97.824, 37.478]",2015-02-27
101,38.94258,-109.52792,2014,211,Equipment_Use,A,"[-109.55392, 38.92458, -109.50192, 38.96058]",2014-07-31
102,27.4984,-81.6967,2015,135,Equipment_Use,B,"[-81.7227, 27.4804, -81.6707, 27.5164]",2015-05-16
103,38.02705286,-82.31911841,2014,328,Equipment_Use,B,"[-82.34512, 38.00905, -82.29312, 38.04505]",2014-11-25
104,42.180639,-72.617435,2015,123,Equipment_Use,A,"[-72.64344, 42.16264, -72.59144, 42.19864]",2015-05-04
105,33.801065,-102.233191,2015,15,Equipment_Use,E,"[-102.25919, 33.78306, -102.20719, 33.81906]",2015-01-16
106,29.988839000000002,-97.701931,2014,3,Equipment_Use,B,"[-97.72793, 29.97084, -97.67593, 30.00684]",2014-01-04
107,41.149440000000006,-78.68806,2014,128,Equipment_Use,A,"[-78.71406, 41.13144, -78.66206, 41.16744]",2014-05-09
108,37.81,-96.88,2015,17,Equipment_Use,B,"[-96.906, 37.792, -96.854, 37.828]",2015-01-18
109,35.28228333,-81.38825,2014,334,Equipment_Use,A,"[-81.41425, 35.26428, -81.36225, 35.30028]",2014-12-01
110,37.998039,-120.440045,2015,236,Equipment_Use,B,"[-120.46604, 37.98004, -120.41404, 38.01604]",2015-08-25
111,46.20344338,-94.10563121,2015,119,Equipment_Use,B,"[-94.13163, 46.18544, -94.07963, 46.22144]",2015-04-30
112,43.943000000000005,-100.2781,2015,86,Equipment_Use,A,"[-100.3041, 43.925, -100.2521, 43.961]",2015-03-28
113,42.071384,-72.519201,2015,126,Equipment_Use,A,"[-72.5452, 42.05338, -72.4932, 42.08938]",2015-05-07
114,34.4194,-96.6264,2014,13,Equipment_Use,B,"[-96.6524, 34.4014, -96.6004, 34.4374]",2014-01-14
115,42.70042,-102.5003,2015,175,Equipment_Use,C,"[-102.5263, 42.68242, -102.4743, 42.71842]",2015-06-25
116,39.368317,-121.417817,2015,150,Equipment_Use,C,"[-121.44382, 39.35032, -121.39182, 39.38632]",2015-05-31
117,31.562718,-94.17541800000001,2014,330,Equipment_Use,B,"[-94.20142, 31.54472, -94.14942, 31.58072]",2014-11-27
118,42.16194,-122.62611000000001,2015,204,Equipment_Use,A,"[-122.65211, 42.14394, -122.60011, 42.17994]",2015-07-24
119,29.17722222,-81.64777778,2014,119,Equipment_Use,A,"[-81.67378, 29.15922, -81.62178, 29.19522]",2014-04-30
120,39.101453,-121.134231,2015,151,Equipment_Use,B,"[-121.16023, 39.08345, -121.10823, 39.11945]",2015-06-01
121,37.13361111,-79.02580556,2015,28,Equipment_Use,B,"[-79.05181, 37.11561, -78.99981, 37.15161]",2015-01-29
122,40.04361,-78.79278000000001,2015,78,Equipment_Use,B,"[-78.81878, 40.02561, -78.76678, 40.06161]",2015-03-20
123,30.4464,-83.7239,2014,21,Equipment_Use,B,"[-83.7499, 30.4284, -83.6979, 30.4644]",2014-01-22
124,30.35278,-98.1243,2014,267,Equipment_Use,B,"[-98.1503, 30.33478, -98.0983, 30.37078]",2014-09-25
125,37.75226415,-80.63065891,2014,83,Equipment_Use,B,"[-80.65666, 37.73426, -80.60466, 37.77026]",2014-03-25
126,45.72722,-123.29556000000001,2014,212,Equipment_Use,B,"[-123.32156, 45.70922, -123.26956, 45.74522]",2014-08-01
127,37.47,-96.26,2015,322,Equipment_Use,C,"[-96.286, 37.452, -96.234, 37.488]",2015-11-19
128,37.107287,-93.0741,2014,52,Equipment_Use,B,"[-93.1001, 37.08929, -93.0481, 37.12529]",2014-02-22
129,31.49393706,-89.72697325,2015,215,Equipment_Use,B,"[-89.75297, 31.47594, -89.70097, 31.51194]",2015-08-04
130,40.472233,-122.43626699999999,2014,151,Equipment_Use,B,"[-122.46227, 40.45423, -122.41027, 40.49023]",2014-06-01
131,35.355,-79.165,2014,334,Equipment_Use,B,"[-79.191, 35.337, -79.139, 35.373]",2014-12-01
132,27.9789,-81.5947,2015,141,Equipment_Use,B,"[-81.6207, 27.9609, -81.5687, 27.9969]",2015-05-22
133,48.1828,-106.1236,2015,255,Equipment_Use,F,"[-106.1496, 48.1648, -106.0976, 48.2008]",2015-09-13
134,31.983990000000002,-87.676203,2015,111,Equipment_Use,C,"[-87.7022, 31.96599, -87.6502, 32.00199]",2015-04-22
135,37.24861111,-90.96888889,2014,322,Equipment_Use,B,"[-90.99489, 37.23061, -90.94289, 37.26661]",2014-11-19
136,43.2,-77.9508,2014,114,Equipment_Use,B,"[-77.9768, 43.182, -77.9248, 43.218]",2014-04-25
137,37.21222222,-79.59916667,2014,70,Equipment_Use,B,"[-79.62517, 37.19422, -79.57317, 37.23022]",2014-03-12
138,28.146770500000002,-97.9294838,2015,73,Equipment_Use,A,"[-97.95548, 28.12877, -97.90348, 28.16477]",2015-03-15
139,35.178000000000004,-79.53211666,2014,188,Equipment_Use,B,"[-79.55812, 35.16, -79.50612, 35.196]",2014-07-08
140,42.9553,-76.3504,2014,108,Equipment_Use,B,"[-76.3764, 42.9373, -76.3244, 42.9733]",2014-04-19
141,33.762006,-97.83218000000001,2015,255,Equipment_Use,B,"[-97.85818, 33.74401, -97.80618, 33.78001]",2015-09-13
142,46.8625,-102.3225,2015,239,Equipment_Use,B,"[-102.3485, 46.8445, -102.2965, 46.8805]",2015-08-28
143,38.74,-98.8,2015,219,Equipment_Use,B,"[-98.826, 38.722, -98.774, 38.758]",2015-08-08
144,30.4583,-83.3893,2015,19,Equipment_Use,B,"[-83.4153, 30.4403, -83.3633, 30.4763]",2015-01-20
145,34.93101666,-79.8282,2014,137,Equipment_Use,A,"[-79.8542, 34.91302, -79.8022, 34.94902]",2014-05-18
146,42.16793,-102.1678,2014,201,Equipment_Use,D,"[-102.1938, 42.14993, -102.1418, 42.18593]",2014-07-21
147,34.989959999999996,-81.685188,2014,70,Equipment_Use,B,"[-81.71119, 34.97196, -81.65919, 35.00796]",2014-03-12
148,35.714341999999995,-105.075281,2015,124,Equipment_Use,A,"[-105.10128, 35.69634, -105.04928, 35.73234]",2015-05-05
149,40.0409,-74.2817,2015,125,Equipment_Use,B,"[-74.3077, 40.0229, -74.2557, 40.0589]",2015-05-06
150,34.727346999999995,-100.511491,2015,97,Equipment_Use,B,"[-100.53749, 34.70935, -100.48549, 34.74535]",2015-04-08
151,34.401115000000004,-78.652016,2015,327,Equipment_Use,B,"[-78.67802, 34.38312, -78.62602, 34.41912]",2015-11-24
152,39.6464,-75.1094,2015,37,Equipment_Use,A,"[-75.1354, 39.6284, -75.0834, 39.6644]",2015-02-07
153,43.60277778,-85.77138889,2015,122,Equipment_Use,A,"[-85.79739, 43.58478, -85.74539, 43.62078]",2015-05-03
154,31.804801,-99.43269599999999,2014,302,Equipment_Use,A,"[-99.4587, 31.7868, -99.4067, 31.8228]",2014-10-30
155,37.85472222,-77.32083333,2014,189,Equipment_Use,B,"[-77.34683, 37.83672, -77.29483, 37.87272]",2014-07-09
156,31.6383641,-95.6457203,2015,224,Equipment_Use,B,"[-95.67172, 31.62036, -95.61972, 31.65636]",2015-08-13
157,32.0015652,-95.3900979,2015,290,Equipment_Use,B,"[-95.4161, 31.98357, -95.3641, 32.01957]",2015-10-18
158,32.7706612,-94.121305,2015,255,Equipment_Use,B,"[-94.1473, 32.75266, -94.09531, 32.78866]",2015-09-13
159,35.99311666,-79.84378333,2014,355,Equipment_Use,A,"[-79.86978, 35.97512, -79.81778, 36.01112]",2014-12-22
160,30.4324,-83.5489,2014,339,Equipment_Use,A,"[-83.5749, 30.4144, -83.5229, 30.4504]",2014-12-06
161,41.5322,-124.0108,2015,189,Equipment_Use,A,"[-124.0368, 41.5142, -123.9848, 41.5502]",2015-07-09
162,29.072086,-98.639374,2014,274,Equipment_Use,B,"[-98.66537, 29.05409, -98.61337, 29.09009]",2014-10-02
163,48.3967,-105.7178,2014,198,Equipment_Use,A,"[-105.7438, 48.3787, -105.6918, 48.4147]",2014-07-18
164,35.73556666,-81.09746666,2014,197,Equipment_Use,A,"[-81.12347, 35.71757, -81.07147, 35.75357]",2014-07-17
165,37.95,-97.89,2015,100,Equipment_Use,A,"[-97.916, 37.932, -97.864, 37.968]",2015-04-11
166,39.963913,-81.529446,2015,74,Equipment_Use,B,"[-81.55545, 39.94591, -81.50345, 39.98191]",2015-03-16
167,33.993126000000004,-112.13400700000001,2014,147,Equipment_Use,A,"[-112.16001, 33.97513, -112.10801, 34.01113]",2014-05-28
168,46.9286,-97.9614,2015,212,Equipment_Use,B,"[-97.9874, 46.9106, -97.9354, 46.9466]",2015-08-01
169,32.608377000000004,-98.82851,2014,191,Equipment_Use,A,"[-98.85451, 32.59038, -98.80251, 32.62638]",2014-07-11
170,30.5525,-83.3674,2015,142,Equipment_Use,B,"[-83.3934, 30.5345, -83.3414, 30.5705]",2015-05-23
171,30.385609999999996,-99.25301,2015,241,Equipment_Use,B,"[-99.27901, 30.36761, -99.22701, 30.40361]",2015-08-30
172,30.9086893,-97.0727951,2014,123,Equipment_Use,B,"[-97.0988, 30.89069, -97.0468, 30.92669]",2014-05-04
173,35.363631,-81.38064,2015,332,Equipment_Use,A,"[-81.40664, 35.34563, -81.35464, 35.38163]",2015-11-29
174,27.0918,-81.3856,2015,135,Equipment_Use,B,"[-81.4116, 27.0738, -81.3596, 27.1098]",2015-05-16
175,33.700894,-88.218786,2014,100,Equipment_Use,A,"[-88.24479, 33.68289, -88.19279, 33.71889]",2014-04-11
176,47.8575,-103.3375,2015,226,Equipment_Use,B,"[-103.3635, 47.8395, -103.3115, 47.8755]",2015-08-15
177,47.3358,-114.0978,2014,203,Equipment_Use,B,"[-114.1238, 47.3178, -114.0718, 47.3538]",2014-07-23
178,35.5101,-77.30503333,2014,97,Equipment_Use,A,"[-77.33103, 35.4921, -77.27903, 35.5281]",2014-04-08
179,32.0040835,-94.8005288,2015,210,Equipment_Use,B,"[-94.82653, 31.98608, -94.77453, 32.02208]",2015-07-30
180,34.115711,-80.492134,2014,123,Equipment_Use,C,"[-80.51813, 34.09771, -80.46613, 34.13371]",2014-05-04
181,48.526720000000005,-112.59093999999999,2014,209,Equipment_Use,B,"[-112.61694, 48.50872, -112.56494, 48.54472]",2014-07-29
182,32.816396999999995,-104.0813,2015,112,Equipment_Use,A,"[-104.1073, 32.7984, -104.0553, 32.8344]",2015-04-23
183,44.43424,-89.65898,2015,105,Equipment_Use,B,"[-89.68498, 44.41624, -89.63298, 44.45224]",2015-04-16
184,45.174440000000004,-122.44861000000002,2015,186,Equipment_Use,A,"[-122.47461, 45.15644, -122.42261, 45.19244]",2015-07-06
185,35.07266667,-101.6121667,2015,337,Equipment_Use,D,"[-101.63817, 35.05467, -101.58617, 35.09067]",2015-12-04
186,33.54694,-96.181827,2015,261,Equipment_Use,B,"[-96.20783, 33.52894, -96.15583, 33.56494]",2015-09-19
187,44.25346,-70.54111,2015,92,Equipment_Use,A,"[-70.56711, 44.23546, -70.51511, 44.27146]",2015-04-03
188,44.09666667,-86.27972222,2015,211,Equipment_Use,B,"[-86.30572, 44.07867, -86.25372, 44.11467]",2015-07-31
189,33.01694444,-116.63583333,2014,153,Equipment_Use,A,"[-116.66183, 32.99894, -116.60983, 33.03494]",2014-06-03
190,45.25417,-121.28583,2014,192,Equipment_Use,B,"[-121.31183, 45.23617, -121.25983, 45.27217]",2014-07-12
191,39.3982,-75.0558,2015,226,Equipment_Use,B,"[-75.0818, 39.3802, -75.0298, 39.4162]",2015-08-15
192,43.4881,-90.15262,2015,106,Equipment_Use,A,"[-90.17862, 43.4701, -90.12662, 43.5061]",2015-04-17
193,42.7722,-123.2992,2015,212,Equipment_Use,A,"[-123.3252, 42.7542, -123.2732, 42.7902]",2015-08-01
194,39.254833000000005,-121.06016699999999,2015,178,Equipment_Use,B,"[-121.08617, 39.23683, -121.03417, 39.27283]",2015-06-28
195,46.412184,-68.527086,2014,225,Equipment_Use,A,"[-68.55309, 46.39418, -68.50109, 46.43018]",2014-08-14
196,40.0355,-74.1659,2015,113,Equipment_Use,A,"[-74.1919, 40.0175, -74.1399, 40.0535]",2015-04-24
197,44.46953,-84.80897,2015,139,Equipment_Use,B,"[-84.83497, 44.45153, -84.78297, 44.48753]",2015-05-20
198,41.2244,-74.2991,2014,167,Equipment_Use,B,"[-74.3251, 41.2064, -74.2731, 41.2424]",2014-06-17
199,43.284259999999996,-92.77172,2015,292,Equipment_Use,B,"[-92.79772, 43.26626, -92.74572, 43.30226]",2015-10-20
200,43.1714,-114.3308,2014,191,Equipment_Use,B,"[-114.3568, 43.1534, -114.3048, 43.1894]",2014-07-11
201,32.398226,-95.867214,2015,199,Equipment_Use,B,"[-95.89321, 32.38023, -95.84121, 32.41623]",2015-07-19
202,40.6956,-122.9289,2015,251,Equipment_Use,C,"[-122.9549, 40.6776, -122.9029, 40.7136]",2015-09-09
203,43.56968001,-72.9507637,2015,124,Equipment_Use,A,"[-72.97676, 43.55168, -72.92476, 43.58768]",2015-05-05
204,40.3681,-109.6125,2014,108,Equipment_Use,A,"[-109.6385, 40.3501, -109.5865, 40.3861]",2014-04-19
205,38.85,-96.08,2015,12,Equipment_Use,C,"[-96.106, 38.832, -96.054, 38.868]",2015-01-13
206,32.781649,-98.704991,2015,274,Equipment_Use,B,"[-98.73099, 32.76365, -98.67899, 32.79965]",2015-10-02
207,33.1747,-116.97,2014,172,Equipment_Use,B,"[-116.996, 33.1567, -116.944, 33.1927]",2014-06-22
208,43.19384,-116.02772,2014,153,Equipment_Use,A,"[-116.05372, 43.17584, -116.00172, 43.21184]",2014-06-03
209,33.63888889,-108.51361111,2014,101,Equipment_Use,C,"[-108.53961, 33.62089, -108.48761, 33.65689]",2014-04-12
210,36.333833,-76.263177,2015,321,Equipment_Use,A,"[-76.28918, 36.31583, -76.23718, 36.35183]",2015-11-18
211,40.820440000000005,-98.27405999999999,2015,15,Equipment_Use,A,"[-98.30006, 40.80244, -98.24806, 40.83844]",2015-01-16
212,44.856559999999995,-89.66355,2015,107,Equipment_Use,B,"[-89.68955, 44.83856, -89.63755, 44.87456]",2015-04-18
213,39.3330979,-80.44826536,2015,212,Equipment_Use,B,"[-80.47427, 39.3151, -80.42227, 39.3511]",2015-08-01
214,28.792790999999998,-98.497238,2015,293,Equipment_Use,B,"[-98.52324, 28.77479, -98.47124, 28.81079]",2015-10-21
215,34.971638,-79.992154,2015,291,Equipment_Use,A,"[-80.01815, 34.95364, -79.96615, 34.98964]",2015-10-19
216,34.783333,-118.78333300000001,2015,190,Equipment_Use,B,"[-118.80933, 34.76533, -118.75733, 34.80133]",2015-07-10
217,45.5291,-99.0372,2015,318,Equipment_Use,B,"[-99.0632, 45.5111, -99.0112, 45.5471]",2015-11-15
218,33.764666999999996,-117.84277,2014,159,Equipment_Use,B,"[-117.86877, 33.74667, -117.81677, 33.78267]",2014-06-09
219,34.28722222,-118.18083333,2014,359,Equipment_Use,A,"[-118.20683, 34.26922, -118.15483, 34.30522]",2014-12-26
220,48.3608,-105.5867,2015,283,Equipment_Use,C,"[-105.6127, 48.3428, -105.5607, 48.3788]",2015-10-11
