,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
0,47.26122,-95.62319000000001,2015,115,Children,A,"[-95.64919, 47.24322, -95.59719, 47.27922]",2015-04-26
1,35.87285,-80.92465,2014,352,Children,B,"[-80.95065, 35.85485, -80.89865, 35.89085]",2014-12-19
2,47.8747,-94.99,2014,310,Children,B,"[-95.016, 47.8567, -94.964, 47.8927]",2014-11-07
3,40.8993,-74.5495,2014,307,Children,A,"[-74.5755, 40.8813, -74.5235, 40.9173]",2014-11-04
4,39.7023,-75.0047,2015,123,Children,A,"[-75.0307, 39.6843, -74.9787, 39.7203]",2015-05-04
5,46.58214,-91.88762,2015,74,Children,A,"[-91.91362, 46.56414, -91.86162, 46.60014]",2015-03-16
6,43.161,-77.3028,2015,102,Children,B,"[-77.3288, 43.143, -77.2768, 43.179]",2015-04-13
7,48.3126,-114.1982,2014,103,Children,A,"[-114.2242, 48.2946, -114.1722, 48.3306]",2014-04-14
8,44.0622,-99.4519,2015,324,Children,B,"[-99.4779, 44.0442, -99.4259, 44.0802]",2015-11-21
9,37.207917,-119.71295,2014,163,Children,A,"[-119.73895, 37.18992, -119.68695, 37.22592]",2014-06-13
10,47.8725,-94.9967,2014,284,Children,A,"[-95.0227, 47.8545, -94.9707, 47.8905]",2014-10-12
11,27.2445,-81.4057,2015,321,Children,B,"[-81.4317, 27.2265, -81.3797, 27.2625]",2015-11-18
12,47.8597,-94.8619,2015,100,Children,B,"[-94.8879, 47.8417, -94.8359, 47.8777]",2015-04-11
13,35.87035,-76.3937,2014,74,Children,A,"[-76.4197, 35.85235, -76.3677, 35.88835]",2014-03-16
14,33.8374,-117.210117,2014,135,Children,A,"[-117.23612, 33.8194, -117.18412, 33.8554]",2014-05-16
15,34.96685,-84.38360028,2014,67,Children,B,"[-84.4096, 34.94885, -84.3576, 34.98485]",2014-03-09
16,43.50291,-70.466472,2014,111,Children,A,"[-70.49247, 43.48491, -70.44047, 43.52091]",2014-04-22
17,47.8722,-95.0028,2015,107,Children,B,"[-95.0288, 47.8542, -94.9768, 47.8902]",2015-04-18
18,43.36888889,-85.72833333,2015,143,Children,B,"[-85.75433, 43.35089, -85.70233, 43.38689]",2015-05-24
19,34.51249,-92.50626,2014,264,Children,B,"[-92.53226, 34.49449, -92.48026, 34.53049]",2014-09-22
20,31.08397161,-89.88123916,2015,287,Children,B,"[-89.90724, 31.06597, -89.85524, 31.10197]",2015-10-15
21,34.95445,-76.695033,2015,147,Children,A,"[-76.72103, 34.93645, -76.66903, 34.97245]",2015-05-28
22,40.8818,-121.67033300000001,2015,152,Children,A,"[-121.69633, 40.8638, -121.64433, 40.8998]",2015-06-02
23,35.89488333,-77.87433333,2014,74,Children,A,"[-77.90033, 35.87688, -77.84833, 35.91288]",2014-03-16
24,47.8753,-94.8758,2015,291,Children,B,"[-94.9018, 47.8573, -94.8498, 47.8933]",2015-10-19
25,38.62,-95.37,2015,292,Children,B,"[-95.396, 38.602, -95.344, 38.638]",2015-10-20
26,48.0247,-94.9261,2015,105,Children,B,"[-94.9521, 48.0067, -94.9001, 48.0427]",2015-04-16
27,42.009409000000005,-70.884566,2015,130,Children,A,"[-70.91057, 41.99141, -70.85857, 42.02741]",2015-05-11
28,34.135971000000005,-80.892105,2014,22,Children,B,"[-80.9181, 34.11797, -80.8661, 34.15397]",2014-01-23
29,26.2596,-81.6943,2015,148,Children,B,"[-81.7203, 26.2416, -81.6683, 26.2776]",2015-05-29
30,35.8372,-110.3786,2014,163,Children,A,"[-110.4046, 35.8192, -110.3526, 35.8552]",2014-06-13
31,38.17575513,-81.30618533,2014,73,Children,A,"[-81.33219, 38.15776, -81.28019, 38.19376]",2014-03-15
32,44.11691,-89.9438,2014,109,Children,A,"[-89.9698, 44.09891, -89.9178, 44.13491]",2014-04-20
33,34.93298333,-85.165025,2014,91,Children,B,"[-85.19102, 34.91498, -85.13902, 34.95098]",2014-04-02
34,35.4468,-81.2789,2014,17,Children,A,"[-81.3049, 35.4288, -81.2529, 35.4648]",2014-01-18
35,34.83011331,-88.53687302,2014,100,Children,B,"[-88.56287, 34.81211, -88.51087, 34.84811]",2014-04-11
36,44.7875,-121.2528,2014,259,Children,A,"[-121.2788, 44.7695, -121.2268, 44.8055]",2014-09-17
37,40.554478,-73.920333,2014,95,Children,B,"[-73.94633, 40.53648, -73.89433, 40.57248]",2014-04-06
38,35.67875,-81.4919,2014,100,Children,B,"[-81.5179, 35.66075, -81.4659, 35.69675]",2014-04-11
39,44.0683,-99.4411,2014,288,Children,A,"[-99.4671, 44.0503, -99.4151, 44.0863]",2014-10-16
40,32.87908889,-84.03912778,2014,86,Children,B,"[-84.06513, 32.86109, -84.01313, 32.89709]",2014-03-28
41,40.0669,-74.1713,2015,103,Children,A,"[-74.1973, 40.0489, -74.1453, 40.0849]",2015-04-14
42,47.8747,-95.0467,2015,275,Children,B,"[-95.0727, 47.8567, -95.0207, 47.8927]",2015-10-03
43,33.20025,-84.90125,2014,347,Children,B,"[-84.92725, 33.18225, -84.87525, 33.21825]",2014-12-14
44,43.03147,-102.55683,2014,196,Children,A,"[-102.58283, 43.01347, -102.53083, 43.04947]",2014-07-16
45,48.31738,-118.22635,2014,256,Children,A,"[-118.25235, 48.29938, -118.20035, 48.33538]",2014-09-14
46,33.31625,-110.46439,2014,67,Children,B,"[-110.49039, 33.29825, -110.43839, 33.33425]",2014-03-09
47,45.05972222,-110.73361111,2014,205,Children,A,"[-110.75961, 45.04172, -110.70761, 45.07772]",2014-07-25
48,47.646,-117.6818,2015,167,Children,B,"[-117.7078, 47.628, -117.6558, 47.664]",2015-06-17
49,47.8786,-94.9997,2015,74,Children,B,"[-95.0257, 47.8606, -94.9737, 47.8966]",2015-03-16
50,47.87,-95.0167,2015,95,Children,A,"[-95.0427, 47.852, -94.9907, 47.888]",2015-04-06
51,47.8786,-95.0044,2014,285,Children,B,"[-95.0304, 47.8606, -94.9784, 47.8966]",2014-10-13
52,31.6888,-82.40440278,2014,86,Children,B,"[-82.4304, 31.6708, -82.3784, 31.7068]",2014-03-28
53,48.1531,-104.9106,2015,229,Children,A,"[-104.9366, 48.1351, -104.8846, 48.1711]",2015-08-18
54,38.433766999999996,-120.57796699999999,2014,149,Children,B,"[-120.60397, 38.41577, -120.55197, 38.45177]",2014-05-30
55,41.3351,-74.1646,2015,91,Children,A,"[-74.1906, 41.3171, -74.1386, 41.3531]",2015-04-02
56,47.6168,-117.4534,2014,105,Children,B,"[-117.4794, 47.5988, -117.4274, 47.6348]",2014-04-16
57,45.1469,-100.635,2015,78,Children,C,"[-100.661, 45.1289, -100.609, 45.1649]",2015-03-20
58,40.570876,-73.867574,2015,115,Children,B,"[-73.89357, 40.55288, -73.84157, 40.58888]",2015-04-26
59,32.79972222,-83.56286111,2015,126,Children,B,"[-83.58886, 32.78172, -83.53686, 32.81772]",2015-05-07
60,45.6047,-107.4558,2015,245,Children,B,"[-107.4818, 45.5867, -107.4298, 45.6227]",2015-09-03
61,48.54578,-113.01408,2014,206,Children,A,"[-113.04008, 48.52778, -112.98808, 48.56378]",2014-07-26
62,29.759179999999997,-98.20920790000001,2014,122,Children,A,"[-98.23521, 29.74118, -98.18321, 29.77718]",2014-05-03
63,32.37580556,-82.57778611,2014,53,Children,A,"[-82.60379, 32.35781, -82.55179, 32.39381]",2014-02-23
64,43.59213,-90.20448,2014,95,Children,B,"[-90.23048, 43.57413, -90.17848, 43.61013]",2014-04-06
65,38.98,-97.61,2015,82,Children,A,"[-97.636, 38.962, -97.584, 38.998]",2015-03-24
66,43.588602,-70.628743,2014,108,Children,A,"[-70.65474, 43.5706, -70.60274, 43.6066]",2014-04-19
67,47.8689,-94.9831,2015,95,Children,B,"[-95.0091, 47.8509, -94.9571, 47.8869]",2015-04-06
68,26.5632,-81.65899999999999,2015,123,Children,B,"[-81.685, 26.5452, -81.633, 26.5812]",2015-05-04
69,32.779644,-96.850122,2015,212,Children,A,"[-96.87612, 32.76164, -96.82412, 32.79764]",2015-08-01
70,40.9987,-74.2939,2015,106,Children,A,"[-74.3199, 40.9807, -74.2679, 41.0167]",2015-04-17
71,32.479095,-80.62737299999999,2014,95,Children,B,"[-80.65337, 32.4611, -80.60137, 32.4971]",2014-04-06
72,45.7664,-101.0844,2014,207,Children,A,"[-101.1104, 45.7484, -101.0584, 45.7844]",2014-07-27
73,39.02,-95.66,2015,292,Children,A,"[-95.686, 39.002, -95.634, 39.038]",2015-10-20
74,47.6552,-117.67200000000001,2015,167,Children,A,"[-117.698, 47.6372, -117.646, 47.6732]",2015-06-17
75,47.8742,-95.0164,2015,117,Children,B,"[-95.0424, 47.8562, -94.9904, 47.8922]",2015-04-28
76,40.0597,-74.1856,2014,111,Children,B,"[-74.2116, 40.0417, -74.1596, 40.0777]",2014-04-22
77,44.9736,-101.1967,2015,201,Children,B,"[-101.2227, 44.9556, -101.1707, 44.9916]",2015-07-21
78,37.77777778,-77.1425,2014,124,Children,A,"[-77.1685, 37.75978, -77.1165, 37.79578]",2014-05-05
79,47.8744,-95.01799999999999,2014,298,Children,A,"[-95.044, 47.8564, -94.992, 47.8924]",2014-10-26
80,47.8697,-95.0214,2014,109,Children,B,"[-95.0474, 47.8517, -94.9954, 47.8877]",2014-04-20
81,26.7133,-81.8767,2014,224,Children,B,"[-81.9027, 26.6953, -81.8507, 26.7313]",2014-08-13
82,47.8717,-94.9842,2014,305,Children,B,"[-95.0102, 47.8537, -94.9582, 47.8897]",2014-11-02
83,35.87976666,-81.60235,2014,69,Children,A,"[-81.62835, 35.86177, -81.57635, 35.89777]",2014-03-11
84,37.954449,-120.421199,2014,188,Children,A,"[-120.4472, 37.93645, -120.3952, 37.97245]",2014-07-08
85,44.1936,-99.375,2014,240,Children,A,"[-99.401, 44.1756, -99.349, 44.2116]",2014-08-29
86,34.095,-77.91666666,2014,48,Children,A,"[-77.94267, 34.077, -77.89067, 34.113]",2014-02-18
87,33.1661,-105.8081,2015,109,Children,B,"[-105.8341, 33.1481, -105.7821, 33.1841]",2015-04-20
88,33.07941667,-83.91219444,2014,313,Children,B,"[-83.93819, 33.06142, -83.88619, 33.09742]",2014-11-10
89,43.023920000000004,-102.54994,2015,46,Children,A,"[-102.57594, 43.00592, -102.52394, 43.04192]",2015-02-16
90,31.87520278,-82.29695556,2014,125,Children,A,"[-82.32296, 31.8572, -82.27096, 31.8932]",2014-05-06
91,42.0676,-76.8009,2015,105,Children,A,"[-76.8269, 42.0496, -76.7749, 42.0856]",2015-04-16
92,42.830557,-71.02286099999999,2015,127,Children,A,"[-71.04886, 42.81256, -70.99686, 42.84856]",2015-05-08
93,32.46691534,-89.89635674,2015,240,Children,B,"[-89.92236, 32.44892, -89.87036, 32.48492]",2015-08-29
94,48.0606,-106.0433,2015,165,Children,A,"[-106.0693, 48.0426, -106.0173, 48.0786]",2015-06-15
95,47.8469,-95.0408,2014,110,Children,B,"[-95.0668, 47.8289, -95.0148, 47.8649]",2014-04-21
96,47.8517,-95.1842,2014,142,Children,B,"[-95.2102, 47.8337, -95.1582, 47.8697]",2014-05-23
97,47.3158,-95.5942,2014,124,Children,A,"[-95.6202, 47.2978, -95.5682, 47.3338]",2014-05-05
98,47.8631,-94.9958,2015,87,Children,B,"[-95.0218, 47.8451, -94.9698, 47.8811]",2015-03-29
99,47.8725,-94.9861,2015,291,Children,A,"[-95.0121, 47.8545, -94.9601, 47.8905]",2015-10-19
100,36.17201666,-79.98591666,2014,103,Children,B,"[-80.01192, 36.15402, -79.95992, 36.19002]",2014-04-14
101,46.0853,-100.6322,2015,118,Children,A,"[-100.6582, 46.0673, -100.6062, 46.1033]",2015-04-29
102,44.075,-121.1889,2014,312,Children,A,"[-121.2149, 44.057, -121.1629, 44.093]",2014-11-09
103,44.204240000000006,-89.72884,2015,89,Children,A,"[-89.75484, 44.18624, -89.70284, 44.22224]",2015-03-31
104,48.0211,-94.8997,2015,87,Children,B,"[-94.9257, 48.0031, -94.8737, 48.0391]",2015-03-29
105,47.8583,-95.0403,2014,225,Children,B,"[-95.0663, 47.8403, -95.0143, 47.8763]",2014-08-14
106,36.21566666,-81.15598333,2014,80,Children,A,"[-81.18198, 36.19767, -81.12998, 36.23367]",2014-03-22
107,33.24443,-93.808565,2015,270,Children,B,"[-93.83456, 33.22643, -93.78256, 33.26243]",2015-09-28
108,41.5388,-73.9139,2015,215,Children,A,"[-73.9399, 41.5208, -73.8879, 41.5568]",2015-08-04
109,35.9268,-75.68685,2014,132,Children,A,"[-75.71285, 35.9088, -75.66085, 35.9448]",2014-05-13
110,43.37583,-124.15861000000001,2015,159,Children,B,"[-124.18461, 43.35783, -124.13261, 43.39383]",2015-06-09
111,43.027390000000004,-102.54919,2014,161,Children,A,"[-102.57519, 43.00939, -102.52319, 43.04539]",2014-06-11
112,47.8725,-94.9858,2014,142,Children,B,"[-95.0118, 47.8545, -94.9598, 47.8905]",2014-05-23
113,35.178233,-81.08671600000001,2015,31,Children,B,"[-81.11272, 35.16023, -81.06072, 35.19623]",2015-02-01
114,43.10544,-102.60897,2015,257,Children,A,"[-102.63497, 43.08744, -102.58297, 43.12344]",2015-09-15
115,32.09895833,-81.30006389,2014,107,Children,C,"[-81.32606, 32.08096, -81.27406, 32.11696]",2014-04-18
116,40.2805,-74.2068,2014,109,Children,A,"[-74.2328, 40.2625, -74.1808, 40.2985]",2014-04-20
117,47.8758,-94.9878,2014,111,Children,B,"[-95.0138, 47.8578, -94.9618, 47.8938]",2014-04-22
118,39.371561,-121.53975700000001,2014,233,Children,B,"[-121.56576, 39.35356, -121.51376, 39.38956]",2014-08-22
119,35.30283333,-78.012,2014,246,Children,A,"[-78.038, 35.28483, -77.986, 35.32083]",2014-09-04
120,40.572345,-73.866896,2015,115,Children,A,"[-73.8929, 40.55434, -73.8409, 40.59034]",2015-04-26
121,35.391116,-79.201666,2015,28,Children,A,"[-79.22767, 35.37312, -79.17567, 35.40912]",2015-01-29
122,35.764361,-81.608083,2015,134,Children,A,"[-81.63408, 35.74636, -81.58208, 35.78236]",2015-05-15
123,32.6829191,-97.2992191,2015,279,Children,B,"[-97.32522, 32.66492, -97.27322, 32.70092]",2015-10-07
124,42.4376,-123.0664,2014,255,Children,A,"[-123.0924, 42.4196, -123.0404, 42.4556]",2014-09-13
125,37.382139,-120.618245,2014,185,Children,D,"[-120.64424, 37.36414, -120.59224, 37.40014]",2014-07-05
126,37.62160568,-120.67461177,2014,145,Children,B,"[-120.70061, 37.60361, -120.64861, 37.63961]",2014-05-26
127,47.8778,-94.9108,2015,83,Children,A,"[-94.9368, 47.8598, -94.8848, 47.8958]",2015-03-25
128,36.23356666,-78.41908333,2014,123,Children,B,"[-78.44508, 36.21557, -78.39308, 36.25157]",2014-05-04
129,42.7214,-97.9197,2014,98,Children,E,"[-97.9457, 42.7034, -97.8937, 42.7394]",2014-04-09
130,35.30328333,-78.00953333,2014,249,Children,B,"[-78.03553, 35.28528, -77.98353, 35.32128]",2014-09-07
131,36.218367,-82.4115,2014,32,Children,B,"[-82.4375, 36.20037, -82.3855, 36.23637]",2014-02-02
132,47.8678,-94.9855,2014,109,Children,B,"[-95.0115, 47.8498, -94.9595, 47.8858]",2014-04-20
133,39.4351,-74.6034,2015,77,Children,A,"[-74.6294, 39.4171, -74.5774, 39.4531]",2015-03-19
134,33.946404,-79.915176,2015,213,Children,B,"[-79.94118, 33.9284, -79.88918, 33.9644]",2015-08-02
135,47.8683,-94.9858,2014,135,Children,A,"[-95.0118, 47.8503, -94.9598, 47.8863]",2014-05-16
136,34.72095,-77.55285,2014,133,Children,A,"[-77.57885, 34.70295, -77.52685, 34.73895]",2014-05-14
137,35.40283333,-81.58161666,2014,30,Children,B,"[-81.60762, 35.38483, -81.55562, 35.42083]",2014-01-31
138,38.37899995,-82.53156489,2015,91,Children,A,"[-82.55756, 38.361, -82.50556, 38.397]",2015-04-02
139,48.0063,-117.45100000000001,2015,215,Children,A,"[-117.477, 47.9883, -117.425, 48.0243]",2015-08-04
140,43.61851,-70.84299,2014,112,Children,A,"[-70.86899, 43.60051, -70.81699, 43.63651]",2014-04-23
141,48.4606,-113.22514,2014,138,Children,A,"[-113.25114, 48.4426, -113.19914, 48.4786]",2014-05-19
142,39.4863,-74.837,2015,108,Children,A,"[-74.863, 39.4683, -74.811, 39.5043]",2015-04-19
143,47.8717,-94.9997,2014,108,Children,B,"[-95.0257, 47.8537, -94.9737, 47.8897]",2014-04-19
144,36.1822,-75.8639,2015,215,Children,A,"[-75.8899, 36.1642, -75.8379, 36.2002]",2015-08-04
145,36.0585,-87.535317,2015,38,Children,B,"[-87.56132, 36.0405, -87.50932, 36.0765]",2015-02-08
146,40.206233000000005,-122.30915900000001,2014,1,Children,B,"[-122.33516, 40.18823, -122.28316, 40.22423]",2014-01-02
147,32.20438889,-83.162425,2014,161,Children,B,"[-83.18842, 32.18639, -83.13642, 32.22239]",2014-06-11
148,35.336016,-80.5556,2015,32,Children,A,"[-80.5816, 35.31802, -80.5296, 35.35402]",2015-02-02
149,40.572199,-73.867716,2015,115,Children,A,"[-73.89372, 40.5542, -73.84172, 40.5902]",2015-04-26
150,37.8312875,-81.33134765,2015,90,Children,B,"[-81.35735, 37.81329, -81.30535, 37.84929]",2015-04-01
151,47.8733,-94.9997,2014,250,Children,B,"[-95.0257, 47.8553, -94.9737, 47.8913]",2014-09-08
152,36.18217,-91.81093,2015,18,Children,D,"[-91.83693, 36.16417, -91.78493, 36.20017]",2015-01-19
153,32.394025,-83.03873611,2014,141,Children,B,"[-83.06474, 32.37602, -83.01274, 32.41202]",2014-05-22
154,33.656267,-117.37265,2014,121,Children,A,"[-117.39865, 33.63827, -117.34665, 33.67427]",2014-05-02
155,31.16606111,-83.73634444,2014,84,Children,B,"[-83.76234, 31.14806, -83.71034, 31.18406]",2014-03-26
156,32.60443333,-83.74965833,2014,190,Children,A,"[-83.77566, 32.58643, -83.72366, 32.62243]",2014-07-10
157,33.19630556,-81.96608333,2014,286,Children,A,"[-81.99208, 33.17831, -81.94008, 33.21431]",2014-10-14
158,44.0589,-99.4328,2015,29,Children,B,"[-99.4588, 44.0409, -99.4068, 44.0769]",2015-01-30
159,47.8717,-94.9897,2014,305,Children,B,"[-95.0157, 47.8537, -94.9637, 47.8897]",2014-11-02
160,33.24601667,-83.90264444,2014,115,Children,B,"[-83.92864, 33.22802, -83.87664, 33.26402]",2014-04-26
161,46.3858,-100.5967,2015,125,Children,A,"[-100.6227, 46.3678, -100.5707, 46.4038]",2015-05-06
162,40.1272,-74.1671,2015,102,Children,B,"[-74.1931, 40.1092, -74.1411, 40.1452]",2015-04-13
163,48.6027,-118.1081,2014,189,Children,B,"[-118.1341, 48.5847, -118.0821, 48.6207]",2014-07-09
164,47.8703,-94.9533,2014,107,Children,B,"[-94.9793, 47.8523, -94.9273, 47.8883]",2014-04-18
165,44.9858,-101.2143,2014,86,Children,A,"[-101.2403, 44.9678, -101.1883, 45.0038]",2014-03-28
166,39.031425,-120.965131,2015,240,Children,A,"[-120.99113, 39.01342, -120.93913, 39.04942]",2015-08-29
167,42.235,-96.3383,2015,75,Children,B,"[-96.3643, 42.217, -96.3123, 42.253]",2015-03-17
168,29.1751,-81.457,2014,345,Children,A,"[-81.483, 29.1571, -81.431, 29.1931]",2014-12-12
169,40.81173016,-115.6751426,2014,161,Children,A,"[-115.70114, 40.79373, -115.64914, 40.82973]",2014-06-11
170,43.0633,-102.5428,2015,269,Children,A,"[-102.5688, 43.0453, -102.5168, 43.0813]",2015-09-27
171,38.256583,-120.36276699999999,2014,4,Children,B,"[-120.38877, 38.23858, -120.33677, 38.27458]",2014-01-05
172,37.2225,-121.808333,2014,181,Children,D,"[-121.83433, 37.2045, -121.78233, 37.2405]",2014-07-01
173,33.40997222,-82.34055556,2015,215,Children,B,"[-82.36656, 33.39197, -82.31456, 33.42797]",2015-08-04
174,43.80768,-89.26402,2015,129,Children,A,"[-89.29002, 43.78968, -89.23802, 43.82568]",2015-05-10
175,47.8711,-94.985,2014,131,Children,A,"[-95.011, 47.8531, -94.959, 47.8891]",2014-05-12
176,35.176505999999996,-81.800522,2015,245,Children,B,"[-81.82652, 35.15851, -81.77452, 35.19451]",2015-09-03
177,47.8736,-94.9967,2015,117,Children,A,"[-95.0227, 47.8556, -94.9707, 47.8916]",2015-04-28
178,40.0107,-74.3319,2014,237,Children,A,"[-74.3579, 39.9927, -74.3059, 40.0287]",2014-08-26
179,44.2464,-121.1169,2015,222,Children,A,"[-121.1429, 44.2284, -121.0909, 44.2644]",2015-08-11
180,48.0583,-94.9997,2015,87,Children,B,"[-95.0257, 48.0403, -94.9737, 48.0763]",2015-03-29
181,48.02,-94.9164,2014,108,Children,B,"[-94.9424, 48.002, -94.8904, 48.038]",2014-04-19
182,33.711585,-117.299117,2015,265,Children,A,"[-117.32512, 33.69358, -117.27312, 33.72958]",2015-09-23
183,37.295483000000004,-120.39771499999999,2015,198,Children,A,"[-120.42371, 37.27748, -120.37172, 37.31348]",2015-07-18
184,37.102459,-121.87623899999998,2014,257,Children,A,"[-121.90224, 37.08446, -121.85024, 37.12046]",2014-09-15
185,47.8678,-94.9856,2015,95,Children,B,"[-95.0116, 47.8498, -94.9596, 47.8858]",2015-04-06
186,43.24725,-102.33264,2014,176,Children,A,"[-102.35864, 43.22925, -102.30664, 43.26525]",2014-06-26
187,42.009194,-108.044417,2014,179,Children,B,"[-108.07042, 41.99119, -108.01842, 42.02719]",2014-06-29
188,32.08507778,-81.95338056,2014,25,Children,A,"[-81.97938, 32.06708, -81.92738, 32.10308]",2014-01-26
189,41.5638,-74.0282,2015,123,Children,A,"[-74.0542, 41.5458, -74.0022, 41.5818]",2015-05-04
190,41.859417,-124.142683,2014,245,Children,B,"[-124.16868, 41.84142, -124.11668, 41.87742]",2014-09-03
191,33.44894444,-82.35211111,2015,39,Children,B,"[-82.37811, 33.43094, -82.32611, 33.46694]",2015-02-09
192,31.64502222,-81.90148611,2014,47,Children,A,"[-81.92749, 31.62702, -81.87549, 31.66302]",2014-02-17
193,35.869066,-81.522716,2015,117,Children,A,"[-81.54872, 35.85107, -81.49672, 35.88707]",2015-04-28
194,37.340745,-119.71218,2015,312,Children,A,"[-119.73818, 37.32274, -119.68618, 37.35874]",2015-11-09
195,47.2766,-116.921897,2015,213,Children,A,"[-116.9479, 47.2586, -116.8959, 47.2946]",2015-08-02
196,35.691388,-81.836111,2015,140,Children,A,"[-81.86211, 35.67339, -81.81011, 35.70939]",2015-05-21
197,25.454,-80.4636,2014,86,Children,B,"[-80.4896, 25.436, -80.4376, 25.472]",2014-03-28
198,27.773000000000003,-80.4631,2014,116,Children,B,"[-80.4891, 27.755, -80.4371, 27.791]",2014-04-27
199,47.27153,-95.62716999999999,2015,119,Children,B,"[-95.65317, 47.25353, -95.60117, 47.28953]",2015-04-30
200,33.872929,-80.072548,2014,21,Children,B,"[-80.09855, 33.85493, -80.04655, 33.89093]",2014-01-22
201,43.027,-102.54597,2015,246,Children,B,"[-102.57197, 43.009, -102.51997, 43.045]",2015-09-04
202,47.8692,-95.0756,2015,97,Children,A,"[-95.1016, 47.8512, -95.0496, 47.8872]",2015-04-08
203,33.980917,-117.4589,2015,163,Children,A,"[-117.4849, 33.96292, -117.4329, 33.99892]",2015-06-13
204,42.820029999999996,-102.1116,2014,311,Children,D,"[-102.1376, 42.80203, -102.0856, 42.83803]",2014-11-08
205,42.84415,-70.86528299999999,2015,127,Children,B,"[-70.89128, 42.82615, -70.83928, 42.86215]",2015-05-08
206,34.442417,-117.4215,2015,106,Children,A,"[-117.4475, 34.42442, -117.3955, 34.46042]",2015-04-17
207,35.18323333,-81.14758333,2014,72,Children,B,"[-81.17358, 35.16523, -81.12158, 35.20123]",2014-03-14
208,42.727658,-71.168378,2015,117,Children,B,"[-71.19438, 42.70966, -71.14238, 42.74566]",2015-04-28
209,39.230721,-120.013329,2014,162,Children,B,"[-120.03933, 39.21272, -119.98733, 39.24872]",2014-06-12
210,35.47681666,-81.10778333,2014,189,Children,A,"[-81.13378, 35.45882, -81.08178, 35.49482]",2014-07-09
211,35.95241666,-81.11883333,2014,362,Children,A,"[-81.14483, 35.93442, -81.09283, 35.97042]",2014-12-29
212,41.754227,-71.299162,2015,296,Children,B,"[-71.32516, 41.73623, -71.27316, 41.77223]",2015-10-24
213,31.32441667,-94.67286667,2014,18,Children,B,"[-94.69887, 31.30642, -94.64687, 31.34242]",2014-01-19
214,39.0396,-74.899,2014,323,Children,A,"[-74.925, 39.0216, -74.873, 39.0576]",2014-11-20
215,32.69288889,-83.76708333,2015,295,Children,B,"[-83.79308, 32.67489, -83.74108, 32.71089]",2015-10-23
216,30.60378232,-89.17059439,2014,26,Children,B,"[-89.19659, 30.58578, -89.14459, 30.62178]",2014-01-27
217,32.780782300000006,-96.86576550000001,2015,29,Children,B,"[-96.89177, 32.76278, -96.83977, 32.79878]",2015-01-30
218,35.73791666,-80.93586666,2014,353,Children,A,"[-80.96187, 35.71992, -80.90987, 35.75592]",2014-12-20
219,36.756879999999995,-120.395197,2015,187,Children,A,"[-120.4212, 36.73888, -120.3692, 36.77488]",2015-07-07
220,46.7806,-88.4908,2015,106,Children,B,"[-88.5168, 46.7626, -88.4648, 46.7986]",2015-04-17
221,36.09565,-81.99028299999999,2015,91,Children,A,"[-82.01628, 36.07765, -81.96428, 36.11365]",2015-04-02
222,36.16363333,-79.66295,2014,101,Children,A,"[-79.68895, 36.14563, -79.63695, 36.18163]",2014-04-12
223,47.8081,-117.4776,2015,175,Children,A,"[-117.5036, 47.7901, -117.4516, 47.8261]",2015-06-25
224,37.19638889,-77.48944444,2015,92,Children,B,"[-77.51544, 37.17839, -77.46344, 37.21439]",2015-04-03
225,47.8717,-95.0103,2014,107,Children,B,"[-95.0363, 47.8537, -94.9843, 47.8897]",2014-04-18
226,33.727977,-117.308176,2014,308,Children,D,"[-117.33418, 33.70998, -117.28218, 33.74598]",2014-11-05
227,30.85961111,-82.0295,2014,85,Children,B,"[-82.0555, 30.84161, -82.0035, 30.87761]",2014-03-27
228,36.2572,-77.01201666,2014,70,Children,A,"[-77.03802, 36.2392, -76.98602, 36.2752]",2014-03-12
229,39.5402,-74.8976,2014,116,Children,A,"[-74.9236, 39.5222, -74.8716, 39.5582]",2014-04-27
230,47.8753,-94.8797,2014,125,Children,B,"[-94.9057, 47.8573, -94.8537, 47.8933]",2014-05-06
231,35.2206,-96.685,2014,305,Children,B,"[-96.711, 35.2026, -96.659, 35.2386]",2014-11-02
232,38.998973,-120.98801200000001,2014,246,Children,A,"[-121.01401, 38.98097, -120.96201, 39.01697]",2014-09-04
233,48.11247,-93.09231,2015,107,Children,B,"[-93.11831, 48.09447, -93.06631, 48.13047]",2015-04-18
234,31.75309167,-82.32212778,2014,313,Children,A,"[-82.34813, 31.73509, -82.29613, 31.77109]",2014-11-10
235,44.52734,-109.04802,2014,192,Children,B,"[-109.07402, 44.50934, -109.02202, 44.54534]",2014-07-12
236,33.1889,-105.7214,2014,125,Children,A,"[-105.7474, 33.1709, -105.6954, 33.2069]",2014-05-06
237,41.3436,-74.1704,2015,116,Children,B,"[-74.1964, 41.3256, -74.1444, 41.3616]",2015-04-27
238,32.64886,-93.91694,2014,120,Children,B,"[-93.94294, 32.63086, -93.89094, 32.66686]",2014-05-01
239,35.30201666,-78.02928333,2014,86,Children,B,"[-78.05528, 35.28402, -78.00328, 35.32002]",2014-03-28
240,35.05988333,-78.6475,2014,80,Children,B,"[-78.6735, 35.04188, -78.6215, 35.07788]",2014-03-22
241,47.8722,-94.9931,2015,87,Children,B,"[-95.0191, 47.8542, -94.9671, 47.8902]",2015-03-29
