,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
575,36.946362,-85.52179699999999,2014,274,Railroad,B,"[-85.5478, 36.92836, -85.4958, 36.96436]",2014-10-02
576,32.49088889,-82.76638889,2014,286,Railroad,A,"[-82.79239, 32.47289, -82.74039, 32.50889]",2014-10-14
577,33.262204,-94.074522,2015,121,Railroad,B,"[-94.10052, 33.2442, -94.04852, 33.2802]",2015-05-02
578,37.95986111,-77.42625,2014,181,Railroad,A,"[-77.45225, 37.94186, -77.40025, 37.97786]",2014-07-01
579,34.51619421,-89.92281997,2014,127,Railroad,B,"[-89.94882, 34.49819, -89.89682, 34.53419]",2014-05-08
580,47.5148,-117.529,2015,232,Railroad,B,"[-117.555, 47.4968, -117.503, 47.5328]",2015-08-21
581,34.09371528,-89.3185314,2014,58,Railroad,C,"[-89.34453, 34.07572, -89.29253, 34.11172]",2014-02-28
582,41.7977,-90.27329,2015,93,Railroad,B,"[-90.29929, 41.7797, -90.24729, 41.8157]",2015-04-04
583,43.4095,-97.2058,2015,185,Railroad,A,"[-97.2318, 43.3915, -97.1798, 43.4275]",2015-07-05
584,38.609921,-82.95255300000001,2014,73,Railroad,B,"[-82.97855, 38.59192, -82.92655, 38.62792]",2014-03-15
585,37.90544568,-81.22039588,2015,90,Railroad,A,"[-81.2464, 37.88745, -81.1944, 37.92345]",2015-04-01
586,42.557867,-71.541646,2015,184,Railroad,A,"[-71.56765, 42.53987, -71.51565, 42.57587]",2015-07-04
587,40.6445,-75.1945,2014,109,Railroad,A,"[-75.2205, 40.6265, -75.1685, 40.6625]",2014-04-20
588,42.597612,-72.222709,2015,132,Railroad,A,"[-72.24871, 42.57961, -72.19671, 42.61561]",2015-05-13
589,41.50679,-103.0184,2014,208,Railroad,D,"[-103.0444, 41.48879, -102.9924, 41.52479]",2014-07-28
590,32.6998207,-96.761234,2015,228,Railroad,B,"[-96.78723, 32.68182, -96.73523, 32.71782]",2015-08-17
591,31.19,-81.625,2014,127,Railroad,C,"[-81.651, 31.172, -81.599, 31.208]",2014-05-08
592,40.6503,-75.197,2014,109,Railroad,A,"[-75.223, 40.6323, -75.171, 40.6683]",2014-04-20
593,32.47258333,-82.72888889,2014,286,Railroad,B,"[-82.75489, 32.45458, -82.70289, 32.49058]",2014-10-14
594,37.30373289,-81.10001025,2015,159,Railroad,A,"[-81.12601, 37.28573, -81.07401, 37.32173]",2015-06-09
595,32.72562,-93.37307,2014,28,Railroad,B,"[-93.39907, 32.70762, -93.34707, 32.74362]",2014-01-29
596,44.3367,-105.3789,2015,190,Railroad,B,"[-105.4049, 44.3187, -105.3529, 44.3547]",2015-07-10
597,31.53454222,-89.12408121,2014,240,Railroad,C,"[-89.15008, 31.51654, -89.09808, 31.55254]",2014-08-29
598,32.47091667,-84.37316667,2015,157,Railroad,B,"[-84.39917, 32.45292, -84.34717, 32.48892]",2015-06-07
599,27.92,-81.9157,2015,129,Railroad,B,"[-81.9417, 27.902, -81.8897, 27.938]",2015-05-10
600,37.181492,-87.416748,2014,85,Railroad,B,"[-87.44275, 37.16349, -87.39075, 37.19949]",2014-03-27
601,31.2871938,-89.57147975,2014,125,Railroad,B,"[-89.59748, 31.26919, -89.54548, 31.30519]",2014-05-06
602,45.68712,-91.26543000000001,2015,77,Railroad,A,"[-91.29143, 45.66912, -91.23943, 45.70512]",2015-03-19
603,46.25787581,-92.69492049,2015,119,Railroad,C,"[-92.72092, 46.23988, -92.66892, 46.27588]",2015-04-30
604,28.891915,-99.096835,2015,273,Railroad,A,"[-99.12284, 28.87392, -99.07084, 28.90992]",2015-10-01
605,32.3912,-98.93881667,2014,275,Railroad,C,"[-98.96482, 32.3732, -98.91282, 32.4092]",2014-10-03
606,41.181000000000004,-74.1828,2015,118,Railroad,B,"[-74.2088, 41.163, -74.1568, 41.199]",2015-04-29
607,32.81655556,-84.56161111,2014,17,Railroad,B,"[-84.58761, 32.79856, -84.53561, 32.83456]",2014-01-18
608,39.3495,-75.2026,2015,103,Railroad,B,"[-75.2286, 39.3315, -75.1766, 39.3675]",2015-04-14
609,31.7218978,-99.1046073,2014,135,Railroad,B,"[-99.13061, 31.7039, -99.07861, 31.7399]",2014-05-16
610,42.092006,-71.54474499999999,2015,96,Railroad,B,"[-71.57074, 42.07401, -71.51874, 42.11001]",2015-04-07
611,35.036192,-101.19678499999999,2014,126,Railroad,B,"[-101.22278, 35.01819, -101.17078, 35.05419]",2014-05-07
612,35.241,-115.49456,2015,67,Railroad,A,"[-115.52056, 35.223, -115.46856, 35.259]",2015-03-09
613,28.765175399999997,-96.9772925,2014,80,Railroad,B,"[-97.00329, 28.74718, -96.95129, 28.78318]",2014-03-22
614,34.95018333,-79.94241666,2014,261,Railroad,A,"[-79.96842, 34.93218, -79.91642, 34.96818]",2014-09-19
615,45.25493,-91.59985,2015,181,Railroad,A,"[-91.62585, 45.23693, -91.57385, 45.27293]",2015-07-01
616,32.0252456,-95.178151,2015,291,Railroad,A,"[-95.20415, 32.00725, -95.15215, 32.04325]",2015-10-19
617,32.14196313,-90.01003513,2015,59,Railroad,B,"[-90.03604, 32.12396, -89.98404, 32.15996]",2015-03-01
618,35.19444444,-111.36944444,2014,133,Railroad,A,"[-111.39544, 35.17644, -111.34344, 35.21244]",2014-05-14
619,31.589648999999998,-97.456799,2014,90,Railroad,A,"[-97.4828, 31.57165, -97.4308, 31.60765]",2014-04-01
620,31.03036944,-84.06750833,2015,22,Railroad,B,"[-84.09351, 31.01237, -84.04151, 31.04837]",2015-01-23
621,43.498986,-70.433614,2014,128,Railroad,A,"[-70.45961, 43.48099, -70.40761, 43.51699]",2014-05-09
622,42.02515,-101.6142,2014,224,Railroad,A,"[-101.6402, 42.00715, -101.5882, 42.04315]",2014-08-13
623,32.48211111,-82.75707778,2015,140,Railroad,A,"[-82.78308, 32.46411, -82.73108, 32.50011]",2015-05-21
624,31.753446000000004,-99.514096,2014,125,Railroad,D,"[-99.5401, 31.73545, -99.4881, 31.77145]",2014-05-06
625,30.89573641,-89.16999482,2015,50,Railroad,B,"[-89.19599, 30.87774, -89.14399, 30.91374]",2015-02-20
626,43.84817,-89.65691,2015,94,Railroad,B,"[-89.68291, 43.83017, -89.63091, 43.86617]",2015-04-05
627,40.00222,-79.95694,2014,103,Railroad,C,"[-79.98294, 39.98422, -79.93094, 40.02022]",2014-04-14
628,35.65444444,-82.24111111,2014,85,Railroad,C,"[-82.26711, 35.63644, -82.21511, 35.67244]",2014-03-27
629,40.48083,-75.76111,2015,78,Railroad,A,"[-75.78711, 40.46283, -75.73511, 40.49883]",2015-03-20
630,39.625522,-110.84228200000001,2014,164,Railroad,A,"[-110.86828, 39.60752, -110.81628, 39.64352]",2014-06-14
631,40.2826,-74.1613,2014,154,Railroad,A,"[-74.1873, 40.2646, -74.1353, 40.3006]",2014-06-04
632,47.3103,-114.3072,2014,227,Railroad,A,"[-114.3332, 47.2923, -114.2812, 47.3283]",2014-08-16
633,45.103155,-88.02978,2014,126,Railroad,B,"[-88.05578, 45.08516, -88.00378, 45.12116]",2014-05-07
634,32.26944444,-83.99972222,2015,289,Railroad,A,"[-84.02572, 32.25144, -83.97372, 32.28744]",2015-10-17
635,46.66925307,-92.5776014,2015,141,Railroad,A,"[-92.6036, 46.65125, -92.5516, 46.68725]",2015-05-22
636,44.52687,-89.79195,2015,71,Railroad,A,"[-89.81795, 44.50887, -89.76595, 44.54487]",2015-03-13
637,31.117525,-84.14706944,2014,224,Railroad,B,"[-84.17307, 31.09952, -84.12107, 31.13552]",2014-08-13
638,45.566309999999994,-90.15498000000001,2015,125,Railroad,B,"[-90.18098, 45.54831, -90.12898, 45.58431]",2015-05-06
639,41.3365,-74.1597,2015,116,Railroad,B,"[-74.1857, 41.3185, -74.1337, 41.3545]",2015-04-27
640,31.02636244,-88.99912747,2014,21,Railroad,B,"[-89.02513, 31.00836, -88.97313, 31.04436]",2014-01-22
641,47.12497523,-91.7060917,2015,125,Railroad,C,"[-91.73209, 47.10698, -91.68009, 47.14298]",2015-05-06
642,36.5692,-88.88799999999999,2015,268,Railroad,C,"[-88.914, 36.5512, -88.862, 36.5872]",2015-09-26
643,31.33588889,-82.19961111,2014,206,Railroad,B,"[-82.22561, 31.31789, -82.17361, 31.35389]",2014-07-26
644,33.394127000000005,-80.348137,2014,239,Railroad,B,"[-80.37414, 33.37613, -80.32214, 33.41213]",2014-08-28
645,43.739111,-105.36155600000001,2014,101,Railroad,B,"[-105.38756, 43.72111, -105.33556, 43.75711]",2014-04-12
646,40.6449,-75.1949,2014,109,Railroad,A,"[-75.2209, 40.6269, -75.1689, 40.6629]",2014-04-20
647,34.715346999999994,-81.031944,2015,246,Railroad,B,"[-81.05794, 34.69735, -81.00594, 34.73335]",2015-09-04
648,31.64611111,-81.86777778,2015,191,Railroad,B,"[-81.89378, 31.62811, -81.84178, 31.66411]",2015-07-11
649,31.46013611,-84.12676111,2015,128,Railroad,B,"[-84.15276, 31.44214, -84.10076, 31.47814]",2015-05-09
650,36.48566666,-77.197,2014,308,Railroad,B,"[-77.223, 36.46767, -77.171, 36.50367]",2014-11-05
651,34.749759999999995,-81.05011,2015,112,Railroad,B,"[-81.07611, 34.73176, -81.02411, 34.76776]",2015-04-23
652,26.851674,-97.785483,2014,99,Railroad,B,"[-97.81148, 26.83367, -97.75948, 26.86967]",2014-04-10
653,33.95196666,-78.02033333,2014,176,Railroad,B,"[-78.04633, 33.93397, -77.99433, 33.96997]",2014-06-26
654,42.04992,-97.40287,2014,174,Railroad,A,"[-97.42887, 42.03192, -97.37687, 42.06792]",2014-06-24
655,48.445,-115.80166667,2015,142,Railroad,A,"[-115.82767, 48.427, -115.77567, 48.463]",2015-05-23
656,34.691021,-80.750366,2015,179,Railroad,B,"[-80.77637, 34.67302, -80.72437, 34.70902]",2015-06-29
657,40.028909999999996,-76.42193,2014,188,Railroad,A,"[-76.44793, 40.01091, -76.39593, 40.04691]",2014-07-08
658,47.22598645,-92.40893938,2015,124,Railroad,B,"[-92.43494, 47.20799, -92.38294, 47.24399]",2015-05-05
659,44.339940000000006,-105.70544,2014,99,Railroad,B,"[-105.73144, 44.32194, -105.67944, 44.35794]",2014-04-10
660,26.712282000000002,-97.76961700000001,2014,144,Railroad,B,"[-97.79562, 26.69428, -97.74362, 26.73028]",2014-05-25
661,32.604296000000005,-97.32914699,2015,207,Railroad,A,"[-97.35515, 32.5863, -97.30315, 32.6223]",2015-07-27
662,36.043133000000005,-84.59746700000001,2014,32,Railroad,C,"[-84.62347, 36.02513, -84.57147, 36.06113]",2014-02-02
663,47.282351,-68.454148,2014,94,Railroad,B,"[-68.48015, 47.26435, -68.42815, 47.30035]",2014-04-05
664,34.83133333,-79.59316666,2014,207,Railroad,A,"[-79.61917, 34.81333, -79.56717, 34.84933]",2014-07-27
665,32.46625,-82.76461111,2014,286,Railroad,A,"[-82.79061, 32.44825, -82.73861, 32.48425]",2014-10-14
666,47.01499543,-92.58759432,2015,92,Railroad,C,"[-92.61359, 46.997, -92.56159, 47.033]",2015-04-03
667,32.50517222,-82.33403333,2015,167,Railroad,A,"[-82.36003, 32.48717, -82.30803, 32.52317]",2015-06-17
668,42.2403,-71.8914,2015,124,Railroad,C,"[-71.9174, 42.2223, -71.8654, 42.2583]",2015-05-05
669,41.47278,-103.0243,2015,74,Railroad,B,"[-103.0503, 41.45478, -102.9983, 41.49078]",2015-03-16
670,30.301652,-103.964138,2015,289,Railroad,A,"[-103.99014, 30.28365, -103.93814, 30.31965]",2015-10-17
671,44.523,-117.3928,2014,136,Railroad,A,"[-117.4188, 44.505, -117.3668, 44.541]",2014-05-17
672,40.47472,-78.48416999999999,2015,158,Railroad,A,"[-78.51017, 40.45672, -78.45817, 40.49272]",2015-06-08
673,40.03792,-76.42961,2014,188,Railroad,A,"[-76.45561, 40.01992, -76.40361, 40.05592]",2014-07-08
674,40.35083,-79.89694,2014,108,Railroad,A,"[-79.92294, 40.33283, -79.87094, 40.36883]",2014-04-19
675,39.03873074,-79.98478801,2015,292,Railroad,C,"[-80.01079, 39.02073, -79.95879, 39.05673]",2015-10-20
676,42.247212,-71.992273,2015,118,Railroad,B,"[-72.01827, 42.22921, -71.96627, 42.26521]",2015-04-29
677,47.70069452,-96.37621976,2014,190,Railroad,B,"[-96.40222, 47.68269, -96.35022, 47.71869]",2014-07-10
678,33.6325,-104.1422,2014,30,Railroad,B,"[-104.1682, 33.6145, -104.1162, 33.6505]",2014-01-31
679,30.7881119,-95.39746629999999,2014,226,Railroad,C,"[-95.42347, 30.77011, -95.37147, 30.80611]",2014-08-15
680,35.035232,-101.194843,2014,128,Railroad,B,"[-101.22084, 35.01723, -101.16884, 35.05323]",2014-05-09
681,43.3974,-108.1635,2014,201,Railroad,B,"[-108.1895, 43.3794, -108.1375, 43.4154]",2014-07-21
682,43.501998,-70.42450600000001,2014,128,Railroad,C,"[-70.45051, 43.484, -70.39851, 43.52]",2014-05-09
683,35.62123333,-80.15036666,2014,91,Railroad,B,"[-80.17637, 35.60323, -80.12437, 35.63923]",2014-04-02
684,43.7491551,-91.28017413,2015,92,Railroad,B,"[-91.30617, 43.73116, -91.25417, 43.76716]",2015-04-03
685,46.64528,-112.2189,2015,124,Railroad,C,"[-112.2449, 46.62728, -112.1929, 46.66328]",2015-05-05
686,33.511016999999995,-80.547874,2014,239,Railroad,B,"[-80.57387, 33.49302, -80.52187, 33.52902]",2014-08-28
687,31.845,-95.51888333,2015,286,Railroad,B,"[-95.54488, 31.827, -95.49288, 31.863]",2015-10-14
688,41.01155,-98.17778,2014,61,Railroad,B,"[-98.20378, 40.99355, -98.15178, 41.02955]",2014-03-03
689,40.5061,-74.3545,2014,114,Railroad,A,"[-74.3805, 40.4881, -74.3285, 40.5241]",2014-04-25
690,40.7198,-73.4181,2014,114,Railroad,A,"[-73.4441, 40.7018, -73.3921, 40.7378]",2014-04-25
691,47.45579437,-92.61893978,2014,111,Railroad,B,"[-92.64494, 47.43779, -92.59294, 47.47379]",2014-04-22
692,32.401941,-99.427798,2015,317,Railroad,B,"[-99.4538, 32.38394, -99.4018, 32.41994]",2015-11-14
693,44.02555,-105.17577,2014,180,Railroad,B,"[-105.20177, 44.00755, -105.14977, 44.04355]",2014-06-30
694,40.56722,-75.48222,2015,108,Railroad,A,"[-75.50822, 40.54922, -75.45622, 40.58522]",2015-04-19
695,42.652147,-71.35976600000001,2015,313,Railroad,A,"[-71.38577, 42.63415, -71.33377, 42.67015]",2015-11-10
696,33.439177,-97.79136700000001,2014,46,Railroad,B,"[-97.81737, 33.42118, -97.76537, 33.45718]",2014-02-16
697,45.56668,-90.15614000000001,2015,125,Railroad,B,"[-90.18214, 45.54868, -90.13014, 45.58468]",2015-05-06
698,37.36994145,-81.38227613,2014,70,Railroad,A,"[-81.40828, 37.35194, -81.35628, 37.38794]",2014-03-12
699,44.489778,-69.795468,2014,193,Railroad,B,"[-69.82147, 44.47178, -69.76947, 44.50778]",2014-07-13
700,37.04638889,-78.96555556,2015,89,Railroad,B,"[-78.99156, 37.02839, -78.93956, 37.06439]",2015-03-31
701,39.833890000000004,-78.81667,2015,82,Railroad,B,"[-78.84267, 39.81589, -78.79067, 39.85189]",2015-03-24
702,47.575,-115.27055556,2014,220,Railroad,A,"[-115.29656, 47.557, -115.24456, 47.593]",2014-08-09
703,34.210869,-80.708229,2015,192,Railroad,C,"[-80.73423, 34.19287, -80.68223, 34.22887]",2015-07-12
704,38.6908,-75.7695,2014,248,Railroad,B,"[-75.7955, 38.6728, -75.7435, 38.7088]",2014-09-06
705,48.2398,-101.4139,2015,121,Railroad,D,"[-101.4399, 48.2218, -101.3879, 48.2578]",2015-05-02
706,32.25448333,-94.4783,2014,121,Railroad,B,"[-94.5043, 32.23648, -94.4523, 32.27248]",2014-05-02
707,44.52687,-89.79195,2015,71,Railroad,B,"[-89.81795, 44.50887, -89.76595, 44.54487]",2015-03-13
708,40.545559999999995,-75.48528,2015,108,Railroad,A,"[-75.51128, 40.52756, -75.45928, 40.56356]",2015-04-19
709,40.32667,-76.09028,2014,308,Railroad,A,"[-76.11628, 40.30867, -76.06428, 40.34467]",2014-11-05
710,34.244537,-80.627312,2014,60,Railroad,B,"[-80.65331, 34.22654, -80.60131, 34.26254]",2014-03-02
711,42.025940000000006,-93.43916,2015,117,Railroad,B,"[-93.46516, 42.00794, -93.41316, 42.04394]",2015-04-28
712,46.7126,-113.2743,2015,176,Railroad,A,"[-113.3003, 46.6946, -113.2483, 46.7306]",2015-06-26
713,37.38333333,-82.01666667,2015,266,Railroad,C,"[-82.04267, 37.36533, -81.99067, 37.40133]",2015-09-24
714,30.82845,-83.19263889,2014,50,Railroad,B,"[-83.21864, 30.81045, -83.16664, 30.84645]",2014-02-20
715,44.81131,-69.073082,2015,146,Railroad,A,"[-69.09908, 44.79331, -69.04708, 44.82931]",2015-05-27
716,43.558888,-70.340388,2014,128,Railroad,A,"[-70.36639, 43.54089, -70.31439, 43.57689]",2014-05-09
717,43.493165999999995,-70.468583,2014,128,Railroad,A,"[-70.49458, 43.47517, -70.44258, 43.51117]",2014-05-09
718,38.107372,-90.570745,2014,111,Railroad,B,"[-90.59674, 38.08937, -90.54474, 38.12537]",2014-04-22
