,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
559,37.65,-98.73,2015,239,Fireworks,A,"[-98.756, 37.632, -98.704, 37.668]",2015-08-28
560,48.0817,-105.6394,2015,185,Fireworks,B,"[-105.6654, 48.0637, -105.6134, 48.0997]",2015-07-05
561,43.03297,-102.55606,2015,214,Fireworks,A,"[-102.58206, 43.01497, -102.53006, 43.05097]",2015-08-03
562,37.34451899,-80.93626728,2014,52,Fireworks,A,"[-80.96227, 37.32652, -80.91027, 37.36252]",2014-02-22
563,43.18642,-102.99669,2015,184,Fireworks,B,"[-103.02269, 43.16842, -102.97069, 43.20442]",2015-07-04
564,37.4,-97.12,2015,193,Fireworks,A,"[-97.146, 37.382, -97.094, 37.418]",2015-07-13
565,41.519421,-71.721259,2014,83,Fireworks,B,"[-71.74726, 41.50142, -71.69526, 41.53742]",2014-03-25
566,35.213333,-81.55671600000001,2015,125,Fireworks,A,"[-81.58272, 35.19533, -81.53072, 35.23133]",2015-05-06
567,44.73809,-88.09141,2014,165,Fireworks,B,"[-88.11741, 44.72009, -88.06541, 44.75609]",2014-06-15
568,48.1133,-105.1764,2014,172,Fireworks,A,"[-105.2024, 48.0953, -105.1504, 48.1313]",2014-06-22
569,45.16585,-88.43836,2014,151,Fireworks,A,"[-88.46436, 45.14785, -88.41236, 45.18385]",2014-06-01
570,46.38288,-120.72725,2014,186,Fireworks,A,"[-120.75325, 46.36488, -120.70125, 46.40088]",2014-07-06
571,38.36,-95.54,2015,81,Fireworks,B,"[-95.566, 38.342, -95.514, 38.378]",2015-03-23
572,45.61,-107.4231,2015,194,Fireworks,A,"[-107.4491, 45.592, -107.3971, 45.628]",2015-07-14
573,39.11,-94.97,2015,9,Fireworks,A,"[-94.996, 39.092, -94.944, 39.128]",2015-01-10
574,48.5506,-113.0153,2015,207,Fireworks,A,"[-113.0413, 48.5326, -112.9893, 48.5686]",2015-07-27
575,48.0814,-105.6728,2015,181,Fireworks,B,"[-105.6988, 48.0634, -105.6468, 48.0994]",2015-07-01
576,44.05525,-107.9355,2014,185,Fireworks,A,"[-107.9615, 44.03725, -107.9095, 44.07325]",2014-07-05
577,37.57865561,-81.92289472,2015,327,Fireworks,C,"[-81.94889, 37.56066, -81.89689, 37.59666]",2015-11-24
578,46.0094,-100.6256,2015,73,Fireworks,A,"[-100.6516, 45.9914, -100.5996, 46.0274]",2015-03-15
579,38.42,-96.21,2015,93,Fireworks,A,"[-96.236, 38.402, -96.184, 38.438]",2015-04-04
580,44.7636,-121.2717,2015,185,Fireworks,A,"[-121.2977, 44.7456, -121.2457, 44.7816]",2015-07-05
581,48.6494,-112.7981,2014,193,Fireworks,A,"[-112.8241, 48.6314, -112.7721, 48.6674]",2014-07-13
582,40.73944444,-104.49305556,2014,306,Fireworks,B,"[-104.51906, 40.72144, -104.46706, 40.75744]",2014-11-03
583,46.43015,-120.43765,2015,185,Fireworks,B,"[-120.46365, 46.41215, -120.41165, 46.44815]",2015-07-05
584,48.55192,-113.00025,2014,185,Fireworks,A,"[-113.02625, 48.53392, -112.97425, 48.56992]",2014-07-05
585,32.536962,-85.138187,2014,245,Fireworks,B,"[-85.16419, 32.51896, -85.11219, 32.55496]",2014-09-03
586,44.7511,-121.2592,2015,186,Fireworks,A,"[-121.2852, 44.7331, -121.2332, 44.7691]",2015-07-06
587,46.54983,-120.5279,2015,185,Fireworks,A,"[-120.5539, 46.53183, -120.5019, 46.56783]",2015-07-05
588,44.28924,-89.34637,2014,145,Fireworks,A,"[-89.37237, 44.27124, -89.32037, 44.30724]",2014-05-26
589,43.02364,-102.54678,2014,184,Fireworks,A,"[-102.57278, 43.00564, -102.52078, 43.04164]",2014-07-04
590,38.01,-100.99,2015,183,Fireworks,A,"[-101.016, 37.992, -100.964, 38.028]",2015-07-03
591,37.57,-101.35,2015,185,Fireworks,A,"[-101.376, 37.552, -101.324, 37.588]",2015-07-05
592,48.4036,-108.8375,2015,184,Fireworks,A,"[-108.8635, 48.3856, -108.8115, 48.4216]",2015-07-04
593,34.472775,-79.328636,2014,186,Fireworks,B,"[-79.35464, 34.45478, -79.30264, 34.49078]",2014-07-06
594,42.9447,-114.7964,2014,198,Fireworks,B,"[-114.8224, 42.9267, -114.7704, 42.9627]",2014-07-18
595,47.7306,-102.675,2015,182,Fireworks,B,"[-102.701, 47.7126, -102.649, 47.7486]",2015-07-02
596,48.4836,-108.7561,2015,174,Fireworks,A,"[-108.7821, 48.4656, -108.7301, 48.5016]",2015-06-24
597,30.5753,-84.7989,2014,184,Fireworks,C,"[-84.8249, 30.5573, -84.7729, 30.5933]",2014-07-04
598,48.5467,-113.0156,2015,232,Fireworks,A,"[-113.0416, 48.5287, -112.9896, 48.5647]",2015-08-21
599,48.2955,-118.31942,2015,185,Fireworks,A,"[-118.34542, 48.2775, -118.29342, 48.3135]",2015-07-05
600,45.767920000000004,-101.08,2014,180,Fireworks,A,"[-101.106, 45.74992, -101.054, 45.78592]",2014-06-30
601,37.98994117,-81.41446537,2015,321,Fireworks,E,"[-81.44047, 37.97194, -81.38847, 38.00794]",2015-11-18
602,32.895,-104.4197,2015,185,Fireworks,A,"[-104.4457, 32.877, -104.3937, 32.913]",2015-07-05
603,44.7539,-121.2867,2015,185,Fireworks,A,"[-121.3127, 44.7359, -121.2607, 44.7719]",2015-07-05
604,44.03463,-84.82970999999999,2014,151,Fireworks,C,"[-84.85571, 44.01663, -84.80371, 44.05263]",2014-06-01
605,35.294179,-79.361283,2015,262,Fireworks,B,"[-79.38728, 35.27618, -79.33528, 35.31218]",2015-09-20
606,48.01206,-118.9514,2015,185,Fireworks,A,"[-118.9774, 47.99406, -118.9254, 48.03006]",2015-07-05
607,44.0514,-123.1719,2014,254,Fireworks,A,"[-123.1979, 44.0334, -123.1459, 44.0694]",2014-09-12
608,48.48,-108.7625,2015,172,Fireworks,A,"[-108.7885, 48.462, -108.7365, 48.498]",2015-06-22
609,34.94672,-108.546,2014,185,Fireworks,B,"[-108.572, 34.92872, -108.52, 34.96472]",2014-07-05
610,46.36424,-120.77427,2014,177,Fireworks,B,"[-120.80027, 46.34624, -120.74827, 46.38224]",2014-06-27
611,44.7553,-121.2839,2014,185,Fireworks,B,"[-121.3099, 44.7373, -121.2579, 44.7733]",2014-07-05
612,44.40278,-122.69944,2014,286,Fireworks,B,"[-122.72544, 44.38478, -122.67344, 44.42078]",2014-10-14
613,35.2535,-81.43505,2015,85,Fireworks,A,"[-81.46105, 35.2355, -81.40905, 35.2715]",2015-03-27
614,47.0679,-122.1664,2015,128,Fireworks,A,"[-122.1924, 47.0499, -122.1404, 47.0859]",2015-05-09
615,26.2243,-81.7004,2014,185,Fireworks,A,"[-81.7264, 26.2063, -81.6744, 26.2423]",2014-07-05
616,40.9896,-100.7566,2014,185,Fireworks,B,"[-100.7826, 40.9716, -100.7306, 41.0076]",2014-07-05
617,39.42076977,-80.17915474,2014,335,Fireworks,A,"[-80.20515, 39.40277, -80.15315, 39.43877]",2014-12-02
618,48.5508,-113.0122,2015,212,Fireworks,A,"[-113.0382, 48.5328, -112.9862, 48.5688]",2015-08-01
619,45.5992,-107.4594,2015,104,Fireworks,A,"[-107.4854, 45.5812, -107.4334, 45.6172]",2015-04-15
620,38.12,-97.92,2015,28,Fireworks,B,"[-97.946, 38.102, -97.894, 38.138]",2015-01-29
621,37.81,-97.19,2015,185,Fireworks,B,"[-97.216, 37.792, -97.164, 37.828]",2015-07-05
622,48.3336,-114.3597,2015,184,Fireworks,A,"[-114.3857, 48.3156, -114.3337, 48.3516]",2015-07-04
623,48.25358,-118.3791,2014,185,Fireworks,A,"[-118.4051, 48.23558, -118.3531, 48.27158]",2014-07-05
624,37.42,-95.63,2015,86,Fireworks,B,"[-95.656, 37.402, -95.604, 37.438]",2015-03-28
625,39.480899,-111.48515900000001,2014,186,Fireworks,A,"[-111.51116, 39.4629, -111.45916, 39.4989]",2014-07-06
626,45.5842,-107.4489,2015,178,Fireworks,A,"[-107.4749, 45.5662, -107.4229, 45.6022]",2015-06-28
627,47.9722,-102.5475,2015,186,Fireworks,B,"[-102.5735, 47.9542, -102.5215, 47.9902]",2015-07-06
628,46.42488,-120.35713999999999,2014,190,Fireworks,B,"[-120.38314, 46.40688, -120.33114, 46.44288]",2014-07-10
629,32.600743,-86.100959,2015,30,Fireworks,C,"[-86.12696, 32.58274, -86.07496, 32.61874]",2015-01-31
630,48.2961,-118.3192,2014,185,Fireworks,A,"[-118.3452, 48.2781, -118.2932, 48.3141]",2014-07-05
631,40.95333333,-123.63777778,2014,185,Fireworks,B,"[-123.66378, 40.93533, -123.61178, 40.97133]",2014-07-05
632,34.889202000000004,-82.857323,2014,186,Fireworks,B,"[-82.88332, 34.8712, -82.83132, 34.9072]",2014-07-06
633,47.2853,-114.2414,2014,199,Fireworks,A,"[-114.2674, 47.2673, -114.2154, 47.3033]",2014-07-19
634,46.977,-96.8826,2015,164,Fireworks,B,"[-96.9086, 46.959, -96.8566, 46.995]",2015-06-14
635,48.1097,-105.1772,2015,194,Fireworks,B,"[-105.2032, 48.0917, -105.1512, 48.1277]",2015-07-14
636,48.2986,-109.99775,2014,186,Fireworks,A,"[-110.02375, 48.2806, -109.97175, 48.3166]",2014-07-06
637,46.18877,-91.75575,2014,198,Fireworks,A,"[-91.78175, 46.17077, -91.72975, 46.20677]",2014-07-18
638,36.459131,-76.098463,2015,227,Fireworks,A,"[-76.12446, 36.44113, -76.07246, 36.47713]",2015-08-16
639,41.01918,-95.94006,2015,185,Fireworks,A,"[-95.96606, 41.00118, -95.91406, 41.03718]",2015-07-05
640,35.180215999999994,-81.42025,2015,19,Fireworks,B,"[-81.44625, 35.16222, -81.39425, 35.19822]",2015-01-20
641,45.982,-89.29391,2014,143,Fireworks,A,"[-89.31991, 45.964, -89.26791, 46.0]",2014-05-24
642,38.18799921,-81.1766417,2015,310,Fireworks,B,"[-81.20264, 38.17, -81.15064, 38.206]",2015-11-07
643,43.8484,-103.5642,2015,192,Fireworks,A,"[-103.5902, 43.8304, -103.5382, 43.8664]",2015-07-12
644,48.9568,-122.1788,2015,186,Fireworks,B,"[-122.2048, 48.9388, -122.1528, 48.9748]",2015-07-06
645,48.5556,-113.0119,2015,212,Fireworks,B,"[-113.0379, 48.5376, -112.9859, 48.5736]",2015-08-01
646,40.178059999999995,-79.61111,2015,138,Fireworks,A,"[-79.63711, 40.16006, -79.58511, 40.19606]",2015-05-19
647,47.9861,-102.5989,2014,115,Fireworks,B,"[-102.6249, 47.9681, -102.5729, 48.0041]",2014-04-26
648,42.2032,-123.3292,2014,185,Fireworks,A,"[-123.3552, 42.1852, -123.3032, 42.2212]",2014-07-05
649,26.5924,-81.6925,2014,1,Fireworks,B,"[-81.7185, 26.5744, -81.6665, 26.6104]",2014-01-02
650,42.8617,-106.2089,2015,50,Fireworks,A,"[-106.2349, 42.8437, -106.1829, 42.8797]",2015-02-20
651,44.800663,-67.354164,2015,214,Fireworks,A,"[-67.38016, 44.78266, -67.32816, 44.81866]",2015-08-03
652,40.455293,-109.602547,2014,202,Fireworks,B,"[-109.62855, 40.43729, -109.57655, 40.47329]",2014-07-22
653,36.15235,-81.64301666,2014,126,Fireworks,B,"[-81.66902, 36.13435, -81.61702, 36.17035]",2014-05-07
654,45.00042,-101.22903000000001,2015,184,Fireworks,A,"[-101.25503, 44.98242, -101.20303, 45.01842]",2015-07-04
655,48.5461,-113.0156,2015,193,Fireworks,A,"[-113.0416, 48.5281, -112.9896, 48.5641]",2015-07-13
656,48.488170000000004,-113.26761,2014,186,Fireworks,A,"[-113.29361, 48.47017, -113.24161, 48.50617]",2014-07-06
657,44.75,-121.2583,2014,219,Fireworks,A,"[-121.2843, 44.732, -121.2323, 44.768]",2014-08-08
658,39.12819846,-79.01377446,2015,287,Fireworks,B,"[-79.03977, 39.1102, -78.98777, 39.1462]",2015-10-15
659,35.205999999999996,-81.016733,2015,168,Fireworks,A,"[-81.04273, 35.188, -80.99073, 35.224]",2015-06-18
660,34.503902000000004,-82.83944699999999,2014,186,Fireworks,A,"[-82.86545, 34.4859, -82.81345, 34.5219]",2014-07-06
661,48.6166,-118.1023,2014,184,Fireworks,B,"[-118.1283, 48.5986, -118.0763, 48.6346]",2014-07-04
662,48.44361111,-115.62777778,2014,186,Fireworks,A,"[-115.65378, 48.42561, -115.60178, 48.46161]",2014-07-06
663,48.1081,-105.1922,2015,225,Fireworks,A,"[-105.2182, 48.0901, -105.1662, 48.1261]",2015-08-14
664,40.3064,-109.8906,2014,183,Fireworks,A,"[-109.9166, 40.2884, -109.8646, 40.3244]",2014-07-03
665,48.1322,-105.2944,2015,155,Fireworks,B,"[-105.3204, 48.1142, -105.2684, 48.1502]",2015-06-05
666,48.5189,-122.2192,2015,185,Fireworks,B,"[-122.2452, 48.5009, -122.1932, 48.5369]",2015-07-05
667,47.3481,-124.2999,2014,185,Fireworks,B,"[-124.3259, 47.3301, -124.2739, 47.3661]",2014-07-05
668,37.84,-97.38,2015,181,Fireworks,A,"[-97.406, 37.822, -97.354, 37.858]",2015-07-01
669,41.0032,-95.91004000000001,2014,185,Fireworks,A,"[-95.93604, 40.9852, -95.88404, 41.0212]",2014-07-05
670,35.52725,-81.11438299999999,2015,249,Fireworks,A,"[-81.14038, 35.50925, -81.08838, 35.54525]",2015-09-07
671,35.905017,-83.500917,2014,186,Fireworks,B,"[-83.52692, 35.88702, -83.47492, 35.92302]",2014-07-06
672,42.208890000000004,-122.66306000000002,2014,235,Fireworks,B,"[-122.68906, 42.19089, -122.63706, 42.22689]",2014-08-24
673,48.0631,-106.0406,2014,157,Fireworks,A,"[-106.0666, 48.0451, -106.0146, 48.0811]",2014-06-07
674,45.95611111,-112.27222222,2014,146,Fireworks,A,"[-112.29822, 45.93811, -112.24622, 45.97411]",2014-05-27
675,44.7533,-121.265,2015,185,Fireworks,A,"[-121.291, 44.7353, -121.239, 44.7713]",2015-07-05
676,42.9817,-108.7694,2014,185,Fireworks,B,"[-108.7954, 42.9637, -108.7434, 42.9997]",2014-07-05
677,44.07708,-99.59153,2014,186,Fireworks,A,"[-99.61753, 44.05908, -99.56553, 44.09508]",2014-07-06
678,48.28767,-109.84803000000001,2015,185,Fireworks,B,"[-109.87403, 48.26967, -109.82203, 48.30567]",2015-07-05
679,37.83,-94.71,2015,186,Fireworks,A,"[-94.736, 37.812, -94.684, 37.848]",2015-07-06
680,44.75,-121.2875,2014,191,Fireworks,A,"[-121.3135, 44.732, -121.2615, 44.768]",2014-07-11
681,44.785872999999995,-83.40484599999999,2015,193,Fireworks,A,"[-83.43085, 44.76787, -83.37885, 44.80387]",2015-07-13
682,45.702566999999995,-110.26883000000001,2015,179,Fireworks,C,"[-110.29483, 45.68457, -110.24283, 45.72057]",2015-06-29
683,34.867478999999996,-80.275459,2015,186,Fireworks,B,"[-80.30146, 34.84948, -80.24946, 34.88548]",2015-07-06
684,46.45558,-120.4278,2014,196,Fireworks,A,"[-120.4538, 46.43758, -120.4018, 46.47358]",2014-07-16
685,40.5907,-74.0712,2015,145,Fireworks,B,"[-74.0972, 40.5727, -74.0452, 40.6087]",2015-05-26
686,38.01,-100.99,2015,183,Fireworks,A,"[-101.016, 37.992, -100.964, 38.028]",2015-07-03
687,41.3119,-105.6187,2015,185,Fireworks,A,"[-105.6447, 41.2939, -105.5927, 41.3299]",2015-07-05
688,36.130595,-75.728934,2015,297,Fireworks,A,"[-75.75493, 36.1126, -75.70293, 36.1486]",2015-10-25
689,44.0231,-107.9867,2014,185,Fireworks,A,"[-108.0127, 44.0051, -107.9607, 44.0411]",2014-07-05
690,44.0228,-107.9853,2014,185,Fireworks,A,"[-108.0113, 44.0048, -107.9593, 44.0408]",2014-07-05
691,44.0175,-121.28778,2014,186,Fireworks,A,"[-121.31378, 43.9995, -121.26178, 44.0355]",2014-07-06
692,45.6056,-107.4672,2014,269,Fireworks,A,"[-107.4932, 45.5876, -107.4412, 45.6236]",2014-09-27
693,36.02644,-118.79966999999999,2014,184,Fireworks,A,"[-118.82567, 36.00844, -118.77367, 36.04444]",2014-07-04
694,44.66777778,-111.10166667,2014,188,Fireworks,A,"[-111.12767, 44.64978, -111.07567, 44.68578]",2014-07-08
695,27.2729,-80.8541,2014,143,Fireworks,B,"[-80.8801, 27.2549, -80.8281, 27.2909]",2014-05-24
696,46.45211,-120.416652,2014,173,Fireworks,A,"[-120.44265, 46.43411, -120.39065, 46.47011]",2014-06-23
697,44.40446,-90.75453,2015,122,Fireworks,B,"[-90.78053, 44.38646, -90.72853, 44.42246]",2015-05-03
698,37.886918200000004,-81.30736223,2015,320,Fireworks,B,"[-81.33336, 37.86892, -81.28136, 37.90492]",2015-11-17
699,45.4281,-108.5314,2015,27,Fireworks,B,"[-108.5574, 45.4101, -108.5054, 45.4461]",2015-01-28
700,33.020216999999995,-86.854787,2014,185,Fireworks,B,"[-86.88079, 33.00222, -86.82879, 33.03822]",2014-07-05
701,34.559269,-80.061768,2015,98,Fireworks,A,"[-80.08777, 34.54127, -80.03577, 34.57727]",2015-04-09
702,31.76738,-93.14686999999999,2014,187,Fireworks,B,"[-93.17287, 31.74938, -93.12087, 31.78538]",2014-07-07
703,42.2241,-104.53213000000001,2014,179,Fireworks,B,"[-104.55813, 42.2061, -104.50613, 42.2421]",2014-06-29
704,46.3803,-120.73172,2015,183,Fireworks,A,"[-120.75772, 46.3623, -120.70572, 46.3983]",2015-07-03
705,48.2326,-121.5807,2014,186,Fireworks,A,"[-121.6067, 48.2146, -121.5547, 48.2506]",2014-07-06
706,43.89963,-89.9999,2014,185,Fireworks,A,"[-90.0259, 43.88163, -89.9739, 43.91763]",2014-07-05
707,44.20391,-89.6583,2015,168,Fireworks,A,"[-89.6843, 44.18591, -89.6323, 44.22191]",2015-06-18
708,35.919833000000004,-87.38046700000001,2014,109,Fireworks,C,"[-87.40647, 35.90183, -87.35447, 35.93783]",2014-04-20
709,43.6425,-113.2905,2014,185,Fireworks,A,"[-113.3165, 43.6245, -113.2645, 43.6605]",2014-07-05
710,47.7319,-102.6739,2014,185,Fireworks,B,"[-102.6999, 47.7139, -102.6479, 47.7499]",2014-07-05
711,35.64933333,-81.88625,2014,40,Fireworks,A,"[-81.91225, 35.63133, -81.86025, 35.66733]",2014-02-10
712,48.5625,-113.0119,2015,190,Fireworks,A,"[-113.0379, 48.5445, -112.9859, 48.5805]",2015-07-10
713,48.73666667,-114.8675,2014,186,Fireworks,A,"[-114.8935, 48.71867, -114.8415, 48.75467]",2014-07-06
714,48.0458,-108.5367,2014,211,Fireworks,A,"[-108.5627, 48.0278, -108.5107, 48.0638]",2014-07-31
715,41.80027778,-123.05055556,2014,171,Fireworks,A,"[-123.07656, 41.78228, -123.02456, 41.81828]",2014-06-21
716,47.8753,-94.9997,2014,199,Fireworks,A,"[-95.0257, 47.8573, -94.9737, 47.8933]",2014-07-19
717,46.3897,-116.8222,2014,184,Fireworks,C,"[-116.8482, 46.3717, -116.7962, 46.4077]",2014-07-04
718,33.32841,-87.18866899999999,2014,184,Fireworks,A,"[-87.21467, 33.31041, -87.16267, 33.34641]",2014-07-04
719,43.9667,-99.2169,2014,191,Fireworks,B,"[-99.2429, 43.9487, -99.1909, 43.9847]",2014-07-11
720,45.96425,-92.31833,2015,206,Fireworks,A,"[-92.34433, 45.94625, -92.29233, 45.98225]",2015-07-26
721,45.4294,-108.5306,2015,179,Fireworks,A,"[-108.5566, 45.4114, -108.5046, 45.4474]",2015-06-29
722,47.725,-102.6978,2015,187,Fireworks,B,"[-102.7238, 47.707, -102.6718, 47.743]",2015-07-07
723,38.35732176,-81.48907026,2015,294,Fireworks,B,"[-81.51507, 38.33932, -81.46307, 38.37532]",2015-10-22
724,35.464983000000004,-82.508983,2015,112,Fireworks,A,"[-82.53498, 35.44698, -82.48298, 35.48298]",2015-04-23
725,42.70892,-102.4682,2015,201,Fireworks,C,"[-102.4942, 42.69092, -102.4422, 42.72692]",2015-07-21
726,44.023139,-107.985083,2014,187,Fireworks,A,"[-108.01108, 44.00514, -107.95908, 44.04114]",2014-07-07
727,40.530508000000005,-111.467344,2014,196,Fireworks,A,"[-111.49334, 40.51251, -111.44134, 40.54851]",2014-07-16
728,46.0914,-100.6658,2015,185,Fireworks,A,"[-100.6918, 46.0734, -100.6398, 46.1094]",2015-07-05
729,30.1917,-85.8199,2014,186,Fireworks,B,"[-85.8459, 30.1737, -85.7939, 30.2097]",2014-07-06
730,47.9061,-118.335,2014,186,Fireworks,B,"[-118.361, 47.8881, -118.309, 47.9241]",2014-07-06
731,47.5947,-114.3517,2014,186,Fireworks,A,"[-114.3777, 47.5767, -114.3257, 47.6127]",2014-07-06
732,37.85818352,-82.40206159,2014,329,Fireworks,C,"[-82.42806, 37.84018, -82.37606, 37.87618]",2014-11-26
733,31.55278,-92.17875,2014,196,Fireworks,B,"[-92.20475, 31.53478, -92.15275, 31.57078]",2014-07-16
734,46.41222,-120.43887,2015,185,Fireworks,B,"[-120.46487, 46.39422, -120.41287, 46.43022]",2015-07-05
735,38.27257044,-82.38695918,2014,92,Fireworks,B,"[-82.41296, 38.25457, -82.36096, 38.29057]",2014-04-03
736,35.650690000000004,-95.96911,2015,178,Fireworks,A,"[-95.99511, 35.63269, -95.94311, 35.66869]",2015-06-28
737,47.7811,-117.421,2014,190,Fireworks,A,"[-117.447, 47.7631, -117.395, 47.7991]",2014-07-10
738,35.63543333,-82.05278333,2014,69,Fireworks,A,"[-82.07878, 35.61743, -82.02678, 35.65343]",2014-03-11
739,37.68,-95.47,2015,234,Fireworks,A,"[-95.496, 37.662, -95.444, 37.698]",2015-08-23
740,47.18416667,-120.61833333,2014,186,Fireworks,B,"[-120.64433, 47.16617, -120.59233, 47.20217]",2014-07-06
741,44.765,-121.2578,2015,185,Fireworks,A,"[-121.2838, 44.747, -121.2318, 44.783]",2015-07-05
742,37.84,-96.92,2015,185,Fireworks,A,"[-96.946, 37.822, -96.894, 37.858]",2015-07-05
743,48.5467,-113.0178,2015,200,Fireworks,A,"[-113.0438, 48.5287, -112.9918, 48.5647]",2015-07-20
744,38.90575489,-80.16573213,2014,81,Fireworks,B,"[-80.19173, 38.88775, -80.13973, 38.92375]",2014-03-23
745,44.0756,-99.3789,2014,187,Fireworks,A,"[-99.4049, 44.0576, -99.3529, 44.0936]",2014-07-07
746,35.25195,-85.685233,2014,65,Fireworks,B,"[-85.71123, 35.23395, -85.65923, 35.26995]",2014-03-07
747,44.78927,-91.37293000000001,2014,186,Fireworks,A,"[-91.39893, 44.77127, -91.34693, 44.80727]",2014-07-06
748,46.0967,-100.6364,2014,180,Fireworks,B,"[-100.6624, 46.0787, -100.6104, 46.1147]",2014-06-30
749,45.143,-100.6385,2014,187,Fireworks,A,"[-100.6645, 45.125, -100.6125, 45.161]",2014-07-07
750,38.242779999999996,-76.58593,2014,186,Fireworks,B,"[-76.61193, 38.22478, -76.55993, 38.26078]",2014-07-06
751,40.5961,-74.0751,2014,114,Fireworks,A,"[-74.1011, 40.5781, -74.0491, 40.6141]",2014-04-25
752,39.84,-99.89,2015,182,Fireworks,A,"[-99.916, 39.822, -99.864, 39.858]",2015-07-02
753,48.550329999999995,-113.01943999999999,2014,173,Fireworks,A,"[-113.04544, 48.53233, -112.99344, 48.56833]",2014-06-23
754,46.0944,-100.6358,2015,265,Fireworks,B,"[-100.6618, 46.0764, -100.6098, 46.1124]",2015-09-23
755,33.23308,-86.37122099999999,2014,186,Fireworks,C,"[-86.39722, 33.21508, -86.34522, 33.25108]",2014-07-06
756,45.31305556,-121.70666667,2014,1,Fireworks,A,"[-121.73267, 45.29506, -121.68067, 45.33106]",2014-01-02
757,44.07342,-99.64094,2014,184,Fireworks,A,"[-99.66694, 44.05542, -99.61494, 44.09142]",2014-07-04
758,44.78389,-122.64917,2014,254,Fireworks,A,"[-122.67517, 44.76589, -122.62317, 44.80189]",2014-09-12
759,38.02593909,-81.4391078,2015,325,Fireworks,C,"[-81.46511, 38.00794, -81.41311, 38.04394]",2015-11-22
760,48.1094,-105.1914,2015,86,Fireworks,A,"[-105.2174, 48.0914, -105.1654, 48.1274]",2015-03-28
761,36.22561666,-81.47213333,2014,60,Fireworks,B,"[-81.49813, 36.20762, -81.44613, 36.24362]",2014-03-02
762,45.5986,-107.4606,2014,187,Fireworks,A,"[-107.4866, 45.5806, -107.4346, 45.6166]",2014-07-07
763,44.9925,-101.2283,2015,178,Fireworks,A,"[-101.2543, 44.9745, -101.2023, 45.0105]",2015-06-28
764,41.826190000000004,-103.3789,2014,185,Fireworks,C,"[-103.4049, 41.80819, -103.3529, 41.84419]",2014-07-05
765,48.4431,-113.2139,2015,174,Fireworks,B,"[-113.2399, 48.4251, -113.1879, 48.4611]",2015-06-24
766,47.7247,-102.6775,2015,198,Fireworks,B,"[-102.7035, 47.7067, -102.6515, 47.7427]",2015-07-18
767,44.32359,-89.12533,2015,218,Fireworks,B,"[-89.15133, 44.30559, -89.09933, 44.34159]",2015-08-07
768,37.64,-98.73,2015,185,Fireworks,A,"[-98.756, 37.622, -98.704, 37.658]",2015-07-05
769,38.36,-97.63,2015,188,Fireworks,A,"[-97.656, 38.342, -97.604, 38.378]",2015-07-08
770,47.6434,-122.9853,2015,185,Fireworks,B,"[-123.0113, 47.6254, -122.9593, 47.6614]",2015-07-05
771,46.5047,-116.3181,2014,181,Fireworks,A,"[-116.3441, 46.4867, -116.2921, 46.5227]",2014-07-01
772,43.0089,-102.5639,2015,182,Fireworks,A,"[-102.5899, 42.9909, -102.5379, 43.0269]",2015-07-02
773,48.5736,-113.0281,2015,203,Fireworks,A,"[-113.0541, 48.5556, -113.0021, 48.5916]",2015-07-23
774,36.37975,-110.33018999999999,2015,152,Fireworks,B,"[-110.35619, 36.36175, -110.30419, 36.39775]",2015-06-02
775,45.8833,-120.73992,2015,119,Fireworks,B,"[-120.76592, 45.8653, -120.71392, 45.9013]",2015-04-30
776,48.5049,-99.9511,2015,168,Fireworks,B,"[-99.9771, 48.4869, -99.9251, 48.5229]",2015-06-18
777,45.6842,-107.4917,2015,226,Fireworks,A,"[-107.5177, 45.6662, -107.4657, 45.7022]",2015-08-15
778,48.54442,-113.01806,2014,190,Fireworks,A,"[-113.04406, 48.52642, -112.99206, 48.56242]",2014-07-10
779,37.23258,-77.37219,2014,186,Fireworks,A,"[-77.39819, 37.21458, -77.34619, 37.25058]",2014-07-06
780,45.6075,-107.4653,2015,185,Fireworks,A,"[-107.4913, 45.5895, -107.4393, 45.6255]",2015-07-05
781,37.549023999999996,-110.77391100000001,2015,264,Fireworks,B,"[-110.79991, 37.53102, -110.74791, 37.56702]",2015-09-22
782,47.1763,-113.4668,2015,178,Fireworks,A,"[-113.4928, 47.1583, -113.4408, 47.1943]",2015-06-28
783,45.1617,-107.5942,2015,185,Fireworks,A,"[-107.6202, 45.1437, -107.5682, 45.1797]",2015-07-05
784,47.35,-124.32,2014,184,Fireworks,B,"[-124.346, 47.332, -124.294, 47.368]",2014-07-04
785,45.77238,-92.58955,2015,183,Fireworks,A,"[-92.61555, 45.75438, -92.56355, 45.79038]",2015-07-03
786,33.943381,-116.83835,2014,175,Fireworks,A,"[-116.86435, 33.92538, -116.81235, 33.96138]",2014-06-25
787,44.91,-87.84449000000001,2014,239,Fireworks,A,"[-87.87049, 44.892, -87.81849, 44.928]",2014-08-28
788,46.5154,-101.00299999999999,2015,66,Fireworks,B,"[-101.029, 46.4974, -100.977, 46.5334]",2015-03-08
789,48.5706,-113.02,2015,190,Fireworks,A,"[-113.046, 48.5526, -112.994, 48.5886]",2015-07-10
