,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
5413,48.44666667,-116.22472222,2015,217,Lightning,B,"[-116.25072, 48.42867, -116.19872, 48.46467]",2015-08-06
5414,40.58383,-108.10131000000001,2014,190,Lightning,A,"[-108.12731, 40.56583, -108.07531, 40.60183]",2014-07-10
5415,32.8764,-108.2544,2014,193,Lightning,A,"[-108.2804, 32.8584, -108.2284, 32.8944]",2014-07-13
5416,45.38861,-123.22667,2015,247,Lightning,A,"[-123.25267, 45.37061, -123.20067, 45.40661]",2015-09-05
5417,39.718,-119.835,2015,214,Lightning,A,"[-119.861, 39.7, -119.809, 39.736]",2015-08-03
5418,29.02916667,-81.5575,2015,170,Lightning,B,"[-81.5835, 29.01117, -81.5315, 29.04717]",2015-06-20
5419,41.39,-121.69277778,2015,203,Lightning,A,"[-121.71878, 41.372, -121.66678, 41.408]",2015-07-23
5420,45.13083333,-118.25972222,2014,213,Lightning,A,"[-118.28572, 45.11283, -118.23372, 45.14883]",2014-08-02
5421,40.22861111,-121.415,2015,199,Lightning,A,"[-121.441, 40.21061, -121.389, 40.24661]",2015-07-19
5422,45.76222222,-114.29666667,2015,180,Lightning,A,"[-114.32267, 45.74422, -114.27067, 45.78022]",2015-06-30
5423,42.1593,-122.7823,2014,211,Lightning,A,"[-122.8083, 42.1413, -122.7563, 42.1773]",2014-07-31
5424,40.0533,-110.6494,2014,201,Lightning,B,"[-110.6754, 40.0353, -110.6234, 40.0713]",2014-07-21
5425,38.1222,-113.6331,2014,207,Lightning,A,"[-113.6591, 38.1042, -113.6071, 38.1402]",2014-07-27
5426,28.9072,-81.4384,2015,184,Lightning,B,"[-81.4644, 28.8892, -81.4124, 28.9252]",2015-07-04
5427,37.61722222,-119.09166667,2015,182,Lightning,A,"[-119.11767, 37.59922, -119.06567, 37.63522]",2015-07-02
5428,48.835,-117.01694444,2014,221,Lightning,B,"[-117.04294, 48.817, -116.99094, 48.853]",2014-08-10
5429,36.0042,-115.3997,2015,212,Lightning,A,"[-115.4257, 35.9862, -115.3737, 36.0222]",2015-08-01
5430,63.010169999999995,-162.94583,2015,172,Lightning,B,"[-162.97183, 62.99217, -162.91983, 63.02817]",2015-06-22
5431,40.69361111,-123.53416667,2015,160,Lightning,F,"[-123.56017, 40.67561, -123.50817, 40.71161]",2015-06-10
5432,40.12638889,-120.55638889,2015,177,Lightning,A,"[-120.58239, 40.10839, -120.53039, 40.14439]",2015-06-27
5433,34.04805556,-109.365,2015,184,Lightning,A,"[-109.391, 34.03006, -109.339, 34.06606]",2015-07-04
5434,35.88555556,-112.11916667,2015,181,Lightning,A,"[-112.14517, 35.86756, -112.09317, 35.90356]",2015-07-01
5435,43.89611111,-121.67722222,2014,224,Lightning,A,"[-121.70322, 43.87811, -121.65122, 43.91411]",2014-08-13
5436,35.1091,-94.22778000000001,2015,91,Lightning,B,"[-94.25378, 35.0911, -94.20178, 35.1271]",2015-04-02
5437,45.20777778,-121.56194444,2014,198,Lightning,B,"[-121.58794, 45.18978, -121.53594, 45.22578]",2014-07-18
5438,46.28694444,-115.7425,2015,225,Lightning,B,"[-115.7685, 46.26894, -115.7165, 46.30494]",2015-08-14
5439,45.64277778,-116.41888889,2015,192,Lightning,A,"[-116.44489, 45.62478, -116.39289, 45.66078]",2015-07-12
5440,64.3667,-155.1,2015,174,Lightning,G,"[-155.126, 64.3487, -155.074, 64.3847]",2015-06-24
5441,37.0697,-107.8355,2014,197,Lightning,A,"[-107.8615, 37.0517, -107.8095, 37.0877]",2014-07-17
5442,44.8108,-121.7492,2014,231,Lightning,B,"[-121.7752, 44.7928, -121.7232, 44.8288]",2014-08-20
5443,42.4007,-77.5071,2014,104,Lightning,B,"[-77.5331, 42.3827, -77.4811, 42.4187]",2014-04-15
5444,42.6784,-74.6281,2014,111,Lightning,B,"[-74.6541, 42.6604, -74.6021, 42.6964]",2014-04-22
5445,34.28527778,-110.80166667,2015,180,Lightning,A,"[-110.82767, 34.26728, -110.77567, 34.30328]",2015-06-30
5446,36.128833,-78.28966700000001,2015,229,Lightning,B,"[-78.31567, 36.11083, -78.26367, 36.14683]",2015-08-18
5447,47.41833333,-115.64666667,2014,213,Lightning,B,"[-115.67267, 47.40033, -115.62067, 47.43633]",2014-08-02
5448,39.98111111,-120.89638889,2015,190,Lightning,A,"[-120.92239, 39.96311, -120.87039, 39.99911]",2015-07-10
5449,48.54388889,-115.13472222,2015,223,Lightning,A,"[-115.16072, 48.52589, -115.10872, 48.56189]",2015-08-12
5450,40.8955,-73.0429,2015,328,Lightning,A,"[-73.0689, 40.8775, -73.0169, 40.9135]",2015-11-25
5451,65.2833,-154.8,2015,176,Lightning,G,"[-154.826, 65.2653, -154.774, 65.3013]",2015-06-26
5452,48.68280208,-116.2833646,2015,195,Lightning,A,"[-116.30936, 48.6648, -116.25736, 48.7008]",2015-07-15
5453,46.24611111,-115.60111111,2015,222,Lightning,D,"[-115.62711, 46.22811, -115.57511, 46.26411]",2015-08-11
5454,30.7837,-103.780383,2015,230,Lightning,C,"[-103.80638, 30.7657, -103.75438, 30.8017]",2015-08-19
5455,45.85083333,-114.73333333,2014,236,Lightning,A,"[-114.75933, 45.83283, -114.70733, 45.86883]",2014-08-25
5456,39.01944444,-105.48333333,2014,194,Lightning,A,"[-105.50933, 39.00144, -105.45733, 39.03744]",2014-07-14
5457,36.99344,-107.09203000000001,2015,230,Lightning,F,"[-107.11803, 36.97544, -107.06603, 37.01144]",2015-08-19
5458,36.73861111,-105.15166667,2014,152,Lightning,B,"[-105.17767, 36.72061, -105.12567, 36.75661]",2014-06-02
5459,43.70805556,-121.31305556,2015,178,Lightning,B,"[-121.33906, 43.69006, -121.28706, 43.72606]",2015-06-28
5460,45.75833333,-114.12972222,2014,233,Lightning,A,"[-114.15572, 45.74033, -114.10372, 45.77633]",2014-08-22
5461,28.4025,-82.6805,2015,136,Lightning,D,"[-82.7065, 28.3845, -82.6545, 28.4205]",2015-05-17
5462,31.05012222,-83.00056389,2014,150,Lightning,B,"[-83.02656, 31.03212, -82.97456, 31.06812]",2014-05-31
5463,36.66872,-113.6462,2015,180,Lightning,A,"[-113.6722, 36.65072, -113.6202, 36.68672]",2015-06-30
5464,29.4827,-83.0112,2015,146,Lightning,C,"[-83.0372, 29.4647, -82.9852, 29.5007]",2015-05-27
5465,37.6267,-114.6336,2014,187,Lightning,A,"[-114.6596, 37.6087, -114.6076, 37.6447]",2014-07-07
5466,41.92527778,-123.12944444,2014,192,Lightning,A,"[-123.15544, 41.90728, -123.10344, 41.94328]",2014-07-12
5467,40.24805556,-111.61527778,2015,191,Lightning,A,"[-111.64128, 40.23006, -111.58928, 40.26606]",2015-07-11
5468,43.0194,-109.1592,2015,179,Lightning,B,"[-109.1852, 43.0014, -109.1332, 43.0374]",2015-06-29
5469,32.42111111,-110.73916667,2014,206,Lightning,A,"[-110.76517, 32.40311, -110.71317, 32.43911]",2014-07-26
5470,26.5543,-81.7068,2015,135,Lightning,C,"[-81.7328, 26.5363, -81.6808, 26.5723]",2015-05-16
5471,45.91777778,-115.41138889,2015,221,Lightning,A,"[-115.43739, 45.89978, -115.38539, 45.93578]",2015-08-10
5472,46.1425,-121.3725,2015,222,Lightning,G,"[-121.3985, 46.1245, -121.3465, 46.1605]",2015-08-11
5473,42.1444,-123.3161,2014,235,Lightning,A,"[-123.3421, 42.1264, -123.2901, 42.1624]",2014-08-24
5474,41.13138889,-123.20777778,2014,190,Lightning,A,"[-123.23378, 41.11339, -123.18178, 41.14939]",2014-07-10
5475,37.47388889,-113.43944444,2015,195,Lightning,B,"[-113.46544, 37.45589, -113.41344, 37.49189]",2015-07-15
5476,31.61519444,-82.84706111,2015,173,Lightning,C,"[-82.87306, 31.59719, -82.82106, 31.63319]",2015-06-23
5477,46.925,-112.8048,2015,215,Lightning,B,"[-112.8308, 46.907, -112.7788, 46.943]",2015-08-04
5478,37.2322,-112.7392,2015,180,Lightning,A,"[-112.7652, 37.2142, -112.7132, 37.2502]",2015-06-30
5479,44.3125,-121.3333,2014,194,Lightning,A,"[-121.3593, 44.2945, -121.3073, 44.3305]",2014-07-14
5480,33.60694444,-108.40055556,2014,230,Lightning,B,"[-108.42656, 33.58894, -108.37456, 33.62494]",2014-08-19
5481,45.28388889,-116.28888889,2014,223,Lightning,A,"[-116.31489, 45.26589, -116.26289, 45.30189]",2014-08-12
5482,26.7518,-81.7896,2014,180,Lightning,C,"[-81.8156, 26.7338, -81.7636, 26.7698]",2014-06-30
5483,33.760104999999996,-78.895699,2015,177,Lightning,B,"[-78.9217, 33.7421, -78.8697, 33.7781]",2015-06-27
5484,40.1736,-110.16,2015,135,Lightning,A,"[-110.186, 40.1556, -110.134, 40.1916]",2015-05-16
5485,36.2842,-112.2358,2014,143,Lightning,G,"[-112.2618, 36.2662, -112.2098, 36.3022]",2014-05-24
5486,39.3556,-111.9172,2014,230,Lightning,A,"[-111.9432, 39.3376, -111.8912, 39.3736]",2014-08-19
5487,40.8339,-73.8958,2015,124,Lightning,A,"[-73.9218, 40.8159, -73.8698, 40.8519]",2015-05-05
5488,37.4736,-111.5358,2015,182,Lightning,A,"[-111.5618, 37.4556, -111.5098, 37.4916]",2015-07-02
5489,36.07666667,-106.72972222,2014,176,Lightning,F,"[-106.75572, 36.05867, -106.70372, 36.09467]",2014-06-26
5490,45.30277778,-118.52166667,2014,223,Lightning,A,"[-118.54767, 45.28478, -118.49567, 45.32078]",2014-08-12
5491,39.79388889,-121.36666667,2015,215,Lightning,B,"[-121.39267, 39.77589, -121.34067, 39.81189]",2015-08-04
5492,40.812,-73.9142,2015,127,Lightning,A,"[-73.9402, 40.794, -73.8882, 40.83]",2015-05-08
5493,41.61805556,-123.3325,2015,178,Lightning,B,"[-123.3585, 41.60006, -123.3065, 41.63606]",2015-06-28
5494,34.274551,-80.562828,2014,173,Lightning,C,"[-80.58883, 34.25655, -80.53683, 34.29255]",2014-06-23
5495,45.22166667,-115.63305556,2015,222,Lightning,A,"[-115.65906, 45.20367, -115.60706, 45.23967]",2015-08-11
5496,31.08005556,-82.02761111,2014,213,Lightning,B,"[-82.05361, 31.06206, -82.00161, 31.09806]",2014-08-02
5497,39.255,-120.28194444,2014,210,Lightning,B,"[-120.30794, 39.237, -120.25594, 39.273]",2014-07-30
5498,26.6565,-81.7628,2014,161,Lightning,B,"[-81.7888, 26.6385, -81.7368, 26.6745]",2014-06-11
5499,37.836459999999995,-119.60181999999999,2014,220,Lightning,A,"[-119.62782, 37.81846, -119.57582, 37.85446]",2014-08-09
5500,42.76666667,-122.35,2015,284,Lightning,A,"[-122.376, 42.74867, -122.324, 42.78467]",2015-10-12
5501,64.7694,-150.4639,2015,172,Lightning,B,"[-150.4899, 64.7514, -150.4379, 64.7874]",2015-06-22
5502,47.01,-115.82388889,2014,216,Lightning,B,"[-115.84989, 46.992, -115.79789, 47.028]",2014-08-05
5503,37.8478,-114.2594,2015,189,Lightning,A,"[-114.2854, 37.8298, -114.2334, 37.8658]",2015-07-09
5504,31.77299167,-81.6639,2015,191,Lightning,B,"[-81.6899, 31.75499, -81.6379, 31.79099]",2015-07-11
5505,41.55,-121.38166667,2015,131,Lightning,B,"[-121.40767, 41.532, -121.35567, 41.568]",2015-05-12
5506,31.31834722,-82.99118056,2014,191,Lightning,A,"[-83.01718, 31.30035, -82.96518, 31.33635]",2014-07-11
5507,45.91194444,-115.85388889,2015,195,Lightning,A,"[-115.87989, 45.89394, -115.82789, 45.92994]",2015-07-15
5508,42.7422,-73.7106,2014,34,Lightning,A,"[-73.7366, 42.7242, -73.6846, 42.7602]",2014-02-04
5509,42.175157,-72.651504,2015,133,Lightning,A,"[-72.6775, 42.15716, -72.6255, 42.19316]",2015-05-14
5510,43.50444444,-122.51972222,2014,223,Lightning,A,"[-122.54572, 43.48644, -122.49372, 43.52244]",2014-08-12
5511,30.496,-81.8973,2015,170,Lightning,B,"[-81.9233, 30.478, -81.8713, 30.514]",2015-06-20
5512,33.06847222,-81.7815,2014,210,Lightning,B,"[-81.8075, 33.05047, -81.7555, 33.08647]",2014-07-30
5513,48.7848,-119.3262,2014,204,Lightning,A,"[-119.3522, 48.7668, -119.3002, 48.8028]",2014-07-24
5514,40.8145,-72.8439,2015,11,Lightning,A,"[-72.8699, 40.7965, -72.8179, 40.8325]",2015-01-12
5515,46.65222222,-113.77583333,2015,234,Lightning,A,"[-113.80183, 46.63422, -113.74983, 46.67022]",2015-08-23
5516,45.02248014,-116.0473314,2014,225,Lightning,A,"[-116.07333, 45.00448, -116.02133, 45.04048]",2014-08-14
5517,48.79416667,-114.65805556,2014,214,Lightning,B,"[-114.68406, 48.77617, -114.63206, 48.81217]",2014-08-03
5518,39.68416667,-107.26666667,2015,165,Lightning,A,"[-107.29267, 39.66617, -107.24067, 39.70217]",2015-06-15
5519,40.2125,-108.3269,2014,197,Lightning,A,"[-108.3529, 40.1945, -108.3009, 40.2305]",2014-07-17
5520,33.386171000000004,-98.808231,2015,222,Lightning,C,"[-98.83423, 33.36817, -98.78223, 33.40417]",2015-08-11
5521,39.060359999999996,-119.60786,2014,182,Lightning,A,"[-119.63386, 39.04236, -119.58186, 39.07836]",2014-07-02
5522,48.28333333,-115.98333333,2015,208,Lightning,A,"[-116.00933, 48.26533, -115.95733, 48.30133]",2015-07-28
5523,38.6804,-120.780267,2014,223,Lightning,A,"[-120.80627, 38.6624, -120.75427, 38.6984]",2014-08-12
5524,44.51972222,-117.86361111,2014,214,Lightning,B,"[-117.88961, 44.50172, -117.83761, 44.53772]",2014-08-03
5525,46.209270000000004,-108.05113,2014,153,Lightning,B,"[-108.07713, 46.19127, -108.02513, 46.22727]",2014-06-03
5526,35.11055556,-112.15361111,2015,183,Lightning,G,"[-112.17961, 35.09256, -112.12761, 35.12856]",2015-07-03
5527,41.74333333,-120.85277778,2014,224,Lightning,A,"[-120.87878, 41.72533, -120.82678, 41.76133]",2014-08-13
5528,48.8471,-119.6853,2014,232,Lightning,A,"[-119.7113, 48.8291, -119.6593, 48.8651]",2014-08-21
5529,37.88388889,-111.95305556,2015,216,Lightning,A,"[-111.97906, 37.86589, -111.92706, 37.90189]",2015-08-05
5530,44.60111111,-115.75555556,2015,190,Lightning,A,"[-115.78156, 44.58311, -115.72956, 44.61911]",2015-07-10
5531,41.7304,-113.9347,2015,241,Lightning,B,"[-113.9607, 41.7124, -113.9087, 41.7484]",2015-08-30
5532,29.0705,-82.5047,2015,105,Lightning,B,"[-82.5307, 29.0525, -82.4787, 29.0885]",2015-04-16
5533,43.43666667,-115.27111111,2015,238,Lightning,B,"[-115.29711, 43.41867, -115.24511, 43.45467]",2015-08-27
5534,48.63333333,-115.47138889,2015,202,Lightning,A,"[-115.49739, 48.61533, -115.44539, 48.65133]",2015-07-22
5535,46.44472222,-113.27611111,2014,195,Lightning,A,"[-113.30211, 46.42672, -113.25011, 46.46272]",2014-07-15
5536,31.76585556,-83.23274167,2014,187,Lightning,B,"[-83.25874, 31.74786, -83.20674, 31.78386]",2014-07-07
5537,40.0528,-74.1847,2015,152,Lightning,B,"[-74.2107, 40.0348, -74.1587, 40.0708]",2015-06-02
5538,32.2056,-110.5361,2014,205,Lightning,F,"[-110.5621, 32.1876, -110.5101, 32.2236]",2014-07-25
5539,40.930333000000005,-121.7945,2014,223,Lightning,A,"[-121.8205, 40.91233, -121.7685, 40.94833]",2014-08-12
5540,46.95472222,-115.35972222,2015,223,Lightning,D,"[-115.38572, 46.93672, -115.33372, 46.97272]",2015-08-12
5541,42.65138889,-122.22833333,2014,215,Lightning,A,"[-122.25433, 42.63339, -122.20233, 42.66939]",2014-08-04
5542,38.94805556,-86.42611111,2014,123,Lightning,B,"[-86.45211, 38.93006, -86.40011, 38.96606]",2014-05-04
5543,46.2581,-115.9639,2015,222,Lightning,A,"[-115.9899, 46.2401, -115.9379, 46.2761]",2015-08-11
5544,44.31305556,-118.78277778,2015,202,Lightning,B,"[-118.80878, 44.29506, -118.75678, 44.33106]",2015-07-22
5545,45.59638889,-116.35916667,2015,217,Lightning,B,"[-116.38517, 45.57839, -116.33317, 45.61439]",2015-08-06
5546,26.8706,-82.0001,2015,137,Lightning,B,"[-82.0261, 26.8526, -81.9741, 26.8886]",2015-05-18
5547,35.81,-112.09277778,2014,185,Lightning,A,"[-112.11878, 35.792, -112.06678, 35.828]",2014-07-05
5548,36.33446666,-81.15576666,2014,162,Lightning,A,"[-81.18177, 36.31647, -81.12977, 36.35247]",2014-06-12
5549,38.83972222,-120.07638889,2014,223,Lightning,B,"[-120.10239, 38.82172, -120.05039, 38.85772]",2014-08-12
5550,35.52483333,-83.07766666,2014,135,Lightning,B,"[-83.10367, 35.50683, -83.05167, 35.54283]",2014-05-16
5551,39.785,-121.2525,2015,191,Lightning,A,"[-121.2785, 39.767, -121.2265, 39.803]",2015-07-11
5552,41.80027778,-122.84277778,2015,188,Lightning,A,"[-122.86878, 41.78228, -122.81678, 41.81828]",2015-07-08
5553,29.2539,-81.42699999999999,2015,164,Lightning,B,"[-81.453, 29.2359, -81.401, 29.2719]",2015-06-14
5554,36.1997,-111.989097,2015,244,Lightning,A,"[-112.0151, 36.1817, -111.9631, 36.2177]",2015-09-02
5555,33.598248999999996,-98.27704,2014,183,Lightning,B,"[-98.30304, 33.58025, -98.25104, 33.61625]",2014-07-03
5556,35.32777778,-111.44416667,2015,109,Lightning,A,"[-111.47017, 35.30978, -111.41817, 35.34578]",2015-04-20
5557,44.06722222,-103.63416667,2015,218,Lightning,B,"[-103.66017, 44.04922, -103.60817, 44.08522]",2015-08-07
5558,34.537778,-100.775828,2014,132,Lightning,C,"[-100.80183, 34.51978, -100.74983, 34.55578]",2014-05-13
5559,48.262,-117.2515,2014,161,Lightning,A,"[-117.2775, 48.244, -117.2255, 48.28]",2014-06-11
5560,40.2575,-123.656667,2015,211,Lightning,B,"[-123.68267, 40.2395, -123.63067, 40.2755]",2015-07-31
5561,35.33138889,-111.60944444,2015,212,Lightning,A,"[-111.63544, 35.31339, -111.58344, 35.34939]",2015-08-01
5562,43.193444,-118.92462900000001,2015,203,Lightning,B,"[-118.95063, 43.17544, -118.89863, 43.21144]",2015-07-23
5563,33.6783,-105.895,2014,292,Lightning,B,"[-105.921, 33.6603, -105.869, 33.6963]",2014-10-20
5564,39.28472222,-112.28138889,2015,225,Lightning,A,"[-112.30739, 39.26672, -112.25539, 39.30272]",2015-08-14
5565,40.1386,-109.0272,2014,146,Lightning,A,"[-109.0532, 40.1206, -109.0012, 40.1566]",2014-05-27
5566,31.5515,-82.98421389,2014,220,Lightning,B,"[-83.01021, 31.5335, -82.95821, 31.5695]",2014-08-09
5567,42.6347,-77.8978,2015,106,Lightning,B,"[-77.9238, 42.6167, -77.8718, 42.6527]",2015-04-17
5568,37.5317,-114.1692,2014,183,Lightning,A,"[-114.1952, 37.5137, -114.1432, 37.5497]",2014-07-03
5569,45.82861111,-115.72166667,2014,216,Lightning,A,"[-115.74767, 45.81061, -115.69567, 45.84661]",2014-08-05
5570,42.176466999999995,-70.72890699999999,2015,193,Lightning,A,"[-70.75491, 42.15847, -70.70291, 42.19447]",2015-07-13
5571,29.01583333,-81.43222222,2015,140,Lightning,A,"[-81.45822, 28.99783, -81.40622, 29.03383]",2015-05-21
5572,25.9898,-80.4844,2014,178,Lightning,F,"[-80.5104, 25.9718, -80.4584, 26.0078]",2014-06-28
5573,40.06111111,-121.30833333,2015,215,Lightning,B,"[-121.33433, 40.04311, -121.28233, 40.07911]",2015-08-04
5574,40.7902,-73.8292,2014,15,Lightning,A,"[-73.8552, 40.7722, -73.8032, 40.8082]",2014-01-16
5575,45.83888889,-115.06638889,2014,224,Lightning,B,"[-115.09239, 45.82089, -115.04039, 45.85689]",2014-08-13
5576,44.32388889,-119.685,2014,230,Lightning,A,"[-119.711, 44.30589, -119.659, 44.34189]",2014-08-19
5577,48.93944444,-118.01944444,2015,223,Lightning,A,"[-118.04544, 48.92144, -117.99344, 48.95744]",2015-08-12
5578,27.8451,-82.0052,2015,186,Lightning,C,"[-82.0312, 27.8271, -81.9792, 27.8631]",2015-07-06
5579,33.72075,-98.102646,2014,273,Lightning,C,"[-98.12865, 33.70275, -98.07665, 33.73875]",2014-10-01
5580,36.7642,-107.03,2014,197,Lightning,A,"[-107.056, 36.7462, -107.004, 36.7822]",2014-07-17
5581,44.5128,-122.4519,2015,191,Lightning,A,"[-122.4779, 44.4948, -122.4259, 44.5308]",2015-07-11
5582,40.703328000000006,-112.46820100000001,2014,225,Lightning,A,"[-112.4942, 40.68533, -112.4422, 40.72133]",2014-08-14
5583,26.4515,-81.6805,2014,150,Lightning,B,"[-81.7065, 26.4335, -81.6545, 26.4695]",2014-05-31
5584,40.8195,-73.8341,2015,263,Lightning,A,"[-73.8601, 40.8015, -73.8081, 40.8375]",2015-09-21
5585,42.6306,-106.3106,2014,235,Lightning,A,"[-106.3366, 42.6126, -106.2846, 42.6486]",2014-08-24
5586,37.70687,-119.63982,2015,278,Lightning,C,"[-119.66582, 37.68887, -119.61382, 37.72487]",2015-10-06
5587,38.0644,-113.6797,2014,186,Lightning,A,"[-113.7057, 38.0464, -113.6537, 38.0824]",2014-07-06
5588,48.73083333,-117.19583333,2015,194,Lightning,A,"[-117.22183, 48.71283, -117.16983, 48.74883]",2015-07-14
5589,35.18166667,-112.22638889,2014,188,Lightning,A,"[-112.25239, 35.16367, -112.20039, 35.19967]",2014-07-08
5590,28.9385,-81.1773,2014,185,Lightning,B,"[-81.2033, 28.9205, -81.1513, 28.9565]",2014-07-05
5591,43.29777778,-122.32638889,2014,212,Lightning,A,"[-122.35239, 43.27978, -122.30039, 43.31578]",2014-08-01
5592,47.289809999999996,-106.79739,2015,170,Lightning,C,"[-106.82339, 47.27181, -106.77139, 47.30781]",2015-06-20
5593,40.3575,-123.44138889,2015,211,Lightning,G,"[-123.46739, 40.3395, -123.41539, 40.3755]",2015-07-31
5594,29.3081,-81.2829,2015,170,Lightning,B,"[-81.3089, 29.2901, -81.2569, 29.3261]",2015-06-20
5595,33.00361111,-81.66944444,2014,190,Lightning,A,"[-81.69544, 32.98561, -81.64344, 33.02161]",2014-07-10
5596,46.41944444,-115.58361111,2014,234,Lightning,A,"[-115.60961, 46.40144, -115.55761, 46.43744]",2014-08-23
5597,45.412690000000005,-106.69872,2015,209,Lightning,B,"[-106.72472, 45.39469, -106.67272, 45.43069]",2015-07-29
5598,44.45472222,-120.69388889,2014,226,Lightning,A,"[-120.71989, 44.43672, -120.66789, 44.47272]",2014-08-15
5599,46.15555556,-114.43777778,2015,224,Lightning,A,"[-114.46378, 46.13756, -114.41178, 46.17356]",2015-08-13
5600,33.68,-81.42333199999999,2015,202,Lightning,C,"[-81.44933, 33.662, -81.39733, 33.698]",2015-07-22
5601,41.412459999999996,-109.40637,2014,145,Lightning,B,"[-109.43237, 41.39446, -109.38037, 41.43046]",2014-05-26
5602,43.3997,-114.7403,2015,226,Lightning,D,"[-114.7663, 43.3817, -114.7143, 43.4177]",2015-08-15
5603,41.55583333,-123.77583333,2015,214,Lightning,G,"[-123.80183, 41.53783, -123.74983, 41.57383]",2015-08-03
5604,48.246520000000004,-118.70903999999999,2014,214,Lightning,G,"[-118.73504, 48.22852, -118.68304, 48.26452]",2014-08-03
5605,47.04944444,-115.60277778,2015,226,Lightning,C,"[-115.62878, 47.03144, -115.57678, 47.06744]",2015-08-15
5606,25.76,-80.5664,2015,158,Lightning,C,"[-80.5924, 25.742, -80.5404, 25.778]",2015-06-08
5607,45.83361111,-115.73027778,2015,222,Lightning,A,"[-115.75628, 45.81561, -115.70428, 45.85161]",2015-08-11
5608,41.73361111,-120.32416667,2015,133,Lightning,A,"[-120.35017, 41.71561, -120.29817, 41.75161]",2015-05-14
5609,44.275,-119.5508,2014,211,Lightning,A,"[-119.5768, 44.257, -119.5248, 44.293]",2014-07-31
5610,46.042,-108.0464,2015,169,Lightning,D,"[-108.0724, 46.024, -108.0204, 46.06]",2015-06-19
5611,48.2065,-114.9465,2014,207,Lightning,B,"[-114.9725, 48.1885, -114.9205, 48.2245]",2014-07-27
5612,29.9053592,-93.74783792,2014,230,Lightning,E,"[-93.77384, 29.88736, -93.72184, 29.92336]",2014-08-19
5613,66.8311,-145.8517,2015,175,Lightning,C,"[-145.8777, 66.8131, -145.8257, 66.8491]",2015-06-25
5614,27.8646,-82.3848,2014,193,Lightning,C,"[-82.4108, 27.8466, -82.3588, 27.8826]",2014-07-13
5615,47.06333333,-116.58333333,2014,221,Lightning,A,"[-116.60933, 47.04533, -116.55733, 47.08133]",2014-08-10
5616,47.11953,-107.90308,2015,202,Lightning,B,"[-107.92908, 47.10153, -107.87708, 47.13753]",2015-07-22
5617,42.84666667,-122.27138889,2014,212,Lightning,A,"[-122.29739, 42.82867, -122.24539, 42.86467]",2014-08-01
5618,47.9067,-114.6183,2015,234,Lightning,A,"[-114.6443, 47.8887, -114.5923, 47.9247]",2015-08-23
5619,37.5159,-119.66183000000001,2015,291,Lightning,A,"[-119.68783, 37.4979, -119.63583, 37.5339]",2015-10-19
5620,42.7309,-73.6994,2015,108,Lightning,B,"[-73.7254, 42.7129, -73.6734, 42.7489]",2015-04-19
5621,37.60555556,-108.00972222,2015,273,Lightning,A,"[-108.03572, 37.58756, -107.98372, 37.62356]",2015-10-01
5622,61.85,-158.28,2015,172,Lightning,G,"[-158.306, 61.832, -158.254, 61.868]",2015-06-22
5623,37.243497,-113.835099,2014,270,Lightning,A,"[-113.8611, 37.2255, -113.8091, 37.2615]",2014-09-28
5624,41.51444444,-121.27,2014,224,Lightning,D,"[-121.296, 41.49644, -121.244, 41.53244]",2014-08-13
5625,46.0925,-115.60166667,2015,164,Lightning,B,"[-115.62767, 46.0745, -115.57567, 46.1105]",2015-06-14
5626,38.33805556,-106.05694444,2015,229,Lightning,A,"[-106.08294, 38.32006, -106.03094, 38.35606]",2015-08-18
5627,43.3497,-118.4514,2014,271,Lightning,B,"[-118.4774, 43.3317, -118.4254, 43.3677]",2014-09-29
5628,45.66861111,-114.38305556,2015,192,Lightning,A,"[-114.40906, 45.65061, -114.35706, 45.68661]",2015-07-12
5629,25.4931,-80.355,2014,236,Lightning,C,"[-80.381, 25.4751, -80.329, 25.5111]",2014-08-25
5630,44.75861,-121.81232,2014,194,Lightning,B,"[-121.83832, 44.74061, -121.78632, 44.77661]",2014-07-14
5631,30.7693,-87.0929,2015,250,Lightning,B,"[-87.1189, 30.7513, -87.0669, 30.7873]",2015-09-08
5632,43.35944444,-122.20166667,2015,192,Lightning,A,"[-122.22767, 43.34144, -122.17567, 43.37744]",2015-07-12
5633,41.75703,-69.976496,2015,119,Lightning,A,"[-70.0025, 41.73903, -69.9505, 41.77503]",2015-04-30
5634,41.73895,-119.88877,2015,215,Lightning,A,"[-119.91477, 41.72095, -119.86277, 41.75695]",2015-08-04
5635,43.1216,-77.627,2015,154,Lightning,A,"[-77.653, 43.1036, -77.601, 43.1396]",2015-06-04
5636,31.85075,-95.65721667,2014,97,Lightning,B,"[-95.68322, 31.83275, -95.63122, 31.86875]",2014-04-08
5637,45.12361111,-115.87361111,2015,222,Lightning,B,"[-115.89961, 45.10561, -115.84761, 45.14161]",2015-08-11
5638,42.76417,-121.32056000000001,2014,218,Lightning,A,"[-121.34656, 42.74617, -121.29456, 42.78217]",2014-08-07
5639,48.2076,-120.0094,2014,196,Lightning,A,"[-120.0354, 48.1896, -119.9834, 48.2256]",2014-07-16
5640,34.01861111,-110.78388889,2015,242,Lightning,A,"[-110.80989, 34.00061, -110.75789, 34.03661]",2015-08-31
