,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
0,35.3206,-106.5351,2014,91,Smoking,A,"[-106.5611, 35.3026, -106.5091, 35.3386]",2014-04-02
1,42.6697,-77.0571,2014,133,Smoking,B,"[-77.0831, 42.6517, -77.0311, 42.6877]",2014-05-14
2,37.19,-95.54,2015,52,Smoking,B,"[-95.566, 37.172, -95.514, 37.208]",2015-02-22
3,40.79888889,-107.43111111,2015,291,Smoking,A,"[-107.45711, 40.78089, -107.40511, 40.81689]",2015-10-19
4,32.77205,-95.03774,2015,31,Smoking,A,"[-95.06374, 32.75405, -95.01174, 32.79005]",2015-02-01
5,33.489709999999995,-117.080244,2015,197,Smoking,A,"[-117.10624, 33.47171, -117.05424, 33.50771]",2015-07-17
6,39.474591,-76.398894,2015,327,Smoking,B,"[-76.42489, 39.45659, -76.37289, 39.49259]",2015-11-24
7,33.43388889,-82.5785,2014,347,Smoking,B,"[-82.6045, 33.41589, -82.5525, 33.45189]",2014-12-14
8,33.06358333,-83.28111111,2014,86,Smoking,B,"[-83.30711, 33.04558, -83.25511, 33.08158]",2014-03-28
9,38.54805556,-119.91,2014,279,Smoking,A,"[-119.936, 38.53006, -119.884, 38.56606]",2014-10-07
10,37.97,-95.07,2015,74,Smoking,B,"[-95.096, 37.952, -95.044, 37.988]",2015-03-16
11,41.12737,-91.86003000000001,2015,94,Smoking,B,"[-91.88603, 41.10937, -91.83403, 41.14537]",2015-04-05
12,34.904205,-81.17360699999999,2014,61,Smoking,B,"[-81.19961, 34.8862, -81.14761, 34.9222]",2014-03-03
13,37.78,-98.02,2015,73,Smoking,C,"[-98.046, 37.762, -97.994, 37.798]",2015-03-15
14,30.554242,-97.427316,2014,254,Smoking,A,"[-97.45332, 30.53624, -97.40132, 30.57224]",2014-09-12
15,33.470079,-117.71398500000001,2014,134,Smoking,A,"[-117.73998, 33.45208, -117.68799, 33.48808]",2014-05-15
16,33.472603,-81.028603,2014,343,Smoking,B,"[-81.0546, 33.4546, -81.0026, 33.4906]",2014-12-10
17,32.15428333,-84.93764167,2014,74,Smoking,B,"[-84.96364, 32.13628, -84.91164, 32.17228]",2014-03-16
18,34.076572999999996,-99.303703,2014,124,Smoking,B,"[-99.3297, 34.05857, -99.2777, 34.09457]",2014-05-05
19,43.1599,-77.6102,2015,219,Smoking,A,"[-77.6362, 43.1419, -77.5842, 43.1779]",2015-08-08
20,35.68333333,-81.75,2014,70,Smoking,B,"[-81.776, 35.66533, -81.724, 35.70133]",2014-03-12
21,37.558499,-90.195916,2014,74,Smoking,B,"[-90.22192, 37.5405, -90.16992, 37.5765]",2014-03-16
22,39.4275,-74.8903,2014,100,Smoking,B,"[-74.9163, 39.4095, -74.8643, 39.4455]",2014-04-11
23,41.2051,-73.9781,2015,144,Smoking,B,"[-74.0041, 41.1871, -73.9521, 41.2231]",2015-05-25
24,37.24281,-92.982959,2014,100,Smoking,B,"[-93.00896, 37.22481, -92.95696, 37.26081]",2014-04-11
25,32.50018333,-94.92578333,2014,14,Smoking,B,"[-94.95178, 32.48218, -94.89978, 32.51818]",2014-01-15
26,42.7297,-73.8324,2015,109,Smoking,B,"[-73.8584, 42.7117, -73.8064, 42.7477]",2015-04-20
27,38.785961,-120.71628700000001,2015,204,Smoking,A,"[-120.74229, 38.76796, -120.69029, 38.80396]",2015-07-24
28,40.2352,-74.3198,2014,77,Smoking,A,"[-74.3458, 40.2172, -74.2938, 40.2532]",2014-03-19
29,34.88021666,-80.72695,2014,230,Smoking,A,"[-80.75295, 34.86222, -80.70095, 34.89822]",2014-08-19
30,36.445683,-76.310466,2015,72,Smoking,A,"[-76.33647, 36.42768, -76.28447, 36.46368]",2015-03-14
31,43.46306,-123.84167,2015,158,Smoking,A,"[-123.86767, 43.44506, -123.81567, 43.48106]",2015-06-08
32,33.923758,-116.640528,2014,203,Smoking,B,"[-116.66653, 33.90576, -116.61453, 33.94176]",2014-07-23
33,41.0385,-73.7586,2015,135,Smoking,B,"[-73.7846, 41.0205, -73.7326, 41.0565]",2015-05-16
34,40.8791,-73.8762,2015,121,Smoking,A,"[-73.9022, 40.8611, -73.8502, 40.8971]",2015-05-02
35,43.0848,-77.6248,2015,236,Smoking,A,"[-77.6508, 43.0668, -77.5988, 43.1028]",2015-08-25
36,37.24,-95.71,2015,86,Smoking,A,"[-95.736, 37.222, -95.684, 37.258]",2015-03-28
37,42.9817,-108.3914,2015,267,Smoking,A,"[-108.4174, 42.9637, -108.3654, 42.9997]",2015-09-25
38,35.23391666,-82.03116666,2014,20,Smoking,A,"[-82.05717, 35.21592, -82.00517, 35.25192]",2014-01-21
39,32.7376001,-101.95099,2014,72,Smoking,B,"[-101.97699, 32.7196, -101.92499, 32.7556]",2014-03-14
40,42.92472,-70.85260799999999,2015,150,Smoking,A,"[-70.87861, 42.90672, -70.82661, 42.94272]",2015-05-31
41,42.3619,-79.4855,2014,124,Smoking,A,"[-79.5115, 42.3439, -79.4595, 42.3799]",2014-05-05
42,41.0951,-73.9684,2015,262,Smoking,A,"[-73.9944, 41.0771, -73.9424, 41.1131]",2015-09-20
43,39.308766999999996,-82.753331,2015,108,Smoking,A,"[-82.77933, 39.29077, -82.72733, 39.32677]",2015-04-19
44,34.640910999999996,-81.56378199999999,2015,190,Smoking,A,"[-81.58978, 34.62291, -81.53778, 34.65891]",2015-07-10
45,33.333177,-101.807247,2014,70,Smoking,A,"[-101.83325, 33.31518, -101.78125, 33.35118]",2014-03-12
46,42.63833333,-121.34888889,2014,279,Smoking,B,"[-121.37489, 42.62033, -121.32289, 42.65633]",2014-10-07
47,42.2391,-78.2763,2014,283,Smoking,A,"[-78.3023, 42.2211, -78.2503, 42.2571]",2014-10-11
48,36.28,-79.529166,2015,20,Smoking,A,"[-79.55517, 36.262, -79.50317, 36.298]",2015-01-21
49,41.1162,-74.149,2015,231,Smoking,A,"[-74.175, 41.0982, -74.123, 41.1342]",2015-08-20
50,36.15585,-79.25701600000001,2015,11,Smoking,B,"[-79.28302, 36.13785, -79.23102, 36.17385]",2015-01-12
51,42.7069,-73.8205,2014,242,Smoking,A,"[-73.8465, 42.6889, -73.7945, 42.7249]",2014-08-31
52,38.83,-95.69,2015,116,Smoking,B,"[-95.716, 38.812, -95.664, 38.848]",2015-04-27
53,33.485648100000006,-101.7158398,2015,40,Smoking,B,"[-101.74184, 33.46765, -101.68984, 33.50365]",2015-02-10
54,41.3493,-73.9693,2014,183,Smoking,A,"[-73.9953, 41.3313, -73.9433, 41.3673]",2014-07-03
55,31.118207,-97.727852,2014,209,Smoking,A,"[-97.75385, 31.10021, -97.70185, 31.13621]",2014-07-29
56,29.116999999999997,-98.686624,2014,243,Smoking,B,"[-98.71262, 29.099, -98.66062, 29.135]",2014-09-01
57,34.97825,-83.74655556,2015,17,Smoking,A,"[-83.77256, 34.96025, -83.72056, 34.99625]",2015-01-18
58,33.7076,-91.72426,2014,85,Smoking,B,"[-91.75026, 33.6896, -91.69826, 33.7256]",2014-03-27
59,42.099072,-71.491653,2015,270,Smoking,A,"[-71.51765, 42.08107, -71.46565, 42.11707]",2015-09-28
60,40.7248,-73.6717,2015,135,Smoking,A,"[-73.6977, 40.7068, -73.6457, 40.7428]",2015-05-16
61,41.00757,-95.88186999999999,2014,104,Smoking,A,"[-95.90787, 40.98957, -95.85587, 41.02557]",2014-04-15
62,38.01,-94.74,2015,80,Smoking,B,"[-94.766, 37.992, -94.714, 38.028]",2015-03-22
63,33.8266,-91.70700000000001,2015,289,Smoking,C,"[-91.733, 33.8086, -91.681, 33.8446]",2015-10-17
64,40.7441,-72.8704,2015,248,Smoking,B,"[-72.8964, 40.7261, -72.8444, 40.7621]",2015-09-06
65,39.4495,-74.5363,2015,88,Smoking,A,"[-74.5623, 39.4315, -74.5103, 39.4675]",2015-03-30
66,47.9994,-102.5214,2015,221,Smoking,B,"[-102.5474, 47.9814, -102.4954, 48.0174]",2015-08-10
67,37.59,-95.23,2015,70,Smoking,A,"[-95.256, 37.572, -95.204, 37.608]",2015-03-12
68,43.48028,-124.22556000000002,2015,228,Smoking,A,"[-124.25156, 43.46228, -124.19956, 43.49828]",2015-08-17
69,33.537144,-80.198685,2014,50,Smoking,A,"[-80.22468, 33.51914, -80.17268, 33.55514]",2014-02-20
70,41.1162,-74.149,2015,205,Smoking,A,"[-74.175, 41.0982, -74.123, 41.1342]",2015-07-25
71,40.4988,-122.19911,2014,254,Smoking,B,"[-122.22511, 40.4808, -122.17311, 40.5168]",2014-09-12
72,40.6632,-73.9042,2014,115,Smoking,A,"[-73.9302, 40.6452, -73.8782, 40.6812]",2014-04-26
73,31.862282,-96.126162,2015,281,Smoking,B,"[-96.15216, 31.84428, -96.10016, 31.88028]",2015-10-09
74,38.36,-98.58,2015,81,Smoking,A,"[-98.606, 38.342, -98.554, 38.378]",2015-03-23
75,27.038346,-97.795589,2015,209,Smoking,B,"[-97.82159, 27.02035, -97.76959, 27.05635]",2015-07-29
76,41.6851,-73.9739,2015,102,Smoking,B,"[-73.9999, 41.6671, -73.9479, 41.7031]",2015-04-13
77,44.544917,-68.233,2014,129,Smoking,A,"[-68.259, 44.52692, -68.207, 44.56292]",2014-05-10
78,32.436155,-99.747587,2014,116,Smoking,A,"[-99.77359, 32.41816, -99.72159, 32.45416]",2014-04-27
79,33.146725,-84.53445833,2014,25,Smoking,B,"[-84.56046, 33.12873, -84.50846, 33.16473]",2014-01-26
80,43.3294,-73.6713,2015,222,Smoking,A,"[-73.6973, 43.3114, -73.6453, 43.3474]",2015-08-11
81,32.68027778,-82.3025,2014,18,Smoking,B,"[-82.3285, 32.66228, -82.2765, 32.69828]",2014-01-19
82,31.68823056,-83.69041944,2014,19,Smoking,B,"[-83.71642, 31.67023, -83.66442, 31.70623]",2014-01-20
83,43.1361,-77.8065,2015,2,Smoking,A,"[-77.8325, 43.1181, -77.7805, 43.1541]",2015-01-03
84,41.5627,-74.7922,2014,126,Smoking,C,"[-74.8182, 41.5447, -74.7662, 41.5807]",2014-05-07
85,34.474423,-117.58598700000002,2014,214,Smoking,A,"[-117.61199, 34.45642, -117.55999, 34.49242]",2014-08-03
86,41.4024,-74.6475,2014,127,Smoking,A,"[-74.6735, 41.3844, -74.6215, 41.4204]",2014-05-08
87,38.95,-94.82,2015,213,Smoking,A,"[-94.846, 38.932, -94.794, 38.968]",2015-08-02
88,33.25,-117.316666,2015,319,Smoking,A,"[-117.34267, 33.232, -117.29067, 33.268]",2015-11-16
89,36.03365,-118.86646699999999,2014,160,Smoking,B,"[-118.89247, 36.01565, -118.84047, 36.05165]",2014-06-10
90,39.06,-95.69,2015,101,Smoking,A,"[-95.716, 39.042, -95.664, 39.078]",2015-04-12
91,36.981743,-122.029354,2015,225,Smoking,A,"[-122.05535, 36.96374, -122.00335, 36.99974]",2015-08-14
92,40.3462,-74.4296,2015,92,Smoking,A,"[-74.4556, 40.3282, -74.4036, 40.3642]",2015-04-03
93,39.366,-74.5963,2015,133,Smoking,A,"[-74.6223, 39.348, -74.5703, 39.384]",2015-05-14
94,39.56,-97.65,2015,39,Smoking,C,"[-97.676, 39.542, -97.624, 39.578]",2015-02-09
95,31.545146999999996,-97.27165600000001,2014,276,Smoking,B,"[-97.29766, 31.52715, -97.24566, 31.56315]",2014-10-04
96,31.908759000000003,-99.020119,2014,90,Smoking,B,"[-99.04612, 31.89076, -98.99412, 31.92676]",2014-04-01
97,38.876111,-122.227222,2014,242,Smoking,B,"[-122.25322, 38.85811, -122.20122, 38.89411]",2014-08-31
98,43.1924,-77.5572,2015,322,Smoking,B,"[-77.5832, 43.1744, -77.5312, 43.2104]",2015-11-19
99,40.6196,-74.023,2015,133,Smoking,A,"[-74.049, 40.6016, -73.997, 40.6376]",2015-05-14
100,41.991824,-71.683543,2015,308,Smoking,A,"[-71.70954, 41.97382, -71.65754, 42.00982]",2015-11-05
101,42.1077,-75.9371,2015,135,Smoking,A,"[-75.9631, 42.0897, -75.9111, 42.1257]",2015-05-16
102,35.59187,-101.29545,2015,26,Smoking,C,"[-101.32145, 35.57387, -101.26945, 35.60987]",2015-01-27
103,37.1,-97.58,2015,74,Smoking,C,"[-97.606, 37.082, -97.554, 37.118]",2015-03-16
104,37.68,-97.14,2015,98,Smoking,A,"[-97.166, 37.662, -97.114, 37.698]",2015-04-09
105,36.30536666,-75.80601666,2014,135,Smoking,A,"[-75.83202, 36.28737, -75.78002, 36.32337]",2014-05-16
106,34.733333,-118.816666,2015,104,Smoking,B,"[-118.84267, 34.71533, -118.79067, 34.75133]",2015-04-15
107,41.9594,-73.9854,2015,130,Smoking,B,"[-74.0114, 41.9414, -73.9594, 41.9774]",2015-05-11
108,33.6412751,-97.2302512,2015,286,Smoking,A,"[-97.25625, 33.62328, -97.20425, 33.65928]",2015-10-14
109,43.1243,-77.7271,2015,123,Smoking,B,"[-77.7531, 43.1063, -77.7011, 43.1423]",2015-05-04
110,29.479759499999997,-97.99237990000002,2014,36,Smoking,C,"[-98.01838, 29.46176, -97.96638, 29.49776]",2014-02-06
111,30.6301,-95.8762,2014,133,Smoking,B,"[-95.9022, 30.6121, -95.8502, 30.6481]",2014-05-14
112,41.1081,-74.0254,2015,296,Smoking,B,"[-74.0514, 41.0901, -73.9994, 41.1261]",2015-10-24
113,40.2247,-74.2384,2014,96,Smoking,A,"[-74.2644, 40.2067, -74.2124, 40.2427]",2014-04-07
114,32.304224,-91.56525,2014,208,Smoking,B,"[-91.59125, 32.28622, -91.53925, 32.32222]",2014-07-28
115,38.750735999999996,-121.26308799999998,2014,123,Smoking,A,"[-121.28909, 38.73274, -121.23709, 38.76874]",2014-05-04
116,45.3128,-101.4858,2015,80,Smoking,B,"[-101.5118, 45.2948, -101.4598, 45.3308]",2015-03-22
117,34.022617,-117.038817,2015,158,Smoking,A,"[-117.06482, 34.00462, -117.01282, 34.04062]",2015-06-08
118,28.9782,-82.5503,2014,18,Smoking,B,"[-82.5763, 28.9602, -82.5243, 28.9962]",2014-01-19
119,30.34138889,-84.26888889,2014,219,Smoking,B,"[-84.29489, 30.32339, -84.24289, 30.35939]",2014-08-08
120,42.546203000000006,-70.967324,2015,313,Smoking,C,"[-70.99332, 42.5282, -70.94132, 42.5642]",2015-11-10
121,41.9187,-73.7297,2014,308,Smoking,B,"[-73.7557, 41.9007, -73.7037, 41.9367]",2014-11-05
122,34.91174,-86.865148,2014,332,Smoking,B,"[-86.89115, 34.89374, -86.83915, 34.92974]",2014-11-29
123,33.38921,-92.98149000000001,2014,85,Smoking,B,"[-93.00749, 33.37121, -92.95549, 33.40721]",2014-03-27
124,39.595279,-121.530644,2014,174,Smoking,B,"[-121.55664, 39.57728, -121.50464, 39.61328]",2014-06-24
125,42.6531,-73.9305,2014,132,Smoking,A,"[-73.9565, 42.6351, -73.9045, 42.6711]",2014-05-13
126,35.623783,-79.807066,2015,39,Smoking,B,"[-79.83307, 35.60578, -79.78107, 35.64178]",2015-02-09
127,41.7604,-74.5312,2015,221,Smoking,A,"[-74.5572, 41.7424, -74.5052, 41.7784]",2015-08-10
128,43.1345,-77.6578,2015,138,Smoking,B,"[-77.6838, 43.1165, -77.6318, 43.1525]",2015-05-19
129,33.50805,-117.124583,2014,146,Smoking,A,"[-117.15058, 33.49005, -117.09858, 33.52605]",2014-05-27
130,45.42139,-121.32361000000002,2015,171,Smoking,A,"[-121.34961, 45.40339, -121.29761, 45.43939]",2015-06-21
131,41.1051,-74.1278,2015,123,Smoking,B,"[-74.1538, 41.0871, -74.1018, 41.1231]",2015-05-04
132,41.7461,-74.1054,2015,131,Smoking,A,"[-74.1314, 41.7281, -74.0794, 41.7641]",2015-05-12
133,41.66,-95.8,2014,112,Smoking,B,"[-95.826, 41.642, -95.774, 41.678]",2014-04-23
134,44.5658,-73.4697,2015,124,Smoking,B,"[-73.4957, 44.5478, -73.4437, 44.5838]",2015-05-05
135,40.899507799999995,-90.6223902,2014,99,Smoking,B,"[-90.64839, 40.88151, -90.59639, 40.91751]",2014-04-10
136,39.36013921,-81.01731841,2014,91,Smoking,B,"[-81.04332, 39.34214, -80.99132, 39.37814]",2014-04-02
137,26.3612,-81.5799,2014,75,Smoking,B,"[-81.6059, 26.3432, -81.5539, 26.3792]",2014-03-17
138,34.6,-118.91666599999999,2014,116,Smoking,B,"[-118.94267, 34.582, -118.89067, 34.618]",2014-04-27
139,44.64472222,-118.31694444,2015,308,Smoking,A,"[-118.34294, 44.62672, -118.29094, 44.66272]",2015-11-05
140,42.0924,-76.8095,2015,129,Smoking,B,"[-76.8355, 42.0744, -76.7835, 42.1104]",2015-05-10
141,37.65888889,-119.99138889,2014,250,Smoking,C,"[-120.01739, 37.64089, -119.96539, 37.67689]",2014-09-08
142,42.626796999999996,-71.32330400000001,2015,123,Smoking,A,"[-71.3493, 42.6088, -71.2973, 42.6448]",2015-05-04
143,41.3018,-74.3863,2014,87,Smoking,A,"[-74.4123, 41.2838, -74.3603, 41.3198]",2014-03-29
144,41.8258,-73.9877,2014,240,Smoking,B,"[-74.0137, 41.8078, -73.9617, 41.8438]",2014-08-29
145,46.288779999999996,-87.4657,2014,126,Smoking,A,"[-87.4917, 46.27078, -87.4397, 46.30678]",2014-05-07
146,42.9997,-78.8222,2015,150,Smoking,A,"[-78.8482, 42.9817, -78.7962, 43.0177]",2015-05-31
147,39.16,-95.63,2015,90,Smoking,B,"[-95.656, 39.142, -95.604, 39.178]",2015-04-01
148,32.830582,-94.953342,2015,218,Smoking,B,"[-94.97934, 32.81258, -94.92734, 32.84858]",2015-08-07
149,39.02,-94.91,2015,67,Smoking,A,"[-94.936, 39.002, -94.884, 39.038]",2015-03-09
150,38.16,-96.56,2015,80,Smoking,D,"[-96.586, 38.142, -96.534, 38.178]",2015-03-22
151,32.665421,-98.304604,2015,40,Smoking,A,"[-98.3306, 32.64742, -98.2786, 32.68342]",2015-02-10
152,44.3289,-74.1561,2015,323,Smoking,B,"[-74.1821, 44.3109, -74.1301, 44.3469]",2015-11-20
153,34.87361111,-76.82222222,2014,94,Smoking,A,"[-76.84822, 34.85561, -76.79622, 34.89161]",2014-04-05
154,37.08,-97.03,2015,358,Smoking,A,"[-97.056, 37.062, -97.004, 37.098]",2015-12-25
155,34.916666,-118.21666599999999,2014,201,Smoking,A,"[-118.24267, 34.89867, -118.19067, 34.93467]",2014-07-21
156,36.459,-79.49883299999999,2015,94,Smoking,C,"[-79.52483, 36.441, -79.47283, 36.477]",2015-04-05
157,40.3583,-74.2757,2015,187,Smoking,A,"[-74.3017, 40.3403, -74.2497, 40.3763]",2015-07-07
158,40.6833,-73.4582,2014,102,Smoking,A,"[-73.4842, 40.6653, -73.4322, 40.7013]",2014-04-13
159,44.8541,-75.2372,2015,309,Smoking,A,"[-75.2632, 44.8361, -75.2112, 44.8721]",2015-11-06
160,36.873974,-119.688447,2015,220,Smoking,B,"[-119.71445, 36.85597, -119.66245, 36.89197]",2015-08-09
161,35.48828333,-81.3272,2014,40,Smoking,B,"[-81.3532, 35.47028, -81.3012, 35.50628]",2014-02-10
162,37.09182,-87.25636300000001,2014,78,Smoking,B,"[-87.28236, 37.07382, -87.23036, 37.10982]",2014-03-20
163,29.05078,-98.297768,2014,232,Smoking,C,"[-98.32377, 29.03278, -98.27177, 29.06878]",2014-08-21
164,45.95583333,-121.69333333,2015,202,Smoking,A,"[-121.71933, 45.93783, -121.66733, 45.97383]",2015-07-22
165,37.390266,-120.736646,2015,270,Smoking,A,"[-120.76265, 37.37227, -120.71065, 37.40827]",2015-09-28
166,42.39918,-97.15453000000001,2015,78,Smoking,A,"[-97.18053, 42.38118, -97.12853, 42.41718]",2015-03-20
167,40.339528,-93.748387,2015,67,Smoking,B,"[-93.77439, 40.32153, -93.72239, 40.35753]",2015-03-09
168,41.957205,-91.632816,2014,126,Smoking,B,"[-91.65882, 41.9392, -91.60682, 41.9752]",2014-05-07
169,42.077931,-93.386367,2014,92,Smoking,B,"[-93.41237, 42.05993, -93.36037, 42.09593]",2014-04-03
170,42.1871,-123.6487,2014,137,Smoking,A,"[-123.6747, 42.1691, -123.6227, 42.2051]",2014-05-18
171,36.022164000000004,-78.534412,2015,217,Smoking,A,"[-78.56041, 36.00416, -78.50841, 36.04016]",2015-08-06
172,40.7291,-73.7682,2015,92,Smoking,A,"[-73.7942, 40.7111, -73.7422, 40.7471]",2015-04-03
173,40.8238,-73.8103,2015,145,Smoking,A,"[-73.8363, 40.8058, -73.7843, 40.8418]",2015-05-26
174,42.7575,-122.51388999999999,2014,171,Smoking,A,"[-122.53989, 42.7395, -122.48789, 42.7755]",2014-06-21
175,33.295714000000004,-96.889619,2014,202,Smoking,B,"[-96.91562, 33.27771, -96.86362, 33.31371]",2014-07-22
176,42.494851000000004,-71.02293900000001,2015,127,Smoking,B,"[-71.04894, 42.47685, -70.99694, 42.51285]",2015-05-08
177,35.66485,-79.54415,2014,193,Smoking,B,"[-79.57015, 35.64685, -79.51815, 35.68285]",2014-07-13
178,40.9281,-74.6062,2014,111,Smoking,A,"[-74.6322, 40.9101, -74.5802, 40.9461]",2014-04-22
179,35.217929999999996,-95.35195,2014,333,Smoking,C,"[-95.37795, 35.19993, -95.32595, 35.23593]",2014-11-30
180,36.387284,-75.830605,2015,208,Smoking,A,"[-75.8566, 36.36928, -75.80461, 36.40528]",2015-07-28
181,43.0872,-77.6217,2015,143,Smoking,A,"[-77.6477, 43.0692, -77.5957, 43.1052]",2015-05-24
182,43.62064,-84.53766,2014,142,Smoking,C,"[-84.56366, 43.60264, -84.51166, 43.63864]",2014-05-23
183,32.50577778,-84.31052778,2014,348,Smoking,B,"[-84.33653, 32.48778, -84.28453, 32.52378]",2014-12-15
184,35.465767,-84.363417,2014,91,Smoking,B,"[-84.38942, 35.44777, -84.33742, 35.48377]",2014-04-02
185,30.6491,-95.9492,2015,280,Smoking,B,"[-95.9752, 30.6311, -95.9232, 30.6671]",2015-10-08
186,39.13,-95.06,2015,81,Smoking,C,"[-95.086, 39.112, -95.034, 39.148]",2015-03-23
187,40.883,-74.4551,2015,108,Smoking,A,"[-74.4811, 40.865, -74.4291, 40.901]",2015-04-19
188,35.63455,-82.575816,2015,143,Smoking,A,"[-82.60182, 35.61655, -82.54982, 35.65255]",2015-05-24
189,41.16769,-79.07231999999999,2014,93,Smoking,B,"[-79.09832, 41.14969, -79.04632, 41.18569]",2014-04-04
190,43.73167,-124.10916999999999,2014,237,Smoking,A,"[-124.13517, 43.71367, -124.08317, 43.74967]",2014-08-26
191,44.3294,-74.1323,2015,155,Smoking,A,"[-74.1583, 44.3114, -74.1063, 44.3474]",2015-06-05
192,38.98,-95.69,2015,1,Smoking,A,"[-95.716, 38.962, -95.664, 38.998]",2015-01-02
193,33.728683000000004,-80.353569,2015,210,Smoking,B,"[-80.37957, 33.71068, -80.32757, 33.74668]",2015-07-30
194,44.0607,-73.5862,2015,249,Smoking,B,"[-73.6122, 44.0427, -73.5602, 44.0787]",2015-09-07
195,44.051312,-123.18826000000001,2015,246,Smoking,B,"[-123.21426, 44.03331, -123.16226, 44.06931]",2015-09-04
196,41.3646,-73.6282,2015,109,Smoking,B,"[-73.6542, 41.3466, -73.6022, 41.3826]",2015-04-20
197,42.7064,-73.8222,2014,182,Smoking,B,"[-73.8482, 42.6884, -73.7962, 42.7244]",2014-07-02
198,35.9383,-78.0587,2014,55,Smoking,A,"[-78.0847, 35.9203, -78.0327, 35.9563]",2014-02-25
199,32.810509,-96.835474,2014,4,Smoking,A,"[-96.86147, 32.79251, -96.80947, 32.82851]",2014-01-05
200,42.7498,-73.9265,2014,104,Smoking,B,"[-73.9525, 42.7318, -73.9005, 42.7678]",2014-04-15
201,43.0507,-73.7436,2015,329,Smoking,B,"[-73.7696, 43.0327, -73.7176, 43.0687]",2015-11-26
202,40.9847,-73.8264,2015,251,Smoking,A,"[-73.8524, 40.9667, -73.8004, 41.0027]",2015-09-09
203,46.8991,-97.6716,2015,107,Smoking,C,"[-97.6976, 46.8811, -97.6456, 46.9171]",2015-04-18
204,40.8028,-72.8582,2014,113,Smoking,B,"[-72.8842, 40.7848, -72.8322, 40.8208]",2014-04-24
205,29.116476000000002,-98.677456,2015,229,Smoking,B,"[-98.70346, 29.09848, -98.65146, 29.13448]",2015-08-18
206,43.1907,-77.798,2015,170,Smoking,A,"[-77.824, 43.1727, -77.772, 43.2087]",2015-06-20
207,40.459579999999995,-99.06642,2014,123,Smoking,B,"[-99.09242, 40.44158, -99.04042, 40.47758]",2014-05-04
208,33.429902,-94.08303000000001,2015,276,Smoking,A,"[-94.10903, 33.4119, -94.05703, 33.4479]",2015-10-04
209,43.4619,-76.4786,2014,257,Smoking,A,"[-76.5046, 43.4439, -76.4526, 43.4799]",2014-09-15
210,32.727151,-102.654619,2015,16,Smoking,B,"[-102.68062, 32.70915, -102.62862, 32.74515]",2015-01-17
211,44.584267,-69.600915,2015,126,Smoking,A,"[-69.62692, 44.56627, -69.57492, 44.60227]",2015-05-07
212,32.8420227,-96.76978829999999,2014,7,Smoking,A,"[-96.79579, 32.82402, -96.74379, 32.86002]",2014-01-08
213,40.5896,-74.0782,2015,243,Smoking,A,"[-74.1042, 40.5716, -74.0522, 40.6076]",2015-09-01
214,41.0868,-73.7857,2015,124,Smoking,B,"[-73.8117, 41.0688, -73.7597, 41.1048]",2015-05-05
215,39.24666667,-120.02527778,2015,240,Smoking,A,"[-120.05128, 39.22867, -119.99928, 39.26467]",2015-08-29
216,31.9113784,-95.3154714,2015,159,Smoking,B,"[-95.34147, 31.89338, -95.28947, 31.92938]",2015-06-09
217,39.7793,-74.9819,2015,132,Smoking,A,"[-75.0079, 39.7613, -74.9559, 39.7973]",2015-05-13
218,35.99633333,-75.65808333,2014,81,Smoking,A,"[-75.68408, 35.97833, -75.63208, 36.01433]",2014-03-23
219,33.429871999999996,-95.952854,2014,329,Smoking,B,"[-95.97885, 33.41187, -95.92685, 33.44787]",2014-11-26
220,43.36806,-124.29556000000001,2014,256,Smoking,A,"[-124.32156, 43.35006, -124.26956, 43.38606]",2014-09-14
221,39.21452783,-81.20793539,2014,328,Smoking,C,"[-81.23394, 39.19653, -81.18194, 39.23253]",2014-11-25
222,41.3961,-74.0737,2015,96,Smoking,B,"[-74.0997, 41.3781, -74.0477, 41.4141]",2015-04-07
223,43.36600000000001,-95.72266,2015,91,Smoking,C,"[-95.74866, 43.348, -95.69666, 43.384]",2015-04-02
224,31.787127500000004,-96.86080989,2014,124,Smoking,B,"[-96.88681, 31.76913, -96.83481, 31.80513]",2014-05-05
225,42.0777,-76.8187,2015,148,Smoking,A,"[-76.8447, 42.0597, -76.7927, 42.0957]",2015-05-29
226,48.47666667,-117.32972222,2015,133,Smoking,A,"[-117.35572, 48.45867, -117.30372, 48.49467]",2015-05-14
227,29.049578999999998,-98.29948399999999,2014,231,Smoking,C,"[-98.32548, 29.03158, -98.27348, 29.06758]",2014-08-20
228,47.7958,-103.1639,2015,282,Smoking,B,"[-103.1899, 47.7778, -103.1379, 47.8138]",2015-10-10
229,33.322720000000004,-110.45078000000001,2015,123,Smoking,B,"[-110.47678, 33.30472, -110.42478, 33.34072]",2015-05-04
230,41.1155,-74.0442,2015,198,Smoking,A,"[-74.0702, 41.0975, -74.0182, 41.1335]",2015-07-18
231,39.4122,-74.5932,2014,153,Smoking,A,"[-74.6192, 39.3942, -74.5672, 39.4302]",2014-06-03
232,35.178028999999995,-101.595726,2014,139,Smoking,B,"[-101.62173, 35.16003, -101.56973, 35.19603]",2014-05-20
233,40.648826,-82.247365,2015,83,Smoking,B,"[-82.27336, 40.63083, -82.22137, 40.66683]",2015-03-25
