,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
463,32.959418,-94.63322600000001,2015,255,Powerline,B,"[-94.65923, 32.94142, -94.60723, 32.97742]",2015-09-13
464,38.52055424,-79.35448591,2014,124,Powerline,A,"[-79.38049, 38.50255, -79.32849, 38.53855]",2014-05-05
465,42.458999999999996,-123.1634,2014,250,Powerline,A,"[-123.1894, 42.441, -123.1374, 42.477]",2014-09-08
466,37.89944444,-77.46583333,2014,100,Powerline,B,"[-77.49183, 37.88144, -77.43983, 37.91744]",2014-04-11
467,33.847912,-79.890755,2014,190,Powerline,C,"[-79.91675, 33.82991, -79.86476, 33.86591]",2014-07-10
468,44.1655262,-71.048218,2014,106,Powerline,A,"[-71.07422, 44.14753, -71.02222, 44.18353]",2014-04-17
469,33.155547999999996,-103.26151899999999,2015,221,Powerline,C,"[-103.28752, 33.13755, -103.23552, 33.17355]",2015-08-10
470,39.12807096,-80.00636683,2015,103,Powerline,A,"[-80.03237, 39.11007, -79.98037, 39.14607]",2015-04-14
471,34.54525,-100.4630167,2014,335,Powerline,E,"[-100.48902, 34.52725, -100.43702, 34.56325]",2014-12-02
472,32.800053000000005,-97.313807,2015,269,Powerline,A,"[-97.33981, 32.78205, -97.28781, 32.81805]",2015-09-27
473,31.78176667,-95.50196667,2014,77,Powerline,B,"[-95.52797, 31.76377, -95.47597, 31.79977]",2014-03-19
474,32.0657068,-99.15385,2014,59,Powerline,B,"[-99.17985, 32.04771, -99.12785, 32.08371]",2014-03-01
475,29.6586,-82.78399999999999,2015,147,Powerline,B,"[-82.81, 29.6406, -82.758, 29.6766]",2015-05-28
476,31.877453000000003,-99.122635,2014,209,Powerline,B,"[-99.14864, 31.85945, -99.09664, 31.89545]",2014-07-29
477,39.52032147,-78.53331338,2014,129,Powerline,B,"[-78.55931, 39.50232, -78.50731, 39.53832]",2014-05-10
478,35.812002,-81.483806,2015,184,Powerline,A,"[-81.50981, 35.794, -81.45781, 35.83]",2015-07-04
479,43.0339,-77.5586,2015,92,Powerline,A,"[-77.5846, 43.0159, -77.5326, 43.0519]",2015-04-03
480,38.1475,-122.92,2015,254,Powerline,A,"[-122.946, 38.1295, -122.894, 38.1655]",2015-09-12
481,33.3708,-105.6431,2014,92,Powerline,A,"[-105.6691, 33.3528, -105.6171, 33.3888]",2014-04-03
482,40.074009999999994,-99.13837,2015,52,Powerline,C,"[-99.16437, 40.05601, -99.11237, 40.09201]",2015-02-22
483,26.9143,-82.036,2015,50,Powerline,B,"[-82.062, 26.8963, -82.01, 26.9323]",2015-02-20
484,46.39706829,-92.77091425,2015,92,Powerline,B,"[-92.79691, 46.37907, -92.74491, 46.41507]",2015-04-03
485,31.66033333,-95.51551667,2015,215,Powerline,B,"[-95.54152, 31.64233, -95.48952, 31.67833]",2015-08-04
486,32.732355,-94.816123,2014,334,Powerline,A,"[-94.84212, 32.71435, -94.79012, 32.75036]",2014-12-01
487,32.398969,-99.387774,2014,195,Powerline,B,"[-99.41377, 32.38097, -99.36177, 32.41697]",2014-07-15
488,46.5651,-101.0114,2015,245,Powerline,B,"[-101.0374, 46.5471, -100.9854, 46.5831]",2015-09-03
489,41.62083333,-111.76,2014,138,Powerline,A,"[-111.786, 41.60283, -111.734, 41.63883]",2014-05-19
490,42.9074,-73.6057,2015,137,Powerline,B,"[-73.6317, 42.8894, -73.5797, 42.9254]",2015-05-18
491,30.291990000000002,-95.89084,2015,90,Powerline,B,"[-95.91684, 30.27399, -95.86484, 30.30999]",2015-04-01
492,32.8373,-95.48185,2015,295,Powerline,B,"[-95.50785, 32.8193, -95.45585, 32.8553]",2015-10-23
493,32.2447868,-95.161159,2014,15,Powerline,A,"[-95.18716, 32.22679, -95.13516, 32.26279]",2014-01-16
494,33.220606,-95.011482,2014,300,Powerline,B,"[-95.03748, 33.20261, -94.98548, 33.23861]",2014-10-28
495,31.864638,-103.074846,2015,345,Powerline,A,"[-103.10085, 31.84664, -103.04885, 31.88264]",2015-12-12
496,41.3372,-73.6758,2015,210,Powerline,A,"[-73.7018, 41.3192, -73.6498, 41.3552]",2015-07-30
497,32.781433,-80.666901,2014,50,Powerline,B,"[-80.6929, 32.76343, -80.6409, 32.79943]",2014-02-20
498,38.43,-100.56,2015,186,Powerline,B,"[-100.586, 38.412, -100.534, 38.448]",2015-07-06
499,63.33,-143.1,2015,156,Powerline,A,"[-143.126, 63.312, -143.074, 63.348]",2015-06-06
500,33.264677,-94.106226,2014,87,Powerline,B,"[-94.13223, 33.24668, -94.08023, 33.28268]",2014-03-29
501,32.1675982,-95.1998388,2015,7,Powerline,B,"[-95.22584, 32.1496, -95.17384, 32.1856]",2015-01-08
502,27.6172,-80.4829,2015,294,Powerline,C,"[-80.5089, 27.5992, -80.4569, 27.6352]",2015-10-22
503,35.94489,-96.42591999999999,2015,315,Powerline,C,"[-96.45192, 35.92689, -96.39992, 35.96289]",2015-11-12
504,32.405362,-99.51438,2014,29,Powerline,A,"[-99.54038, 32.38736, -99.48838, 32.42336]",2014-01-30
505,32.6140679,-97.33555799999999,2014,218,Powerline,A,"[-97.36156, 32.59607, -97.30956, 32.63207]",2014-08-07
506,28.944692,-95.362337,2014,218,Powerline,A,"[-95.38834, 28.92669, -95.33634, 28.96269]",2014-08-07
507,46.66035,-92.06281,2015,87,Powerline,A,"[-92.08881, 46.64235, -92.03681, 46.67835]",2015-03-29
508,31.4492524,-94.2569032,2015,52,Powerline,B,"[-94.2829, 31.43125, -94.2309, 31.46725]",2015-02-22
509,35.4175,-96.4467,2014,12,Powerline,C,"[-96.4727, 35.3995, -96.4207, 35.4355]",2014-01-13
510,33.3692,-105.7172,2014,92,Powerline,A,"[-105.7432, 33.3512, -105.6912, 33.3872]",2014-04-03
511,46.85308851,-92.81311399,2015,92,Powerline,B,"[-92.83911, 46.83509, -92.78711, 46.87109]",2015-04-03
512,46.57819,-91.57458000000001,2015,92,Powerline,A,"[-91.60058, 46.56019, -91.54858, 46.59619]",2015-04-03
513,42.3583,-122.8206,2015,163,Powerline,A,"[-122.8466, 42.3403, -122.7946, 42.3763]",2015-06-13
514,48.6567,-119.2999,2015,273,Powerline,B,"[-119.3259, 48.6387, -119.2739, 48.6747]",2015-10-01
515,46.5205,-111.9202,2015,226,Powerline,A,"[-111.9462, 46.5025, -111.8942, 46.5385]",2015-08-15
516,30.4926,-82.9295,2014,236,Powerline,A,"[-82.9555, 30.4746, -82.9035, 30.5106]",2014-08-25
517,39.19,-99.18,2015,179,Powerline,A,"[-99.206, 39.172, -99.154, 39.208]",2015-06-29
518,33.533611,-79.525047,2015,200,Powerline,B,"[-79.55105, 33.51561, -79.49905, 33.55161]",2015-07-20
519,36.5911,-96.2597,2014,295,Powerline,B,"[-96.2857, 36.5731, -96.2337, 36.6091]",2014-10-23
520,32.119706,-94.964557,2014,315,Powerline,A,"[-94.99056, 32.10171, -94.93856, 32.13771]",2014-11-12
521,31.6156,-95.12543333,2014,71,Powerline,B,"[-95.15143, 31.5976, -95.09943, 31.6336]",2014-03-13
522,39.975733,-122.17418300000001,2014,120,Powerline,A,"[-122.20018, 39.95773, -122.14818, 39.99373]",2014-05-01
523,34.95083333,-111.75416667,2014,167,Powerline,B,"[-111.78017, 34.93283, -111.72817, 34.96883]",2014-06-17
524,32.46761667,-94.87971667,2015,264,Powerline,B,"[-94.90572, 32.44962, -94.85372, 32.48562]",2015-09-22
525,45.636053000000004,-68.31593000000001,2015,124,Powerline,A,"[-68.34193, 45.61805, -68.28993, 45.65405]",2015-05-05
526,32.686114,-86.352652,2014,260,Powerline,B,"[-86.37865, 32.66811, -86.32665, 32.70411]",2014-09-18
527,38.03527778,-119.16833333,2014,208,Powerline,A,"[-119.19433, 38.01728, -119.14233, 38.05328]",2014-07-28
528,34.952748,-100.91519,2015,267,Powerline,B,"[-100.94119, 34.93475, -100.88919, 34.97075]",2015-09-25
529,48.9963,-118.7711,2015,178,Powerline,B,"[-118.7971, 48.9783, -118.7451, 49.0143]",2015-06-28
530,33.08907,-98.506235,2015,211,Powerline,B,"[-98.53224, 33.07107, -98.48024, 33.10707]",2015-07-31
531,32.596965999999995,-95.123628,2015,7,Powerline,B,"[-95.14963, 32.57897, -95.09763, 32.61497]",2015-01-08
532,38.77,-97.61,2015,170,Powerline,A,"[-97.636, 38.752, -97.584, 38.788]",2015-06-20
533,32.028755,-98.130398,2015,209,Powerline,C,"[-98.1564, 32.01075, -98.1044, 32.04675]",2015-07-29
534,33.085501,-99.089813,2015,278,Powerline,C,"[-99.11581, 33.0675, -99.06381, 33.1035]",2015-10-06
535,35.29039,-98.27689000000001,2015,344,Powerline,B,"[-98.30289, 35.27239, -98.25089, 35.30839]",2015-12-11
536,28.696068800000003,-96.8314426,2014,164,Powerline,B,"[-96.85744, 28.67807, -96.80544, 28.71407]",2014-06-14
537,43.1384,-77.6368,2015,316,Powerline,B,"[-77.6628, 43.1204, -77.6108, 43.1564]",2015-11-13
538,38.19859028,-81.61648846,2015,90,Powerline,A,"[-81.64249, 38.18059, -81.59049, 38.21659]",2015-04-01
539,47.1279,-68.31413,2015,147,Powerline,A,"[-68.34013, 47.1099, -68.28813, 47.1459]",2015-05-28
540,47.5145,-113.7241,2015,226,Powerline,B,"[-113.7501, 47.4965, -113.6981, 47.5325]",2015-08-15
541,41.20472,-74.94806,2015,135,Powerline,A,"[-74.97406, 41.18672, -74.92206, 41.22272]",2015-05-16
542,42.81211,-108.66572,2015,208,Powerline,C,"[-108.69172, 42.79411, -108.63972, 42.83011]",2015-07-28
543,33.34668,-95.052426,2014,314,Powerline,B,"[-95.07843, 33.32868, -95.02643, 33.36468]",2014-11-11
544,36.292843,-77.272657,2015,317,Powerline,B,"[-77.29866, 36.27484, -77.24666, 36.31084]",2015-11-14
545,42.5469,-122.9236,2015,274,Powerline,C,"[-122.9496, 42.5289, -122.8976, 42.5649]",2015-10-02
546,45.57889,-122.12278,2014,254,Powerline,B,"[-122.14878, 45.56089, -122.09678, 45.59689]",2014-09-12
547,40.44278,-79.02417,2015,103,Powerline,C,"[-79.05017, 40.42478, -78.99817, 40.46078]",2015-04-14
548,31.3014284,-95.4658168,2014,184,Powerline,A,"[-95.49182, 31.28343, -95.43982, 31.31943]",2014-07-04
549,43.3455,-73.4081,2015,121,Powerline,B,"[-73.4341, 43.3275, -73.3821, 43.3635]",2015-05-02
550,31.681348999999997,-96.893393,2015,255,Powerline,D,"[-96.91939, 31.66335, -96.86739, 31.69935]",2015-09-13
551,33.341509,-86.80550799999999,2014,300,Powerline,C,"[-86.83151, 33.32351, -86.77951, 33.35951]",2014-10-28
552,38.19401764,-80.69152274,2014,83,Powerline,B,"[-80.71752, 38.17602, -80.66552, 38.21202]",2014-03-25
553,45.6159,-88.03926,2015,102,Powerline,A,"[-88.06526, 45.5979, -88.01326, 45.6339]",2015-04-13
554,34.6722,-106.7511,2014,4,Powerline,C,"[-106.7771, 34.6542, -106.7251, 34.6902]",2014-01-05
555,28.792911100000005,-97.002092,2015,232,Powerline,A,"[-97.02809, 28.77491, -96.97609, 28.81091]",2015-08-21
556,35.548161,-100.88521999999999,2014,16,Powerline,B,"[-100.91122, 35.53016, -100.85922, 35.56616]",2014-01-17
557,48.3664,-119.7318,2014,198,Powerline,C,"[-119.7578, 48.3484, -119.7058, 48.3844]",2014-07-18
558,36.9,-78.0,2015,45,Powerline,B,"[-78.026, 36.882, -77.974, 36.918]",2015-02-15
559,45.95929,-92.46735,2015,104,Powerline,B,"[-92.49335, 45.94129, -92.44135, 45.97729]",2015-04-15
560,42.4686,-79.1761,2015,100,Powerline,A,"[-79.2021, 42.4506, -79.1501, 42.4866]",2015-04-11
561,32.361185600000006,-96.9426426,2015,217,Powerline,B,"[-96.96864, 32.34319, -96.91664, 32.37919]",2015-08-06
562,34.069748,-99.021149,2014,323,Powerline,B,"[-99.04715, 34.05175, -98.99515, 34.08775]",2014-11-20
563,32.175506,-95.370083,2015,223,Powerline,B,"[-95.39608, 32.15751, -95.34408, 32.19351]",2015-08-12
564,39.14,-94.7,2015,14,Powerline,A,"[-94.726, 39.122, -94.674, 39.158]",2015-01-15
565,35.291117,-83.485833,2015,363,Powerline,A,"[-83.51183, 35.27312, -83.45983, 35.30912]",2015-12-30
566,33.482358000000005,-98.35772,2014,311,Powerline,B,"[-98.38372, 33.46436, -98.33172, 33.50036]",2014-11-08
567,39.492237,-79.17168000000001,2015,124,Powerline,B,"[-79.19768, 39.47424, -79.14568, 39.51024]",2015-05-05
568,33.164284,-85.38595,2014,84,Powerline,B,"[-85.41195, 33.14628, -85.35995, 33.18228]",2014-03-26
569,43.204029999999996,-90.35038,2015,93,Powerline,C,"[-90.37638, 43.18603, -90.32438, 43.22203]",2015-04-04
570,32.376528,-96.333618,2015,259,Powerline,C,"[-96.35962, 32.35853, -96.30762, 32.39453]",2015-09-17
571,27.4292,-81.0867,2014,28,Powerline,C,"[-81.1127, 27.4112, -81.0607, 27.4472]",2014-01-29
572,32.979271000000004,-97.269042,2014,135,Powerline,A,"[-97.29504, 32.96127, -97.24304, 32.99727]",2014-05-16
573,31.367270399999995,-95.5040303,2015,31,Powerline,B,"[-95.53003, 31.34927, -95.47803, 31.38527]",2015-02-01
574,39.04476,-112.371834,2014,262,Powerline,C,"[-112.39783, 39.02676, -112.34583, 39.06276]",2014-09-20
575,48.7258,-117.9942,2014,208,Powerline,B,"[-118.0202, 48.7078, -117.9682, 48.7438]",2014-07-28
576,41.59902,-102.8649,2014,231,Powerline,B,"[-102.8909, 41.58102, -102.8389, 41.61702]",2014-08-20
577,44.3751,-73.5631,2015,132,Powerline,A,"[-73.5891, 44.3571, -73.5371, 44.3931]",2015-05-13
578,34.204637,-87.942571,2014,73,Powerline,C,"[-87.96857, 34.18664, -87.91657, 34.22264]",2014-03-15
579,35.182608,-101.911461,2014,88,Powerline,B,"[-101.93746, 35.16461, -101.88546, 35.20061]",2014-03-30
580,31.98248,-93.19949,2014,93,Powerline,A,"[-93.22549, 31.96448, -93.17349, 32.00048]",2014-04-04
581,43.29667,-123.34943999999999,2014,276,Powerline,B,"[-123.37544, 43.27867, -123.32344, 43.31467]",2014-10-04
582,44.4959,-89.26395,2015,210,Powerline,A,"[-89.28995, 44.4779, -89.23795, 44.5139]",2015-07-30
583,32.149461699999996,-94.7714452,2015,292,Powerline,A,"[-94.79745, 32.13146, -94.74545, 32.16746]",2015-10-20
584,48.4095,-114.2213,2014,211,Powerline,A,"[-114.2473, 48.3915, -114.1953, 48.4275]",2014-07-31
585,37.7131,-122.4983,2014,195,Powerline,A,"[-122.5243, 37.6951, -122.4723, 37.7311]",2014-07-15
586,47.79852581,-92.58812281,2015,92,Powerline,B,"[-92.61412, 47.78053, -92.56212, 47.81653]",2015-04-03
587,39.01833333,-78.3975,2014,103,Powerline,B,"[-78.4235, 39.00033, -78.3715, 39.03633]",2014-04-14
588,47.9156,-117.1945,2014,213,Powerline,A,"[-117.2205, 47.8976, -117.1685, 47.9336]",2014-08-02
589,47.9025,-117.818,2015,265,Powerline,A,"[-117.844, 47.8845, -117.792, 47.9205]",2015-09-23
590,38.68257576,-81.14782011,2015,90,Powerline,B,"[-81.17382, 38.66458, -81.12182, 38.70058]",2015-04-01
591,42.46693,-99.10750999999999,2014,214,Powerline,B,"[-99.13351, 42.44893, -99.08151, 42.48493]",2014-08-03
592,29.7322,-82.7321,2014,308,Powerline,B,"[-82.7581, 29.7142, -82.7061, 29.7502]",2014-11-05
593,44.2418,-73.9456,2015,127,Powerline,B,"[-73.9716, 44.2238, -73.9196, 44.2598]",2015-05-08
594,30.160272999999997,-97.038717,2015,294,Powerline,B,"[-97.06472, 30.14227, -97.01272, 30.17827]",2015-10-22
595,46.5657,-101.0718,2015,255,Powerline,B,"[-101.0978, 46.5477, -101.0458, 46.5837]",2015-09-13
596,28.4514,-81.4378,2014,104,Powerline,B,"[-81.4638, 28.4334, -81.4118, 28.4694]",2014-04-15
597,33.387122999999995,-81.77377299999999,2014,21,Powerline,C,"[-81.79977, 33.36912, -81.74777, 33.40512]",2014-01-22
598,34.895283,-82.630486,2015,45,Powerline,B,"[-82.65649, 34.87728, -82.60449, 34.91328]",2015-02-15
599,33.787527000000004,-86.281085,2015,213,Powerline,B,"[-86.30708, 33.76953, -86.25508, 33.80553]",2015-08-02
600,44.75345,-83.816,2014,151,Powerline,B,"[-83.842, 44.73545, -83.79, 44.77145]",2014-06-01
601,32.605228000000004,-94.580696,2014,314,Powerline,B,"[-94.6067, 32.58723, -94.5547, 32.62323]",2014-11-11
602,32.131141,-98.198204,2014,69,Powerline,A,"[-98.2242, 32.11314, -98.1722, 32.14914]",2014-03-11
603,37.81730556,-78.4775,2014,335,Powerline,B,"[-78.5035, 37.79931, -78.4515, 37.83531]",2014-12-02
604,32.70811810000001,-100.8871995,2014,251,Powerline,A,"[-100.9132, 32.69012, -100.8612, 32.72612]",2014-09-09
605,30.6618952,-97.8984792,2014,87,Powerline,B,"[-97.92448, 30.6439, -97.87248, 30.6799]",2014-03-29
606,32.406622,-88.378309,2014,244,Powerline,B,"[-88.40431, 32.38862, -88.35231, 32.42462]",2014-09-02
607,36.418243,-100.29916800000001,2015,300,Powerline,B,"[-100.32517, 36.40024, -100.27317, 36.43624]",2015-10-28
608,38.09,-98.89,2015,275,Powerline,A,"[-98.916, 38.072, -98.864, 38.108]",2015-10-03
609,39.58,-106.06888889,2014,225,Powerline,A,"[-106.09489, 39.562, -106.04289, 39.598]",2014-08-14
610,45.9292,-122.445,2015,235,Powerline,A,"[-122.471, 45.9112, -122.419, 45.9472]",2015-08-24
611,27.2227,-81.0046,2015,64,Powerline,B,"[-81.0306, 27.2047, -80.9786, 27.2407]",2015-03-06
612,35.220946999999995,-100.582237,2015,17,Powerline,E,"[-100.60824, 35.20295, -100.55624, 35.23895]",2015-01-18
613,47.5511,-117.3791,2014,269,Powerline,C,"[-117.4051, 47.5331, -117.3531, 47.5691]",2014-09-27
614,36.68206,-96.02136,2014,364,Powerline,C,"[-96.04736, 36.66406, -95.99536, 36.70006]",2014-12-31
615,32.084852000000005,-99.039795,2014,287,Powerline,B,"[-99.0658, 32.06685, -99.0138, 32.10285]",2014-10-15
616,31.374352000000002,-85.221838,2015,7,Powerline,A,"[-85.24784, 31.35635, -85.19584, 31.39235]",2015-01-08
617,48.458,-102.1034,2015,41,Powerline,B,"[-102.1294, 48.44, -102.0774, 48.476]",2015-02-11
618,34.228835,-102.993565,2014,49,Powerline,E,"[-103.01956, 34.21083, -102.96756, 34.24683]",2014-02-19
619,32.969387,-94.720835,2014,321,Powerline,A,"[-94.74683, 32.95139, -94.69484, 32.98739]",2014-11-18
620,42.91879,-102.5528,2015,103,Powerline,C,"[-102.5788, 42.90079, -102.5268, 42.93679]",2015-04-14
621,32.75851,-92.81253000000001,2014,18,Powerline,B,"[-92.83853, 32.74051, -92.78653, 32.77651]",2014-01-19
622,47.36743047,-92.51092129999999,2015,92,Powerline,B,"[-92.53692, 47.34943, -92.48492, 47.38543]",2015-04-03
623,45.18869,-89.75286,2015,210,Powerline,B,"[-89.77886, 45.17069, -89.72686, 45.20669]",2015-07-30
624,32.152139,-95.16958000000001,2014,276,Powerline,A,"[-95.19558, 32.13414, -95.14358, 32.17014]",2014-10-04
625,32.300259999999994,-98.519245,2014,65,Powerline,B,"[-98.54524, 32.28226, -98.49324, 32.31826]",2014-03-07
626,46.46086767,-92.66630912,2015,92,Powerline,A,"[-92.69231, 46.44287, -92.64031, 46.47887]",2015-04-03
627,32.107588,-100.611935,2014,27,Powerline,B,"[-100.63794, 32.08959, -100.58594, 32.12559]",2014-01-28
628,35.921083,-81.5148,2015,247,Powerline,A,"[-81.5408, 35.90308, -81.4888, 35.93908]",2015-09-05
629,46.3993,-116.6493,2014,228,Powerline,A,"[-116.6753, 46.3813, -116.6233, 46.4173]",2014-08-17
630,35.6473331,-118.93916356,2014,137,Powerline,A,"[-118.96516, 35.62933, -118.91316, 35.66533]",2014-05-18
631,44.3936,-121.0497,2014,264,Powerline,B,"[-121.0757, 44.3756, -121.0237, 44.4116]",2014-09-22
632,31.636036999999998,-96.291432,2014,235,Powerline,B,"[-96.31743, 31.61804, -96.26543, 31.65404]",2014-08-24
633,32.1458305,-95.29895959,2014,14,Powerline,A,"[-95.32496, 32.12783, -95.27296, 32.16383]",2014-01-15
634,39.30972222,-78.1625,2014,74,Powerline,C,"[-78.1885, 39.29172, -78.1365, 39.32772]",2014-03-16
635,30.02433333,-100.4656667,2015,223,Powerline,D,"[-100.49167, 30.00633, -100.43967, 30.04233]",2015-08-12
636,32.47853333,-94.84441667,2015,26,Powerline,B,"[-94.87042, 32.46053, -94.81842, 32.49653]",2015-01-27
637,41.3765,-73.6315,2015,144,Powerline,B,"[-73.6575, 41.3585, -73.6055, 41.3945]",2015-05-25
638,47.05488686,-91.63562763,2015,92,Powerline,B,"[-91.66163, 47.03689, -91.60963, 47.07289]",2015-04-03
639,33.900002,-80.166664,2014,51,Powerline,B,"[-80.19266, 33.882, -80.14066, 33.918]",2014-02-21
640,40.8275,-122.85527778,2014,76,Powerline,B,"[-122.88128, 40.8095, -122.82928, 40.8455]",2014-03-18
641,34.317349,-86.907909,2014,239,Powerline,C,"[-86.93391, 34.29935, -86.88191, 34.33535]",2014-08-28
642,36.073067,-83.72045,2015,45,Powerline,C,"[-83.74645, 36.05507, -83.69445, 36.09107]",2015-02-15
643,43.7186,-103.6873,2014,138,Powerline,A,"[-103.7133, 43.7006, -103.6613, 43.7366]",2014-05-19
644,32.5391138,-96.27936740000001,2015,211,Powerline,B,"[-96.30537, 32.52111, -96.25337, 32.55711]",2015-07-31
645,47.9056,-117.4147,2014,214,Powerline,A,"[-117.4407, 47.8876, -117.3887, 47.9236]",2014-08-03
646,40.446477,-82.308042,2015,77,Powerline,B,"[-82.33404, 40.42848, -82.28204, 40.46448]",2015-03-19
647,37.96808795,-80.12554274,2014,124,Powerline,A,"[-80.15154, 37.95009, -80.09954, 37.98609]",2014-05-05
648,32.110205,-100.60524000000001,2014,20,Powerline,B,"[-100.63124, 32.0922, -100.57924, 32.1282]",2014-01-21
649,44.0225,-89.14502,2015,173,Powerline,A,"[-89.17102, 44.0045, -89.11902, 44.0405]",2015-06-23
650,38.10475,-78.46547222,2015,94,Powerline,B,"[-78.49147, 38.08675, -78.43947, 38.12275]",2015-04-05
651,39.00546517,-81.12921391,2015,90,Powerline,B,"[-81.15521, 38.98747, -81.10321, 39.02347]",2015-04-01
652,37.44894856,-80.97026576,2014,117,Powerline,B,"[-80.99627, 37.43095, -80.94427, 37.46695]",2014-04-28
653,43.81388,-85.226496,2014,114,Powerline,B,"[-85.2525, 43.79588, -85.2005, 43.83188]",2014-04-25
654,42.0886,-106.9067,2014,214,Powerline,B,"[-106.9327, 42.0706, -106.8807, 42.1066]",2014-08-03
655,32.7421147,-97.433899,2014,59,Powerline,A,"[-97.4599, 32.72411, -97.4079, 32.76011]",2014-03-01
656,32.589068,-96.325722,2014,245,Powerline,B,"[-96.35172, 32.57107, -96.29972, 32.60707]",2014-09-03
657,45.37361,-122.00806000000001,2014,254,Powerline,A,"[-122.03406, 45.35561, -121.98206, 45.39161]",2014-09-12
658,33.437601,-98.683319,2015,120,Powerline,B,"[-98.70932, 33.4196, -98.65732, 33.4556]",2015-05-01
659,33.098265000000005,-97.418454,2014,12,Powerline,B,"[-97.44445, 33.08027, -97.39245, 33.11627]",2014-01-13
660,30.10373,-95.28965190000001,2015,223,Powerline,A,"[-95.31565, 30.08573, -95.26365, 30.12173]",2015-08-12
661,63.0,-141.8,2015,156,Powerline,A,"[-141.826, 62.982, -141.774, 63.018]",2015-06-06
662,36.73555556,-81.31055556,2014,128,Powerline,B,"[-81.33656, 36.71756, -81.28456, 36.75356]",2014-05-09
663,46.4372,-112.0472,2015,284,Powerline,B,"[-112.0732, 46.4192, -112.0212, 46.4552]",2015-10-12
664,31.25055556,-92.63,2014,114,Powerline,A,"[-92.656, 31.23256, -92.604, 31.26856]",2014-04-25
665,37.61,-97.36,2015,305,Powerline,A,"[-97.386, 37.592, -97.334, 37.628]",2015-11-02
666,39.28,-99.51,2015,49,Powerline,B,"[-99.536, 39.262, -99.484, 39.298]",2015-02-19
667,32.160368,-96.317676,2014,140,Powerline,B,"[-96.34368, 32.14237, -96.29168, 32.17837]",2014-05-21
668,32.704293199999995,-100.882948,2014,125,Powerline,A,"[-100.90895, 32.68629, -100.85695, 32.72229]",2014-05-06
669,35.161621000000004,-101.919893,2014,45,Powerline,B,"[-101.94589, 35.14362, -101.89389, 35.17962]",2014-02-15
670,35.8863899,-101.3965069,2015,355,Powerline,C,"[-101.42251, 35.86839, -101.37051, 35.90439]",2015-12-22
671,32.607654,-101.596509,2015,214,Powerline,C,"[-101.62251, 32.58965, -101.57051, 32.62565]",2015-08-03
672,32.157603,-94.351998,2015,195,Powerline,A,"[-94.378, 32.1396, -94.326, 32.1756]",2015-07-15
673,44.617363,-68.233964,2015,130,Powerline,A,"[-68.25996, 44.59936, -68.20796, 44.63536]",2015-05-11
674,42.57458,-85.40796,2014,101,Powerline,A,"[-85.43396, 42.55658, -85.38196, 42.59258]",2014-04-12
675,43.1825,-73.5467,2015,109,Powerline,B,"[-73.5727, 43.1645, -73.5207, 43.2005]",2015-04-20
676,41.2367,-103.1432,2014,139,Powerline,A,"[-103.1692, 41.2187, -103.1172, 41.2547]",2014-05-20
677,27.465,-80.8568,2014,307,Powerline,A,"[-80.8828, 27.447, -80.8308, 27.483]",2014-11-04
678,33.2352734,-97.01629109,2015,277,Powerline,A,"[-97.04229, 33.21727, -96.99029, 33.25327]",2015-10-05
679,41.22167,-74.89611,2015,133,Powerline,A,"[-74.92211, 41.20367, -74.87011, 41.23967]",2015-05-14
680,42.1999,-75.953,2015,108,Powerline,B,"[-75.979, 42.1819, -75.927, 42.2179]",2015-04-19
681,47.7754,-117.2587,2014,224,Powerline,B,"[-117.2847, 47.7574, -117.2327, 47.7934]",2014-08-13
682,47.8546,-117.2353,2014,214,Powerline,C,"[-117.2613, 47.8366, -117.2093, 47.8726]",2014-08-03
683,38.8208,-109.3031,2014,178,Powerline,A,"[-109.3291, 38.8028, -109.2771, 38.8388]",2014-06-28
684,32.79235,-94.42921667,2015,282,Powerline,B,"[-94.45522, 32.77435, -94.40322, 32.81035]",2015-10-10
685,33.860634000000005,-81.588768,2014,90,Powerline,B,"[-81.61477, 33.84263, -81.56277, 33.87863]",2014-04-01
686,38.37423813,-82.13623713,2015,75,Powerline,C,"[-82.16224, 38.35624, -82.11024, 38.39224]",2015-03-17
687,36.451,-84.07633299999999,2014,111,Powerline,C,"[-84.10233, 36.433, -84.05033, 36.469]",2014-04-22
688,38.92,-75.93,2014,175,Powerline,B,"[-75.956, 38.902, -75.904, 38.938]",2014-06-25
689,40.81944444,-123.12388889,2014,171,Powerline,A,"[-123.14989, 40.80144, -123.09789, 40.83744]",2014-06-21
690,29.5793,-82.788,2014,79,Powerline,A,"[-82.814, 29.5613, -82.762, 29.5973]",2014-03-21
691,36.7136,-96.2458,2015,315,Powerline,G,"[-96.2718, 36.6956, -96.2198, 36.7316]",2015-11-12
692,41.7122742,-72.23782800000001,2015,124,Powerline,A,"[-72.26383, 41.69427, -72.21183, 41.73027]",2015-05-05
693,32.778909999999996,-96.318855,2015,206,Powerline,B,"[-96.34486, 32.76091, -96.29286, 32.79691]",2015-07-26
694,43.3113,-103.802,2015,209,Powerline,A,"[-103.828, 43.2933, -103.776, 43.3293]",2015-07-29
695,33.458687,-81.563263,2015,165,Powerline,B,"[-81.58926, 33.44069, -81.53726, 33.47669]",2015-06-15
